stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,278,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_278,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, warm peach beige 4 by 4 cube grid sides, small centered face peeking from under the top tuft, amber quill fur only on the top surface, warm brown macro photo",,openai/clip-vit-large-patch14,0.6785469055175781,0.5934415459632874,0.03987162187695503,0.19967879676358988,0.08890788782280172,0.7753165916160301,0.07890440365075833,0.9210955963492417,0.9217589620871648,0.855627717366881,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.58669134631169,0.30413466933206124,0.33204680631555183,0.354801680968069,0.8166439786150874,0.7728936709815508,0.3898709876835717,0.4554787365808079,False,1,0.4554787365808079
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,278,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_278,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, warm peach beige 4 by 4 cube grid sides, small centered face peeking from under the top tuft, amber quill fur only on the top surface, warm brown macro photo",,openai/clip-vit-large-patch14,0.7476779222488403,0.5916882753372192,0.04547779634594917,0.21325523755807071,0.04408340722972263,0.7291915328414351,0.08566828575543527,0.9143317142445647,0.901892576325686,0.8285308050293807,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8008580509863394,0.30965235133162494,0.21938983579320992,0.30951528467793893,0.6698753625742453,0.6031733077870055,0.19718173858730897,0.41705889444371497,False,1,0.41705889444371497
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,278,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_278,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, warm peach beige 4 by 4 cube grid sides, small centered face peeking from under the top tuft, amber quill fur only on the top surface, warm brown macro photo",,openai/clip-vit-large-patch14,0.7345495223999023,0.49601659178733826,0.03585647791624069,0.18935806799880667,0.22700611996915657,0.7669824670862267,0.0769601558484517,0.9230398441515483,0.9569485358283799,0.8595957628075199,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7601864933231823,0.6107387428688907,0.4176879587961001,0.49432301362377457,0.7901250330430336,0.8216790338901548,0.7311838274533542,0.6320606657780697,False,1,0.6320606657780697
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,26,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_026,ronda_10_hybrid_repair_cube_hybrid_ablation,"pale wood cube with hidden hedgehog face, tiny nose barely visible below orange quills, amber spiky fur on the top surface, square tiled cube sides",,openai/clip-vit-large-patch14,0.6519973278045654,0.5655088424682617,0.025595124810934067,0.1599847643087743,0.4377923519146874,0.7320822256582754,0.08103464637167486,0.9189653536283251,0.9340606932542987,0.8378870139669975,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5044412097137694,0.39204110715295304,0.6614269076152197,0.7072813949834117,0.6790734643306062,0.7194412951578355,0.509188681885171,0.5578965403907362,False,1,0.5578965403907362
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,26,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_026,ronda_10_hybrid_repair_cube_hybrid_ablation,"pale wood cube with hidden hedgehog face, tiny nose barely visible below orange quills, amber spiky fur on the top surface, square tiled cube sides",,openai/clip-vit-large-patch14,0.7018070220947266,0.5033681988716125,0.037523478269577026,0.19370977845626955,0.1606042152288714,0.6198888708043983,0.0784493597295583,0.9215506402704416,0.9253353972635204,0.7865597954093378,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6587507887041136,0.5876026511134875,0.38157757285993765,0.42723683810761437,0.3220774223016656,0.7843117025764735,0.42455976383276345,0.5359447814140248,False,1,0.5359447814140248
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,26,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_026,ronda_10_hybrid_repair_cube_hybrid_ablation,"pale wood cube with hidden hedgehog face, tiny nose barely visible below orange quills, amber spiky fur on the top surface, square tiled cube sides",,openai/clip-vit-large-patch14,0.7114266753196716,0.37232691049575806,0.014204557053744793,0.11918287231706069,0.7275252630021365,0.723537868923611,0.08366832481638707,0.9163316751836129,0.9744876897172939,0.8412056652733483,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6885523094789078,1.0,1.0,1.0,0.6518855659035445,0.6533566332348958,0.9013006485608825,0.8847638064850195,True,0,0.9147638064850195
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,215,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_215,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, stacked pale cubical columns forming both visible sides, small centered face peeking from under the top tuft, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.6789169907569885,0.656868040561676,0.03262292966246605,0.1806181875184945,0.28214160027533874,0.7330039695457176,0.09027100641071294,0.909728993589287,0.9338838454416434,0.835033703140152,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.587837864038767,0.10452645007740513,0.49021127124184705,0.5500266643466778,0.6820064269825368,0.487681137875201,0.5074733888955948,0.39639067818054713,False,1,0.39639067818054713
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,215,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_215,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, stacked pale cubical columns forming both visible sides, small centered face peeking from under the top tuft, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.7474680542945862,0.5981680154800415,0.033503856509923935,0.18304058705632456,0.08921390434338157,0.807801988389757,0.0829861584636765,0.9170138415363235,0.9116735779304105,0.8668004548991861,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8002078836619654,0.28926009413167364,0.47011025968382547,0.35511085098496475,0.9200115807967372,0.6704736555823256,0.2920502203157848,0.4889147195821988,False,1,0.4889147195821988
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,215,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_215,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, stacked pale cubical columns forming both visible sides, small centered face peeking from under the top tuft, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.6341030597686768,0.50776207447052,0.025795258581638336,0.16060902397324484,0.221695184343107,0.7759506790726274,0.08270273525330701,0.917297264746693,0.9631730651732272,0.8628664612786703,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44900507411187346,0.573774775405113,0.6562468163318598,0.48895734887428083,0.8186616267422895,0.6775853540799125,0.7915571585582968,0.6055331571589091,False,1,0.6055331571589091
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,289,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_289,ronda_10_hybrid_repair_cube_hybrid_ablation,"tiny hedgehog embedded in a pale block cube, regular square lattice sides with shallow grooves, tiny nose barely visible below orange quills, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.7258962392807007,0.6392446756362915,0.03652490675449371,0.1911149045848955,0.32881549701745055,0.624910142686632,0.07440887743489673,0.9255911225651032,0.9384390945402591,0.7928542760148224,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7333787705688586,0.15998858009586492,0.4031097721794693,0.5971815349955135,0.33805496562625337,0.8856961016417567,0.5516559361790898,0.4447929109895224,False,1,0.4447929109895224
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,289,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_289,ronda_10_hybrid_repair_cube_hybrid_ablation,"tiny hedgehog embedded in a pale block cube, regular square lattice sides with shallow grooves, tiny nose barely visible below orange quills, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.7817111611366272,0.6819761991500854,0.04112744331359863,0.20279902197396968,0.18060096409333853,0.6341207998770254,0.07444387724725171,0.9255561227527482,0.9294808924732756,0.7951951814027785,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9062924416063509,0.025509079555351533,0.30615525455540826,0.4474396532124098,0.367363013021203,0.8848178810026768,0.4647680014402675,0.383997840106749,False,1,0.383997840106749
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,289,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_289,ronda_10_hybrid_repair_cube_hybrid_ablation,"tiny hedgehog embedded in a pale block cube, regular square lattice sides with shallow grooves, tiny nose barely visible below orange quills, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.6417133808135986,0.6103655695915222,0.032832831144332886,0.18119831992690463,0.30277971097761247,0.7490454779730903,0.07258729290109892,0.9274127070989011,0.9480799562443564,0.8512809038213773,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.47258171824026796,0.25087342195514084,0.4853973468398135,0.5708774505147846,0.7330500473841604,0.9314035790757547,0.6451651645162092,0.4990316322259495,False,1,0.4990316322259495
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,17,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_017,ronda_10_hybrid_repair_cube_hybrid_ablation,"small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.7346527576446533,0.6356507539749146,0.03243497386574745,0.18009712342441078,0.30623598073082337,0.6543827763310186,0.0936431275607317,0.9063568724392683,0.9617119462880542,0.8040395439603131,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7605063143415907,0.17129893718733835,0.4945350482299443,0.5743693370834304,0.4318360418131501,0.40306735876727523,0.7773853859870492,0.42445326353463253,False,1,0.42445326353463253
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,17,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_017,ronda_10_hybrid_repair_cube_hybrid_ablation,"small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.7520653605461121,0.5984293818473816,0.03868930786848068,0.19669597827225824,0.11929719503981963,0.6331233271846065,0.08481768885772235,0.9151823111422777,0.9072038190051956,0.7866600699339092,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.814450259614527,0.28843755340183896,0.3567981605134837,0.38550414960581764,0.36418908348064083,0.6245166151034018,0.2486968644874193,0.4195919173861842,False,1,0.4195919173861842
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,17,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_017,ronda_10_hybrid_repair_cube_hybrid_ablation,"small hedgehog with compact cubical wooden block body, tiny face mostly hidden below orange spiky fur, realistic studio object photo",,openai/clip-vit-large-patch14,0.7205427289009094,0.5486948490142822,0.018523946404457092,0.1361027053531894,0.4524789108775016,0.7934886791087963,0.09502215817967209,0.9049778418203279,0.9761030494515732,0.8690327601263877,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.716793687191039,0.44495608082696014,0.8595996432018477,0.7221192987477904,0.8744670405849378,0.3684645117807601,0.9169684432949482,0.628881962492664,False,1,0.628881962492664
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,303,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_303,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, regular square lattice sides with shallow grooves, hidden hedgehog face pressed into the top front edge, thin orange hairlike quills rising from the top square, warm brown macro photo",,openai/clip-vit-large-patch14,0.6289969682693481,0.631417453289032,0.0336034819483757,0.18331252534503936,0.2639554713248251,0.7071386266637733,0.07923079165896116,0.9207692083410388,0.9292747122851764,0.8263365473750968,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4331864901840614,0.18462147088290226,0.46785372247798473,0.5316531275708043,0.5997036466921901,0.7647038932123277,0.4627682061025375,0.4229228495710797,False,1,0.4229228495710797
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,303,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_303,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, regular square lattice sides with shallow grooves, hidden hedgehog face pressed into the top front edge, thin orange hairlike quills rising from the top square, warm brown macro photo",,openai/clip-vit-large-patch14,0.7466530799865723,0.5957076549530029,0.03608506917953491,0.1899607043036399,0.20766497921708854,0.6826533564814815,0.08549700082240322,0.9145029991775968,0.932128048750416,0.8136956698789086,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7976831072273826,0.29700304424481283,0.41268729761714884,0.4747825626645598,0.5217922182081054,0.6074712154965232,0.49044345954355734,0.46470785417497745,False,1,0.46470785417497745
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,303,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_303,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, regular square lattice sides with shallow grooves, hidden hedgehog face pressed into the top front edge, thin orange hairlike quills rising from the top square, warm brown macro photo",,openai/clip-vit-large-patch14,0.6706181764602661,0.5135605931282043,0.020460866391658783,0.14304148486246493,0.5184930707204738,0.7681246157045717,0.07763778637805745,0.9223622136219426,0.9806605401679029,0.8646149598683178,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5621282796195902,0.5555263763582474,0.8020218221461801,0.7888137336604487,0.793759317236505,0.8046758251090815,0.9611727326124124,0.6952414944089361,False,1,0.6952414944089361
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,290,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_290,ronda_10_hybrid_repair_cube_hybrid_ablation,"tiny hedgehog embedded in a pale block cube, stacked pale cubical columns forming both visible sides, tiny nose barely visible below orange quills, bristly orange crown with fine pointed strands, realistic studio object photo",,openai/clip-vit-large-patch14,0.6847626566886902,0.667772650718689,0.03777708858251572,0.19436329021323887,0.3377390606990382,0.6272571705005788,0.08768076478642507,0.9123192352135749,0.9414638292019616,0.7898702248904039,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6059476368790565,0.07020877528093472,0.3761547484352309,0.6061970558862784,0.34552314091348063,0.5526758764635324,0.5809936253630488,0.35828139867749503,False,1,0.35828139867749503
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,290,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_290,ronda_10_hybrid_repair_cube_hybrid_ablation,"tiny hedgehog embedded in a pale block cube, stacked pale cubical columns forming both visible sides, tiny nose barely visible below orange quills, bristly orange crown with fine pointed strands, realistic studio object photo",,openai/clip-vit-large-patch14,0.7194601893424988,0.6704537868499756,0.042881812900304794,0.2070792430455182,0.2289009288422379,0.5794186062282987,0.10055777701826495,0.899442222981735,0.9223314853542505,0.7600094479171917,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7134399981977754,0.06177102679531943,0.27063808577855386,0.4962373484779673,0.19330219945225,0.22956391811977325,0.39542403994729997,0.27643758718550077,False,1,0.27643758718550077
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,290,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_290,ronda_10_hybrid_repair_cube_hybrid_ablation,"tiny hedgehog embedded in a pale block cube, stacked pale cubical columns forming both visible sides, tiny nose barely visible below orange quills, bristly orange crown with fine pointed strands, realistic studio object photo",,openai/clip-vit-large-patch14,0.7557393908500671,0.4843840003013611,0.026188520714640617,0.16182867704656248,0.3595193899630676,0.8329399956597223,0.0826022450256436,0.9173977549743564,0.9539465292811488,0.8867015181441296,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8258323425098453,0.6473474327631572,0.6461261652416206,0.6282018311637556,1.0,0.6801068702259039,0.7020665841704987,0.7044993247138196,True,0,0.7344993247138196
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,301,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_301,ronda_10_hybrid_repair_cube_hybrid_ablation,"sides stay blocky and visible, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.5877603888511658,0.5504341125488281,0.031207375228405,0.1766560930973087,0.27282285291978425,0.7843548810040509,0.0783707419496261,0.9216292580503739,0.9400785356738591,0.8635456439042255,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3054362740925217,0.4394824802576156,0.523088632928256,0.5406118874192593,0.8454035565993455,0.7862843919222001,0.5675573026764351,0.5336375487408609,False,1,0.5336375487408609
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,301,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_301,ronda_10_hybrid_repair_cube_hybrid_ablation,"sides stay blocky and visible, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.754930317401886,0.5525647401809692,0.0357009656727314,0.18894699170066562,0.1859040329066931,0.8158620198567709,0.0888211634163416,0.9111788365836584,0.9423660902358393,0.8745237197869952,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.823325846837862,0.4327772257698915,0.421099059768966,0.4527973700818047,0.9456583700927721,0.5240608198051427,0.5897448900970609,0.5454556716481057,False,1,0.5454556716481057
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,301,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_301,ronda_10_hybrid_repair_cube_hybrid_ablation,"sides stay blocky and visible, small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.7861267924308777,0.486078679561615,0.03864733502268791,0.19658925459619586,0.22254331188657148,0.7308185718677662,0.06985351308115738,0.9301464869188426,0.9589300166351644,0.8462056310891226,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9199719916558474,0.6420141424482977,0.35768375094253646,0.48981421636119243,0.6750525541591064,1.0,0.750402725814741,0.664284724364515,False,1,0.664284724364515
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,64,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_064,ronda_10_hybrid_repair_cube_hybrid_ablation,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.6864681243896484,0.5736206769943237,0.028244594112038612,0.16806128082350977,0.27379263209436555,0.7525849518952547,0.08408453701685041,0.9159154629831496,0.9659445723995406,0.8524225548768751,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.611231146578663,0.3665125192199725,0.5944081729779613,0.5415916601557844,0.7443125520371591,0.6429129731096276,0.8184387289010362,0.5425897587927279,False,1,0.5425897587927279
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,64,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_064,ronda_10_hybrid_repair_cube_hybrid_ablation,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.7071959376335144,0.618524968624115,0.03972141072154045,0.19930230987507508,0.16774379101499573,0.6818152533637153,0.09828931178792158,0.9017106882120784,0.9540507980027437,0.813225764488448,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6754455566575306,0.22519514473996927,0.3351708852213209,0.4344499871305562,0.5191253980898878,0.2864845942684405,0.7030779136548642,0.3806272799437096,False,1,0.3806272799437096
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,64,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_064,ronda_10_hybrid_repair_cube_hybrid_ablation,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, bristly orange crown with fine pointed strands, warm brown macro photo",,openai/clip-vit-large-patch14,0.6905248761177063,0.5418680310249329,0.04159543290734291,0.20394958422939458,0.05942139645899869,0.7201679371021412,0.09050749671265193,0.9094925032873481,0.9573582751163981,0.833869602869815,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6237988938846049,0.46644061959357674,0.29660791736625225,0.3250113316893122,0.6411625393594236,0.48174708708662894,0.7351579955119731,0.47246051742085937,False,1,0.47246051742085937
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1160,offset_+1,141,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_141,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, warm peach beige 4 by 4 cube grid sides, pinpoint dark eyes and tiny nose at the top front edge, thin orange hairlike quills rising from the top square, warm brown macro photo",,openai/clip-vit-large-patch14,0.6319941282272339,0.6109545230865479,0.04088733345270157,0.20220616571386138,0.15829430432667668,0.6783023410373265,0.08116173856226182,0.9188382614377382,0.9132841992141663,0.8094862848128384,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4424716403512935,0.2490199384998395,0.3110747611646927,0.4249031236032274,0.5079474116739466,0.7162522784937678,0.30767205558423766,0.3867111394243433,False,1,0.3867111394243433
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1161,offset_+2,141,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_141,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, warm peach beige 4 by 4 cube grid sides, pinpoint dark eyes and tiny nose at the top front edge, thin orange hairlike quills rising from the top square, warm brown macro photo",,openai/clip-vit-large-patch14,0.7491705417633057,0.6000720858573914,0.041848089545965195,0.20456805602528758,0.16423470203994112,0.6977301703559027,0.0747525724589131,0.9252474275410869,0.9240635014215283,0.8226278765838422,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8054821606531882,0.2832678333301757,0.2914758536734513,0.43090473703866367,0.5697662081702156,0.8770720535874783,0.4122233148347105,0.46984668738423857,False,1,0.46984668738423857
stage2_aux_seed_validation,1159_7.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1162,offset_+3,141,1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_141,ronda_10_hybrid_repair_cube_hybrid_ablation,"solid cube hedgehog sculpture, warm peach beige 4 by 4 cube grid sides, pinpoint dark eyes and tiny nose at the top front edge, thin orange hairlike quills rising from the top square, warm brown macro photo",,openai/clip-vit-large-patch14,0.7363730669021606,0.4923193156719208,0.031147195026278496,0.17648567938016527,0.3336182587558294,0.7565256754557291,0.07289055657664661,0.9271094434233533,0.9730790327838401,0.8595406657100197,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7658358029289475,0.6223743646412156,0.524502721745749,0.6020337891319479,0.7568518215478343,0.9237940405945778,0.8876377181214781,0.6838012158952309,False,1,0.6838012158952309
