stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,106,9338_round38_targeted_repair_9338_no_dragon_tokens_106,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, vertical orange teal flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8396559357643127,0.5935304164886475,0.025691470131278038,0.16028558928137626,0.47929603582281693,0.6463849103009259,0.05035552282643405,0.9496444771735659,0.9877015821956923,0.8207890930853032,0.8281854364857347,0.5797298055400143,12.0,0.27304347826086955,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8593187374807805,0.6699780861943024,0.5584382941032152,0.6366088782085252,0.5279569731637848,0.819294745953084,0.9433857180839931,0.6955100234899819,False,1,0.6955100234899819,0.6276435397326054,0.2992151439706805,0.6169834705896837
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,107,9338_round38_targeted_repair_9338_no_dragon_tokens_107,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, vertical orange teal flame aura, warm brushwork",,openai/clip-vit-large-patch14,0.8242465257644653,0.6095952391624451,0.028005683794617653,0.1673489880298583,0.541272810854255,0.5631945574725116,0.0554474959487106,0.9445525040512894,0.9883712095670294,0.7817051691939874,0.8038346443270014,0.562684251028901,13.0,0.19790940766550522,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8168233325870703,0.6057445391249016,0.4814517051205167,0.7387880808035127,0.37068444208920354,0.7001446231490145,0.9494475563345414,0.6344210548016108,False,1,0.6344210548016108,0.5101638075181902,0.2432092859271979,0.5377678372448613
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,108,9338_round38_targeted_repair_9338_no_dragon_tokens_108,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8327428698539734,0.6305484771728516,0.02594015933573246,0.1610594900517584,0.4598093536749677,0.6738823784722223,0.060479936590738,0.939520063409262,0.9857128257511696,0.8292216576559757,0.8389778902752875,0.5872845231927012,11.0,0.2864730878186969,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8402541831000686,0.5219651643177943,0.5500032640781005,0.6044817847597421,0.5799413231564129,0.5823875364357034,0.9253823920515472,0.6321242623811593,False,1,0.6321242623811593,0.679711438504366,0.32403736046936443,0.5967939828608428
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,109,9338_round38_targeted_repair_9338_no_dragon_tokens_109,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8368289470672607,0.5931740999221802,0.025099365040659904,0.1584277912509668,0.5384737957778433,0.6366294578269677,0.060975259000834975,0.939024740999165,0.9889672123266801,0.8129353578371792,0.8314728444551157,0.5820309911185809,12.0,0.2530541012216405,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.851522590236184,0.6714027814684752,0.5786871202665036,0.7341734307444538,0.5095141531709219,0.5707971912839448,0.9548429037778045,0.6817932512766284,False,1,0.6817932512766284,0.6435035497645133,0.30677605216882003,0.6107570510602462
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,110,9338_round38_targeted_repair_9338_no_dragon_tokens_110,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, soft rainbow flame shapes behind, storybook creature painting",,openai/clip-vit-large-patch14,0.8377835154533386,0.6031134724617004,0.02915683016180992,0.1707537120000907,0.4540180679485417,0.6155169451678241,0.058773870580508314,0.9412261294194917,0.9790995767455526,0.8022316859714533,0.8144472326328804,0.5701130628430162,11.0,0.2779732582688248,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.854155057674296,0.6316612189986379,0.44434236240470937,0.594933870121948,0.46960065130014317,0.6223087948063365,0.8655155952349832,0.6349302988575801,False,1,0.6349302988575801,0.5613639501726607,0.2676178189333741,0.5582576108266655
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,111,9338_round38_targeted_repair_9338_no_dragon_tokens_111,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, soft rainbow flame shapes behind, warm brushwork",,openai/clip-vit-large-patch14,0.8174276351928711,0.6261505484580994,0.03268281742930412,0.18078389704092598,0.44123798656148205,0.5343124954788773,0.06711229673249328,0.9328877032675067,0.9829673535735507,0.7635447898238322,0.7848989371912755,0.5494292560338928,12.0,0.18324607329842932,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7980184908852356,0.5395498315651748,0.33501967503340024,0.5738637430531163,0.31608249801810745,0.42719297699984016,0.900528855630427,0.5423133967190199,False,1,0.5423133967190199,0.4188090052146505,0.1996579090814932,0.4541936098142085
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,112,9338_round38_targeted_repair_9338_no_dragon_tokens_112,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, dark teal orange glowing background, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8302909135818481,0.6427919864654541,0.027463607490062714,0.16572147564532097,0.4453301403688209,0.6522228099681713,0.05142867049414525,0.9485713295058548,0.9834045450803438,0.822181138828795,0.8379525334106982,0.5865667733874887,11.0,0.20928545520493289,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8334922840678106,0.47301074717855285,0.4991905630661414,0.5806103511610378,0.5389936045232028,0.7941835222046131,0.9044865555574795,0.6200451902075993,False,1,0.6200451902075993,0.6747646322940819,0.3216790802693711,0.5862263690853801
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,113,9338_round38_targeted_repair_9338_no_dragon_tokens_113,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, dark teal orange glowing background, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.822485625743866,0.6158357262611389,0.027026882395148277,0.16439854742408241,0.5447546778125286,0.5628351282190394,0.0559075430452119,0.944092456954788,0.980070375213001,0.7797222426753438,0.8160052715134922,0.5712036900594445,12.0,0.20282186948853614,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8119671986174081,0.580792591012599,0.513609645840421,0.7445285277557421,0.3700049360345482,0.6893797061458217,0.8743038012364814,0.6260615288639099,False,1,0.6260615288639099,0.568880666231866,0.27120124668410034,0.5479500453038824
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,114,9338_round38_targeted_repair_9338_no_dragon_tokens_114,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, dark teal orange glowing background, storybook creature painting",,openai/clip-vit-large-patch14,0.8239154815673828,0.6159786581993103,0.02796095423400402,0.1672152930625785,0.44414925975900627,0.6142018636067709,0.04853660823100803,0.951463391768992,0.9892548269157534,0.8072539911253448,0.8266357731497452,0.5786450412048216,12.0,0.23533724340175954,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8159103932082833,0.5802210923060973,0.48290889589531694,0.5786634696234048,0.4671144711284718,0.861856615823724,0.9574465505104329,0.6416371372873548,False,1,0.6416371372873548,0.6201672312598543,0.29565097964104115,0.5794323560437162
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,115,9338_round38_targeted_repair_9338_no_dragon_tokens_115,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, dark teal orange glowing background, warm brushwork",,openai/clip-vit-large-patch14,0.8406464457511902,0.6289185285568237,0.030841147527098656,0.17561647851810108,0.4929085553368638,0.524394847728588,0.05016922773934745,0.9498307722606526,0.9796310926831343,0.7643446703057198,0.8025871429069477,0.5618110000348633,9.0,0.24576576576576575,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.86205032311216,0.5284823468148718,0.39134127601958246,0.6590514204116079,0.2973330455760526,0.8236539760533106,0.870327172209167,0.5984697206415315,False,1,0.5984697206415315,0.5041452709625961,0.2403400820431871,0.5097817772411836
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,116,9338_round38_targeted_repair_9338_no_dragon_tokens_116,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8515934944152832,0.5969330668449402,0.019674470648169518,0.14026571444287272,0.5490664395745694,0.7629733615451388,0.050963663336342696,0.9490363366636573,0.9853700920185687,0.8725747489313063,0.8744442581824421,0.6121109807277094,10.0,0.275654635527247,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8922396207800388,0.6563729374628364,0.7766422962499391,0.7516371967434621,0.7483690786282527,0.805064502647057,0.92227977627005,0.7689019885021989,False,1,0.7689019885021989,0.8508179625628091,0.4056086027262057,0.7355732320987545
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,117,9338_round38_targeted_repair_9338_no_dragon_tokens_117,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8456978797912598,0.5867588520050049,0.020156919956207275,0.14197506807960078,0.5842160701537852,0.7091590033637153,0.05761348381099982,0.9423865161890002,0.9814370955999094,0.8452442512998039,0.8571131815214509,0.5999792270650156,10.0,0.5421232876712329,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.875980949581879,0.6970534928032392,0.7580114203015659,0.8095873114803264,0.6466322782470456,0.6494613784447473,0.8866761119779352,0.7485377636639547,False,1,0.7485377636639547,0.7672046561927933,0.3657478124533904,0.6927547209633383
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,118,9338_round38_targeted_repair_9338_no_dragon_tokens_118,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, painted multicolor aura rising behind, storybook creature painting",,openai/clip-vit-large-patch14,0.8723170757293701,0.5837944746017456,0.021402455866336823,0.1462957821208008,0.5327604150184424,0.7429826524522568,0.049990853016850724,0.9500091469831493,0.9844081462566443,0.8637270242989468,0.8702097327644137,0.6091468129350895,11.0,0.25812024879060125,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9493902176425124,0.7089062520480889,0.7109183638500769,0.7247539556294451,0.7105763621639063,0.8278278728081158,0.9135717098674736,0.7800327053192502,False,1,0.7800327053192502,0.8303886102476035,0.3958693618876459,0.7337619017910588
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,119,9338_round38_targeted_repair_9338_no_dragon_tokens_119,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, painted multicolor aura rising behind, warm brushwork",,openai/clip-vit-large-patch14,0.8278787732124329,0.6135846376419067,0.02515433542430401,0.1586011835526583,0.5417342665780062,0.6212129946108218,0.06280471608815763,0.9371952839118424,0.982972354661013,0.8041586678762173,0.8246581639784504,0.5772607147849153,9.0,0.47913769123783034,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8268401876111792,0.5897933381554032,0.5767972535977195,0.7395488686609296,0.4803691128172367,0.5279886313436651,0.9005741282470653,0.643087470787609,False,1,0.643087470787609,0.6106263097837056,0.29110255683035635,0.5767428019412064
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,120,9338_round38_targeted_repair_9338_no_dragon_tokens_120,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical flame aura, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8446770310401917,0.5765662789344788,0.02231975458562374,0.14939797383372955,0.5442298093854459,0.6983862982855903,0.061756971828257075,0.9382430281717429,0.9649130837255306,0.8356415108337316,0.8436172511345713,0.5905320757941999,11.0,0.24744525547445256,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8731656970178738,0.7378074516472295,0.6771064318251288,0.7436631933249106,0.6262663279108184,0.5525054255679426,0.7370915944982955,0.7236209975080661,False,1,0.7236209975080661,0.702093908357579,0.3347077067974756,0.6578769964481324
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,121,9338_round38_targeted_repair_9338_no_dragon_tokens_121,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical flame aura, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7967715263366699,0.6045545339584351,0.02412216179072857,0.1553131088824397,0.546337707412018,0.6458169442635996,0.05753306535646767,0.9424669346435324,0.9734725242679841,0.815175556897453,0.8286623882537993,0.5800636717776595,10.0,0.18175101588474327,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7410539666509195,0.625899282290094,0.6126351925552136,0.7471384199625896,0.5268832253887398,0.6513431379323038,0.8145763962021617,0.6553436757605087,False,1,0.6553436757605087,0.6299445805211832,0.30031211415718145,0.5925130001899143
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,122,9338_round38_targeted_repair_9338_no_dragon_tokens_122,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8629515171051025,0.5753689408302307,0.023735132068395615,0.15406210458252093,0.5243652113120535,0.6818695068359375,0.06045518169357848,0.9395448183064216,0.9602694887197247,0.8277358622273644,0.8382069604108374,0.5867448722875862,11.0,0.18067075369635774,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9235622848535237,0.7425948853487322,0.6262703499748813,0.7109130415143403,0.595041101569061,0.5829667910715268,0.6950551977930035,0.721309118353907,False,1,0.721309118353907,0.675992108412708,0.32226425229824557,0.647055908996969
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,123,9338_round38_targeted_repair_9338_no_dragon_tokens_123,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical flame aura, warm brushwork",,openai/clip-vit-large-patch14,0.8141047954559326,0.618557333946228,0.029969731345772743,0.17311768062729105,0.5204201850694364,0.5420300519024884,0.060074866036568544,0.9399251339634315,0.9634959760263964,0.7655865154486001,0.7986553370149242,0.5590587359104469,9.0,0.18486486486486486,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7888549070738172,0.5699105216057732,0.4185765961566438,0.7044089980967466,0.3306726468897642,0.5918660244627633,0.7242631498685526,0.5804047420102905,False,1,0.5804047420102905,0.48517638073910846,0.2312970841313422,0.4946397889046201
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,124,9338_round38_targeted_repair_9338_no_dragon_tokens_124,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical orange teal flame aura, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8473148345947266,0.5839197635650635,0.022721560671925545,0.15073672635401614,0.5354171869843716,0.7034403483072916,0.060709669080764125,0.9392903309192359,0.9771952974938805,0.8407388320587899,0.8450198052980422,0.5915138637086295,13.0,0.14694027116159766,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.880440117653131,0.7084052969684115,0.6625148741771898,0.729134093847635,0.6358210805000996,0.5770118885794834,0.8482770035919005,0.7229329939995722,False,1,0.7229329939995722,0.7088604926422583,0.3379335258536114,0.6609062569160958
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,125,9338_round38_targeted_repair_9338_no_dragon_tokens_125,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical orange teal flame aura, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8380270004272461,0.5887253880500793,0.021404804661870003,0.14630380945781968,0.5841154171376547,0.6644750524450233,0.06116953743016297,0.938830462569837,0.9816591303415149,0.8239362615680065,0.8321235702488682,0.5824864991742077,11.0,0.19948472580051527,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8548265300117726,0.689190499966039,0.7108308709422426,0.8094213679487086,0.562156641103279,0.566251154186589,0.8886860935695281,0.7155224584325794,False,1,0.7155224584325794,0.6466429585975699,0.3082726957355907,0.6346609193474486
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,126,9338_round38_targeted_repair_9338_no_dragon_tokens_126,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical orange teal flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8488561511039734,0.5736531019210815,0.023104585707187653,0.1520019266561699,0.5529405808670461,0.6711996572989006,0.06029725725574722,0.9397027427442528,0.9757245829293919,0.8260807223308722,0.8360026226703212,0.5852018358692248,9.0,0.24814264487369986,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8846906937057153,0.7494554913804505,0.6487249892915841,0.7580243743241734,0.574869601078663,0.5866621593913314,0.8349632798938189,0.7269620069875736,False,1,0.7269620069875736,0.665357341141981,0.3171943627533599,0.6469707252156918
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,127,9338_round38_targeted_repair_9338_no_dragon_tokens_127,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, vertical orange teal flame aura, warm brushwork",,openai/clip-vit-large-patch14,0.8302474021911621,0.6290537714958191,0.027340946719050407,0.16535098039942311,0.554409727120597,0.5603411639178241,0.06466000761698201,0.935339992383018,0.9767122132204256,0.7748649637411622,0.8040894285508952,0.5628625999856266,9.0,0.1884476534296029,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8333722902351649,0.5279415917835741,0.5032287274444602,0.7604465105616123,0.36529006147606685,0.484575555864205,0.8439038568950746,0.595183604804633,False,1,0.595183604804633,0.5113930070530713,0.24379527955656718,0.5131595586817715
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,128,9338_round38_targeted_repair_9338_no_dragon_tokens_128,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8230011463165283,0.5676254630088806,0.023327531293034554,0.1527335303495423,0.4935378854014073,0.7382846408420138,0.055452253346647676,0.9445477466533523,0.9779047830507323,0.858400756317726,0.8635744177893873,0.604502092452571,13.0,0.17051189617880316,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8133888789715904,0.7735563878326543,0.6407509707141976,0.6600889775308915,0.7016947051948026,0.7000333019509588,0.8546996602377122,0.7401817116448944,False,1,0.7401817116448944,0.7983767142344039,0.38060840010280117,0.700413126739244
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,129,9338_round38_targeted_repair_9338_no_dragon_tokens_129,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8081010580062866,0.5810162425041199,0.021037230268120766,0.14504216720706006,0.5368495653355623,0.7064338966652199,0.06271066032149765,0.9372893396785024,0.980858446891948,0.8421182117652144,0.8465316822961529,0.5925721776073071,9.0,0.5463397042913811,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7722980594202884,0.7200147283653302,0.7245819753129694,0.7314956119754296,0.6414804257383221,0.5301894984493735,0.8814378630327842,0.7105889501916638,False,1,0.7105889501916638,0.7161545019591371,0.34141078310189504,0.6561316277708776
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,130,9338_round38_targeted_repair_9338_no_dragon_tokens_130,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, storybook creature painting",,openai/clip-vit-large-patch14,0.8437697887420654,0.5806411504745483,0.022610029205679893,0.15036631672578768,0.5404411303252459,0.7025920726634838,0.06221498943009299,0.937785010569907,0.9696352170537857,0.8383182298087923,0.8530653056776653,0.5971457139743657,11.0,0.16961385781306387,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8706637434196532,0.7215144954045356,0.6665521053769414,0.7374169146977444,0.6342174034748831,0.5417879979235549,0.7798389636451795,0.7191124040635682,False,1,0.7191124040635682,0.7476757896546843,0.35643785824710006,0.6682730786289669
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,131,9338_round38_targeted_repair_9338_no_dragon_tokens_131,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, warm brushwork",,openai/clip-vit-large-patch14,0.8039506077766418,0.6120538115501404,0.025834111496806145,0.16072993341878217,0.5225423933102807,0.5948531539351852,0.05391179588372387,0.9460882041162761,0.971485829556129,0.7931119566227558,0.82663777691091,0.578646443837637,11.0,0.20021684134441634,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7608521271619025,0.5959141893977219,0.5535952234099896,0.7079078175445154,0.4305354635919377,0.7360793869310313,0.7965917341169824,0.631211012731745,False,1,0.631211012731745,0.6201768983509092,0.29565558821240157,0.5688838935397829
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,132,9338_round38_targeted_repair_9338_no_dragon_tokens_132,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, dark teal orange glowing background, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8318800926208496,0.5721520185470581,0.021083440631628036,0.14520137957894214,0.5421768776840101,0.6984247278284142,0.050897812945617384,0.9491021870543827,0.9814743348772059,0.8427717599672615,0.8521403519546661,0.5964982463682662,9.0,0.14881831610044313,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8378748533363052,0.7554574194140351,0.7228466609308273,0.7402785879767254,0.6263389795015675,0.8066053753015686,0.8870132225639136,0.7570318878381502,False,1,0.7570318878381502,0.7432133756609081,0.3543105012983239,0.6904944058626046
