stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,136,9338_round38_targeted_repair_9338_no_dragon_tokens_136,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8589162230491638,0.6927099227905273,0.030032755807042122,0.17329961283004103,0.3845741030153649,0.7442485668041088,0.06478306101923419,0.9352169389807659,0.9758803592487539,0.8574138555548678,0.8654502762543613,0.6058151933780529,10.0,0.33826181031373964,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9625175776109681,0.6643634261097012,0.6279067562879337,0.7525804959666879,0.6152405138150854,0.5112904910972911,0.7223600491669839,0.7097047640516498,True,0,0.7397047640516499,0.6748007278659696,0.22217424064157126,0.6438729556638445
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,351,9338_round38_targeted_repair_9338_no_dragon_tokens_351,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed orange muzzle, glowing teal oval chest, painted rainbow bristles behind shoulders, tiny paws near belly, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8166932463645935,0.7088103890419006,0.0412808358669281,0.20317685859105142,0.19080407767215313,0.7663579870153358,0.06369082163121588,0.9363091783687841,0.9627341918547491,0.8651161449569253,0.868709724202375,0.68863051879404,5.0,0.4084457061745919,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7449731641050981,0.5597529044493388,0.3064132377881189,0.1590023244140229,0.683288834001548,0.5400580008718715,0.520068942237655,0.5423301476734098,False,1,0.5423301476734098,0.7000273135032163,0.5236450442366267,0.5807056101409476
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,351,9338_round38_targeted_repair_9338_no_dragon_tokens_351,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed orange muzzle, glowing teal oval chest, painted rainbow bristles behind shoulders, tiny paws near belly, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8113183975219727,0.6920446157455444,0.028632191941142082,0.16921049595442383,0.4190565978984511,0.7410007052951388,0.06595395130425198,0.934046048695748,0.9783181980369572,0.8560300740337157,0.8648238769000289,0.6053767138300202,10.0,0.6475233309404164,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7172804614355123,0.6686861653368363,0.6719076184294741,0.858211159053111,0.6052442534983429,0.4804514661649217,0.7598731198742522,0.6752116172065551,False,1,0.6752116172065551,0.6699526931044966,0.22057805320837082,0.6045446770515118
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,351,9338_round38_targeted_repair_9338_no_dragon_tokens_351,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed orange muzzle, glowing teal oval chest, painted rainbow bristles behind shoulders, tiny paws near belly, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8661911487579346,0.7084668874740601,0.038278721272945404,0.19564948574669294,0.22487529406979415,0.7912275526258682,0.055372896703333674,0.9446271032966663,0.9611902576718306,0.8789099363698399,0.8670378135047326,0.6069264694533129,8.0,0.22395833333333334,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.5619847577163142,0.38741138601605407,0.2633731129096411,0.759832323039058,0.7591363359804687,0.4963111316508958,0.6448934082804949,True,0,0.6748934082804949,0.6870875153948872,0.22621959444223272,0.6206333829607593
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,386,9338_round38_targeted_repair_9338_no_dragon_tokens_386,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, small orange muzzle and whiskers, glowing teal oval chest, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7587891817092896,0.719346821308136,0.02918045036494732,0.17082286253586584,0.34635739941358323,0.798166345666956,0.07043531407537096,0.929564685924629,0.9688696765653901,0.8782964309368284,0.888611697694703,0.6220281883862921,11.0,0.27021535960991466,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4466354633042131,0.49129391334925543,0.6545577793738349,0.6355107840412444,0.7811885235208679,0.3624208872132595,0.6144807929668316,0.5573194835884926,False,1,0.5573194835884926,0.8540591761566395,0.2811940489833852,0.5932079772573351
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,386,9338_round38_targeted_repair_9338_no_dragon_tokens_386,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, small orange muzzle and whiskers, glowing teal oval chest, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7694973349571228,0.6803962588310242,0.026785334572196007,0.16366225762892314,0.36572217082430375,0.8313361273871528,0.060788924399565784,0.9392110756004343,0.9673078852175344,0.8962867108278776,0.907468253458846,0.6352277774211922,12.0,0.3043151969981238,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5018068202512505,0.7443697309112258,0.7316093283865708,0.6948311334407522,0.8832783976761779,0.6164884591506075,0.5904481992015596,0.6923920363676782,False,1,0.6923920363676782,1.0,0.32924422198563497,0.7169451803406959
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,386,9338_round38_targeted_repair_9338_no_dragon_tokens_386,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, small orange muzzle and whiskers, glowing teal oval chest, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7988625168800354,0.673444926738739,0.025117823854088783,0.1584860367795497,0.42788507294752226,0.8483219853153935,0.0719181030025206,0.9280818969974793,0.9635754549451484,0.8992886483300745,0.886958633036618,0.6208710431256326,9.0,0.28550880978065446,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6531043312400404,0.7895350363784724,0.7873079515698642,0.8852555384298697,0.9355574302288159,0.3233670447833389,0.5330141632039784,0.740136115492661,False,1,0.740136115492661,0.8412652374816868,0.2769817185982182,0.7071549067955765
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,357,9338_round38_targeted_repair_9338_no_dragon_tokens_357,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, pointed orange muzzle, blue green belly patch, painted rainbow bristles behind shoulders, little paws tucked near chest, vertical orange teal flame aura, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8254192471504211,0.694829523563385,0.03506762534379959,0.18726351845407474,0.24305761141415,0.7839722809968173,0.06749198197056319,0.9325080180294368,0.9772353303192052,0.8746123988227117,0.8853206664986226,0.6197244665490358,11.0,0.29105571847507333,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7899319252409119,0.650591617324882,0.4776484230071444,0.3190712357990653,0.7375020655227296,0.43994266130760096,0.7432101258078609,0.6241326485316271,False,1,0.6241326485316271,0.8285881511159215,0.2728078611606772,0.6237500500124212
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,357,9338_round38_targeted_repair_9338_no_dragon_tokens_357,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, pointed orange muzzle, blue green belly patch, painted rainbow bristles behind shoulders, little paws tucked near chest, vertical orange teal flame aura, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7863990664482117,0.6763820648193359,0.028799083083868027,0.16970292597320774,0.39108079531772855,0.7440270317925347,0.06542034224770753,0.9345796577522925,0.9686409384170733,0.8556432322033577,0.8717787257448729,0.610245108021411,17.0,0.31680342490189084,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5888891994006645,0.7704513935818824,0.6666088348461372,0.7725125288642009,0.6145586738909227,0.4945057146367682,0.6109610071742763,0.6641314956495871,False,1,0.6641314956495871,0.7237799340289852,0.23830036126818718,0.611160932516243
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,357,9338_round38_targeted_repair_9338_no_dragon_tokens_357,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, pointed orange muzzle, blue green belly patch, painted rainbow bristles behind shoulders, little paws tucked near chest, vertical orange teal flame aura, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8038111329078674,0.6803017854690552,0.02708793617784977,0.16458413100250513,0.3350790905539335,0.8641894305193866,0.06401184044494253,0.9359881595550574,0.9588091477618388,0.9082429291303618,0.8881049172374743,0.691918205021028,6.0,0.5141492098493201,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6786009649682321,0.7449835583323877,0.7216895279854597,0.6009617977402956,0.9843942147969695,0.5316029753866044,0.4596709957864834,0.7193454044006334,False,1,0.7193454044006334,0.8501369350877632,0.5356131359375272,0.7377974684266406
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,47,9338_round38_targeted_repair_9338_no_dragon_tokens_047,round38_targeted_repair_9338_no_dragon_tokens,"upright spiny hamster creature, little paws tucked close, storybook creature painting",,openai/clip-vit-large-patch14,0.7538229823112488,0.6765860319137573,0.026981450617313385,0.16426031357973656,0.285142268694128,0.8024523699725116,0.0616159405949133,0.9383840594050867,0.9465322771320279,0.8788444427058161,0.8651259979336047,0.7291881985535232,5.0,0.552,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4210482352063233,0.7691261459886862,0.7251739590280717,0.4479896991910351,0.7943800387883423,0.5947064242373983,0.2707564874815629,0.6255470216821477,False,1,0.6255470216821477,0.6722909670232308,0.6712862718430567,0.6513279921712695
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,47,9338_round38_targeted_repair_9338_no_dragon_tokens_047,round38_targeted_repair_9338_no_dragon_tokens,"upright spiny hamster creature, little paws tucked close, storybook creature painting",,openai/clip-vit-large-patch14,0.7728060483932495,0.6697283387184143,0.025986481457948685,0.1612032302962589,0.328064345871814,0.7018257423683449,0.05811166529912947,0.9418883347008705,0.9615441212717454,0.837791325465409,0.8361298275745185,0.7048617067916441,5.0,0.5385694249649369,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5188542238319699,0.8136830458542639,0.7580696438918614,0.5794734415564833,0.48467164711305144,0.6870023759583721,0.5017563277436669,0.6449832927897847,False,1,0.6449832927897847,0.4478743215107773,0.5827310801165931,0.5836871349009518
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,47,9338_round38_targeted_repair_9338_no_dragon_tokens_047,round38_targeted_repair_9338_no_dragon_tokens,"upright spiny hamster creature, little paws tucked close, storybook creature painting",,openai/clip-vit-large-patch14,0.7694426774978638,0.678568959236145,0.032559387385845184,0.18044219957051394,0.26874767340557326,0.819427490234375,0.056984639798812936,0.943015360201187,0.9517702200206087,0.8891517906800059,0.8571739421943887,0.8144424805721239,3.0,0.7147357367868393,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5015252099562906,0.7562423537822419,0.5510490914029929,0.3977679279057728,0.8466260229773093,0.7166860858229116,0.3513571091841917,0.6354853516688633,False,1,0.6354853516688633,0.6107458163421963,0.9816355553961396,0.6936635246404468
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,138,9338_round38_targeted_repair_9338_no_dragon_tokens_138,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, painted multicolor aura rising behind, storybook creature painting",,openai/clip-vit-large-patch14,0.834536075592041,0.6891968250274658,0.029381871223449707,0.17141140925693862,0.2930684184646138,0.8108277497468172,0.05492741250614361,0.9450725874938564,0.9695119909535361,0.8895502911996246,0.8969153478873068,0.6278407435211147,10.0,0.31033236994219654,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8369043381804904,0.6871892861748637,0.6482247338959235,0.4722699741194418,0.8201577624518404,0.77086954313054,0.6243646233396246,0.7166295652855393,False,1,0.7166295652855393,0.9183255016284453,0.30235336531322543,0.7073535878467236
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,138,9338_round38_targeted_repair_9338_no_dragon_tokens_138,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, painted multicolor aura rising behind, storybook creature painting",,openai/clip-vit-large-patch14,0.7872461080551147,0.652655839920044,0.023793771862983704,0.15425229937665014,0.39341938942043836,0.7800513373480902,0.06194451587961967,0.9380554841203803,0.9831327608347149,0.8759690734157167,0.8853778238391795,0.6197644766874256,10.0,0.5473941937740469,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5932533912236474,0.9246092126782278,0.832865000065904,0.7796763737831022,0.7254341946200736,0.5860523756669402,0.8339588369162647,0.7659648219759015,True,0,0.7959648219759016,0.8290305219005921,0.27295350918550526,0.7242364718110181
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,138,9338_round38_targeted_repair_9338_no_dragon_tokens_138,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, small clawed paws close to torso, painted multicolor aura rising behind, storybook creature painting",,openai/clip-vit-large-patch14,0.8549417853355408,0.6671443581581116,0.02615874633193016,0.16173665735364434,0.39005323782272344,0.8061359546802662,0.05905675150192252,0.9409432484980775,0.9702947121408838,0.8861502590086238,0.8897311217911718,0.6748556724011556,5.0,0.31347962382445144,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9420401790636105,0.830472097186889,0.7523297124767092,0.769364798981986,0.8057173669151089,0.6621106014308145,0.6364090109288021,0.8084814518020856,True,0,0.8384814518020857,0.86272298925762,0.4735007745546332,0.7890761782942421
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,301,9338_round38_targeted_repair_9338_no_dragon_tokens_301,round38_targeted_repair_9338_no_dragon_tokens,"small upright orange spiny animal, pointed orange muzzle, blue green belly patch, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.6917612552642822,0.7219128012657166,0.02823105826973915,0.16802100544199572,0.27333235399199346,0.8276073314525463,0.06775361810173723,0.9322463818982628,0.9729230295469639,0.8932941387274306,0.8574763135226245,0.6002334194658372,10.0,0.4077414505824878,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.10128911181587047,0.4746218184085488,0.6847071078175392,0.411812237983248,0.8718019185444801,0.43305166282915547,0.6768531359351536,0.48880362167249575,False,1,0.48880362167249575,0.6130860274232286,0.20185503210922467,0.5020696902544302
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,301,9338_round38_targeted_repair_9338_no_dragon_tokens_301,round38_targeted_repair_9338_no_dragon_tokens,"small upright orange spiny animal, pointed orange muzzle, blue green belly patch, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7201117873191833,0.6811364889144897,0.024453235790133476,0.1563753042847031,0.4653427125508759,0.8441269486038773,0.06057836882527665,0.9394216311747233,0.9735049247562062,0.9033556827341391,0.8636994300655613,0.6045896010458929,12.0,0.43789921930447123,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.24735886702374155,0.7395601897481914,0.810020447286778,1.0,0.9226459563587656,0.6220340928348522,0.6858072457122882,0.6916478638668089,True,0,0.7216478638668089,0.6612500063867917,0.21771274389081535,0.6542741318923548
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,301,9338_round38_targeted_repair_9338_no_dragon_tokens_301,round38_targeted_repair_9338_no_dragon_tokens,"small upright orange spiny animal, pointed orange muzzle, blue green belly patch, rainbow scale quills, small clawed paws close to torso, soft rainbow flame shapes behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7945927381515503,0.7196099758148193,0.033289581537246704,0.18245432726369276,0.3578140639838839,0.6959313286675347,0.07137984870280527,0.9286201512971948,0.9781129056743811,0.8338087319892851,0.8309238649158784,0.6936282132647279,6.0,0.653271692745377,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6311052543813126,0.48958410384488327,0.5293976307253436,0.6706061296484203,0.4665298348451508,0.3375436401324297,0.7567141140571968,0.5367523354947158,False,1,0.5367523354947158,0.40758263257231053,0.5418380412529735,0.5050311986615037
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,459,9338_round38_targeted_repair_9338_no_dragon_tokens_459,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, small orange muzzle and whiskers, blue green belly patch, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.766033411026001,0.7243964076042175,0.026579340919852257,0.16303171752714948,0.3256806492981733,0.7776975278501158,0.08259001943499837,0.9174099805650017,0.9843024415368179,0.8679178690376662,0.8588460610554933,0.6011922427388453,10.0,0.3588258014677482,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4839597294207212,0.45848493450635686,0.7383942428159653,0.5721714336674311,0.7181896454258455,0.04228904699951454,0.851957695206339,0.5323064223089917,False,1,0.5323064223089917,0.6236872255372771,0.20534541533439998,0.5165382453632484
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,459,9338_round38_targeted_repair_9338_no_dragon_tokens_459,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, small orange muzzle and whiskers, blue green belly patch, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7967674136161804,0.6773111820220947,0.019539237022399902,0.13978282091301455,0.43317963328753234,0.8456550880714699,0.07465753286795573,0.9253424671320443,0.9778740510248817,0.8999894633333534,0.8698406011063132,0.6088884207744192,8.0,0.317660125879304,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6423097817658409,0.7644145848493451,0.988563539996319,0.9014744321428262,0.9273492603254391,0.25121566817562924,0.7530386571735047,0.7599103327713779,True,0,0.7899103327713779,0.7087797659176709,0.23336164258872377,0.7037893405953318
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,459,9338_round38_targeted_repair_9338_no_dragon_tokens_459,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, small orange muzzle and whiskers, blue green belly patch, painted rainbow bristles behind shoulders, small clawed paws close to torso, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8186922669410706,0.6841614842414856,0.0259750634431839,0.1611678114363532,0.37325475998106433,0.844509548611111,0.06151871057547093,0.938481289424529,0.9636078418188008,0.9012193165373453,0.8958554235165256,0.7355352419058874,4.0,0.36145481814773156,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7552726690913201,0.7199057068135618,0.7584507678409504,0.7179058091590831,0.9238235217379954,0.5972672781723251,0.5335125272004773,0.743674249656496,False,1,0.743674249656496,0.9101221882652697,0.6943912738493699,0.7824331133380211
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,332,9338_round38_targeted_repair_9338_no_dragon_tokens_332,round38_targeted_repair_9338_no_dragon_tokens,"compact spiny fantasy pet, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7764000296592712,0.7084645628929138,0.030313551425933838,0.17410787295792754,0.26626059506912975,0.7384004946108217,0.05684300350888653,0.9431569964911135,0.9615999522173555,0.8547051617902306,0.8477238347559427,0.5934066843291599,9.0,0.3968012185833968,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5373714058987069,0.5619998613563302,0.6192094889944255,0.39014922935402535,0.5972413313272392,0.7204165165321426,0.5026154453442486,0.563681175741711,False,1,0.563681175741711,0.53760645397796,0.17700381867442955,0.5065892211128383
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,332,9338_round38_targeted_repair_9338_no_dragon_tokens_332,round38_targeted_repair_9338_no_dragon_tokens,"compact spiny fantasy pet, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7186188697814941,0.6747643351554871,0.02096988819539547,0.14480983459487642,0.40381957787933126,0.8692598696108219,0.08419564199936229,0.9158043580006378,0.9616815798851428,0.9040347826021217,0.8791652951315858,0.61541570659211,15.0,0.38693645722399717,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2396669443870339,0.7809623652145355,0.9344704576199793,0.8115354027443586,1.0,0.0,0.503871518751642,0.6450864222638922,True,0,0.6750864222638923,0.7809484877753128,0.2571227772684407,0.6570834467086436
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,332,9338_round38_targeted_repair_9338_no_dragon_tokens_332,round38_targeted_repair_9338_no_dragon_tokens,"compact spiny fantasy pet, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.7482001781463623,0.7120724320411682,0.028681501746177673,0.16935613879094455,0.402343305316914,0.7075172706886574,0.06024283550083622,0.9397571644991638,0.9460607353203476,0.8365099264486727,0.8472890773325826,0.6552399120926222,7.0,0.6271251931993818,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3920779983742149,0.538558237505901,0.6703404315364159,0.8070131183158928,0.5021890192463233,0.6308714029487567,0.2635004780158863,0.5406577630380486,False,1,0.5406577630380486,0.5342416371296023,0.40209395469807596,0.5144873631683005
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,280,9338_round38_targeted_repair_9338_no_dragon_tokens_280,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, tiny paws near belly, vertical flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8160852193832397,0.7125248908996582,0.03538521006703377,0.18810956931276454,0.3040123866602841,0.7695318151403358,0.0597140559536719,0.9402859440463281,0.9740181286104946,0.870193022951465,0.8786104343177277,0.6150273040224093,7.0,0.3968804159445407,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.741840441510893,0.5356184495222795,0.4685445092941565,0.5057947704320314,0.6930572345477157,0.6447984513215939,0.6937043439807729,0.6087523076725354,False,1,0.6087523076725354,0.7766541274846155,0.2557088839556043,0.5997200115969145
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,280,9338_round38_targeted_repair_9338_no_dragon_tokens_280,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed orange muzzle, turquoise chest oval, colorful scale spines around the back, tiny paws near belly, vertical flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.7785758376121521,0.731691300868988,0.02570408396422863,0.16032493244729165,0.40504995525364834,0.7988462094907408,0.05374919872393625,0.9462508012760638,0.9868427440239042,0.8880371235222365,0.8528196549320212,0.5969737584524147,22.0,0.4170783345095272,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5485817681748428,0.4110873884993139,0.7675205507128572,0.8153044333303501,0.7832810067575205,0.8019014550612141,0.8910474608122718,0.6405021969106804,False,1,0.6405021969106804,0.5770456921907351,0.18998895997550055,0.5784153755903068
