stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,118,9338_round38_targeted_repair_9338_no_dragon_tokens_118,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, teal oval belly, rainbow scale quills, tiny forepaws near the belly, painted multicolor aura rising behind, storybook creature painting",,openai/clip-vit-large-patch14,0.8723170757293701,0.5837944746017456,0.021402455866336823,0.1462957821208008,0.5327604150184424,0.7429826524522568,0.049990853016850724,0.9500091469831493,0.9844081462566443,0.8637270242989468,0.8702097327644137,0.6091468129350895,11.0,0.25812024879060125,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9493902176425124,0.7089062520480889,0.7109183638500769,0.7247539556294451,0.7105763621639063,0.8278278728081158,0.9135717098674736,0.7800327053192502,False,1,0.7800327053192502,0.8303886102476035,0.3958693618876459,0.7337619017910588
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,340,9338_round38_targeted_repair_9338_no_dragon_tokens_340,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, round orange head with black eye, glowing teal oval chest, rainbow back bristles, little paws tucked near chest, painted multicolor aura rising behind, soft painterly fantasy portrait",,openai/clip-vit-large-patch14,0.8324470520019531,0.5455940961837769,0.01773768849670887,0.13318291368155627,0.615518370595058,0.6673940022786459,0.04501967047382267,0.9549803295261773,0.9805509734410444,0.8306806110477616,0.8380684434086639,0.5866479103860647,10.0,0.34185966125129624,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8394383894131907,0.8616465502140737,0.8538403549288434,0.8611944513622506,0.5676749567829878,0.9441515446460417,0.878654442871816,0.8174633539172775,False,1,0.8174633539172775,0.6753238369159776,0.32194566867641616,0.7035849394227718
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,320,9338_round38_targeted_repair_9338_no_dragon_tokens_320,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, round orange head with black eye, clear teal belly gem, colorful scale spines around the back, small clawed paws close to torso, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8684248924255371,0.5499421954154968,0.021194322034716606,0.14558269826705578,0.5936927507280086,0.6663224962022569,0.054909610569322524,0.9450903894306775,0.9760438236142255,0.8258355243145978,0.8464119235951754,0.5924883465166227,11.0,0.2158605974395448,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.93865652274968,0.8442611210478589,0.7186905278625171,0.8252112232413106,0.5656492594879774,0.7127309246611374,0.8378532235808448,0.7894307300275907,False,1,0.7894307300275907,0.7155767293745953,0.3411353428302726,0.6965201099209486
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,5,9338_round38_targeted_repair_9338_no_dragon_tokens_005,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, pointed muzzle, turquoise oval chest, colorful shoulder spines, soft fantasy portrait",,openai/clip-vit-large-patch14,0.71431964635849,0.6219561696052551,0.015328736044466496,0.12380927285331457,0.4255797366784455,0.8444123444733797,0.07167180405175186,0.9283281959482481,0.9795322814312817,0.900806879881164,0.8881789389049478,0.6217252572334634,12.0,0.4119893088965254,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5136717356664079,0.5563206255503773,0.9560071246967786,0.5480484681171399,0.9023306202950085,0.32050233980086895,0.8694326779699773,0.6447195677904931,False,1,0.6447195677904931,0.9170805548765366,0.4371978247031725,0.6902136743967675
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,481,9338_round38_targeted_repair_9338_no_dragon_tokens_481,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, pointed orange muzzle, clear teal belly gem, colorful scale spines around the back, little paws tucked near chest, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8146698474884033,0.6044872999191284,0.031463075429201126,0.17737833979717232,0.4447833944007874,0.6781486228660301,0.05371683045051152,0.9462831695494884,0.9584637309514026,0.828058735822315,0.8310537547988108,0.7930158238478894,4.0,0.7042606516290727,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7904131831470799,0.6261681107058295,0.3721380999047498,0.5797089479013917,0.588006718135333,0.7406414996429318,0.6787084772439581,0.6307114081374725,False,1,0.6307114081374725,0.6414816631550105,1.0,0.6825929799677019
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,485,9338_round38_targeted_repair_9338_no_dragon_tokens_485,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, orange snout and dark glossy eyes, turquoise chest oval, rainbow scale quills, tiny paws near belly, soft rainbow flame shapes behind, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7707235813140869,0.6013895869255066,0.022949565201997757,0.15149113902138883,0.4470912803681083,0.7832833749276622,0.0446905550254243,0.9553094449745757,0.971006422898289,0.8810371090382073,0.8595646720296716,0.6016952704207701,12.0,0.20371669004207574,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.669220069675323,0.6385539986439417,0.654292252176861,0.5835138885053743,0.7867654443392664,0.9518527137511639,0.7922518792358123,0.7006674019608071,False,1,0.7006674019608071,0.7790318052462855,0.3713861435804996,0.6795438489539104
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,90,9338_round38_targeted_repair_9338_no_dragon_tokens_090,round38_targeted_repair_9338_no_dragon_tokens,"rainbow scale quills, teal oval belly, small quilled fantasy hamster creature, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.8073573708534241,0.5986018180847168,0.016238804906606674,0.12743156950538856,0.6553932490846271,0.7541696053964121,0.05585701027112989,0.9441429897288701,0.9777262421587084,0.8653716172652317,0.8194696500204127,0.5736287550142889,14.0,0.2609186746987952,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7702471511327253,0.6497006066513584,0.9165263770486927,0.9269349369807657,0.7317254539121817,0.6905621527324244,0.8530834090883662,0.7605230958591307,False,1,0.7605230958591307,0.5855944657924452,0.27916918011323516,0.6576732362262047
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,237,9338_round38_targeted_repair_9338_no_dragon_tokens_237,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, warm orange animal face, clear teal belly gem, painted rainbow bristles behind shoulders, little paws tucked near chest, vertical orange teal flame aura, storybook creature painting",,openai/clip-vit-large-patch14,0.8008386492729187,0.5963276028633118,0.0241813026368618,0.1555033846476076,0.5443985479735356,0.6878012197989004,0.04736972057182705,0.9526302794281729,0.993050164010787,0.8415411795115231,0.839358993274636,0.5875512952922451,10.0,0.4603960396039604,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7522701025010331,0.6587938231428377,0.6105613067888894,0.7439413874447122,0.606255088282367,0.8891613176654735,0.9918040462777572,0.7091933215682983,False,1,0.7091933215682983,0.6815500595240737,0.32491388228197426,0.6459079380392978
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,355,9338_round38_targeted_repair_9338_no_dragon_tokens_355,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, pointed orange muzzle, teal oval belly, colorful scale spines around the back, tiny forepaws near the belly, dark teal orange glowing background, storybook creature painting",,openai/clip-vit-large-patch14,0.875494658946991,0.5771412253379822,0.02385389432311058,0.15444705993676466,0.5887242010293158,0.6056812427662037,0.062248485726898194,0.9377515142731018,0.9803421366561487,0.796838016571607,0.8353181511014721,0.5847227057710305,13.0,0.19058050383351588,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9581532193030298,0.735508587375789,0.6220745795406805,0.8170197281851629,0.45100611769130367,0.5410041980522694,0.87676393650217,0.7186135241696461,False,1,0.7186135241696461,0.6620551267379238,0.31562010523968753,0.6319346863474637
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,52,9338_round38_targeted_repair_9338_no_dragon_tokens_052,round38_targeted_repair_9338_no_dragon_tokens,"upright spiny hamster creature, round orange head and blue green belly patch, painted rainbow bristles behind shoulders",,openai/clip-vit-large-patch14,0.7527766227722168,0.6586278676986694,0.024602757766842842,0.15685266260680067,0.44789013003376466,0.7097846137152778,0.060492254430952346,0.9395077455690477,0.9511996460174884,0.8384707163245395,0.8342666305226217,0.7333320959112898,6.0,0.7778181818181819,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6197267230867806,0.40969259899642163,0.5958550284989749,0.5848309273766068,0.6478150034082146,0.5820993039295673,0.6129499527384483,0.5553318040297897,False,1,0.5553318040297897,0.6569820944022186,0.803899697593076,0.6178348122583137
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,443,9338_round38_targeted_repair_9338_no_dragon_tokens_443,round38_targeted_repair_9338_no_dragon_tokens,"compact rainbow quilled hamster, orange snout and dark glossy eyes, teal oval belly, orange blue yellow shoulder quills, small clawed paws close to torso, painted multicolor aura rising behind, warm brushwork",,openai/clip-vit-large-patch14,0.8727601766586304,0.5702615976333618,0.02557571791112423,0.1599241004699549,0.4824752928838635,0.6220454463252315,0.06135337083695191,0.9386466291630481,0.9936117446842119,0.8071691199902633,0.8193819107673566,0.5735673375371495,8.0,0.4024263431542461,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9506121822341406,0.7630160736990241,0.5623782940292738,0.6418504215314462,0.4819428744815564,0.5619495264151129,0.9968877859106484,0.7129680811091539,False,1,0.7129680811091539,0.5851711701605602,0.27896738330434784,0.6114423583919627
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,262,9338_round38_targeted_repair_9338_no_dragon_tokens_262,round38_targeted_repair_9338_no_dragon_tokens,"small orange teal scale-quilled hamster, orange snout and dark glossy eyes, glowing teal oval chest, rainbow scale quills, tiny forepaws near the belly, vertical orange teal flame aura, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8059980869293213,0.5961536169052124,0.025023451074957848,0.15818802443597887,0.4965893479463201,0.6608010751229746,0.04530594260353152,0.9546940573964685,0.9522079360658257,0.8219449911072677,0.8223387815581908,0.5756371470907335,8.0,0.4564387365498091,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7664985766758947,0.6594894881654725,0.5813004272444131,0.6651198299660094,0.555210935346495,0.9374528919644396,0.6220775533179365,0.6785331938855773,False,1,0.6785331938855773,0.5994365125952315,0.28576806907608343,0.5999810384919954
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,178,9338_round38_targeted_repair_9338_no_dragon_tokens_178,round38_targeted_repair_9338_no_dragon_tokens,"storybook quilled hamster, warm orange animal face, clear teal belly gem, rainbow back bristles, tiny forepaws near the belly, soft rainbow flame shapes behind, storybook creature painting",,openai/clip-vit-large-patch14,0.839979350566864,0.6146785020828247,0.030259083956480026,0.17395138388779788,0.4762172243867354,0.6520589192708334,0.05436912744697822,0.9456308725530218,0.9939555387040379,0.8231884268062402,0.8271202903199719,0.5789842032239803,11.0,0.26696367374914326,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8602106368450761,0.5854196332923021,0.4094897567276835,0.6315329364977865,0.538683766856772,0.7253780123134902,1.0,0.6497251129532582,False,1,0.6497251129532582,0.622504771124696,0.2967653499530397,0.5898216261546801
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,22,9338_round38_targeted_repair_9338_no_dragon_tokens_022,round38_targeted_repair_9338_no_dragon_tokens,"small quilled fantasy hamster creature, orange snout, teal oval belly",,openai/clip-vit-large-patch14,0.7590814828872681,0.6856321692466736,0.028417618945240974,0.16857526196106287,0.4909741695231537,0.5907491048177084,0.05475423564173623,0.9452457643582638,0.9651928082108032,0.7897116763355216,0.8110007815031869,0.7780578187952839,4.0,0.7011909058101768,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6371139938122632,0.30171866677311765,0.4680860931136718,0.6558622580220564,0.42277670106220927,0.7163666354667568,0.73962381563653,0.50275904257856,False,1,0.50275904257856,0.5447366407542582,0.9508531149841015,0.5699384477472212
