stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,43,1159_29_round46_palm_minimal_ladder_target_like_sunset_043,round46_palm_minimal_ladder_1159_29_target_like_sunset,"single slender palm tree rising from shallow turquoise ocean, gentle surf, warm sunset glow, low sun reflection, muted colors",,1159,0,openai/clip-vit-large-patch14,0.8828091621398926,0.6925744414329529,0.03726720064878464,0.1930471461814047,0.6570463428755241,0.8212257667824074,0.11442577617927711,0.8855742238207229,0.9736769093764613,0.8742379552646286,0.8742379552646286,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_target_like_sunset_seed_01159_offset_+000.png,0.38470433950116567,0.42993690275435636,0.6070721271399396,0.7981309837839922,0.7358813178705381,0.559717495223779,0.954927423197245,0.5167505279708438,False,1,0.5167505279708438,0.7968495542149874,0.5,0.5928331814032859,0.5928331814032859
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,32,1159_29_round46_palm_minimal_ladder_no_beach_ripples_clouds_032,round46_palm_minimal_ladder_1159_29_no_beach_ripples_clouds,"single palm tree in shallow ocean water, softly rippled foreground water, shadowed sunset clouds, no beach",,1159,0,openai/clip-vit-large-patch14,0.9033625721931458,0.6788419485092163,0.042900826781988144,0.20712514763299059,0.631183389486864,0.7907805266203706,0.1128314807093288,0.8871685192906712,0.9456561277952777,0.8554914442899573,0.8554914442899573,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_no_beach_ripples_clouds_seed_01159_offset_+000.png,0.6884095306793071,0.46231365935919055,0.5085975775684015,0.7564802704090859,0.578153774985289,0.6350940921054814,0.6522039032797543,0.5940082181134289,False,1,0.5940082181134289,0.6199174224441049,0.5,0.5881016447901382,0.5881016447901382
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,4,1159_29_round46_palm_minimal_ladder_simple_rising_water_004,round46_palm_minimal_ladder_1159_29_simple_rising_water,"single palm tree rising from shallow ocean water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.9115903377532959,0.7631489038467407,0.04927561804652214,0.22198112092365455,0.5421070491304107,0.8044535319010416,0.11536363448089347,0.8846363655191065,0.9550495313300941,0.8626367235531749,0.8626367235531749,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_simple_rising_water_seed_01159_offset_+000.png,0.8099861987815823,0.26354525014052843,0.40468117414452387,0.6130282421384493,0.6489894627742271,0.5153765506086682,0.7536858756446695,0.5582945736193254,False,1,0.5582945736193254,0.6873555443350261,0.5,0.586270405113016,0.586270405113016
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,20,1159_29_round46_palm_minimal_ladder_muted_colors_020,round46_palm_minimal_ladder_1159_29_muted_colors,"single palm tree in shallow ocean water, sunset, muted colors, no beach",,1159,0,openai/clip-vit-large-patch14,0.8808137774467468,0.6958125829696655,0.043109338730573654,0.20762788524322462,0.567341274626484,0.8354435673466436,0.11721528041894415,0.8827847195810559,0.9660931478544389,0.878142886730247,0.878142886730247,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_muted_colors_seed_01159_offset_+000.png,0.35521975820124413,0.4223024170882518,0.5050809662162348,0.6536664274833422,0.809539424566171,0.4278326968682982,0.8729959832939728,0.4794368761213186,False,1,0.4794368761213186,0.8337048308883142,0.5,0.5815107407990928,0.5815107407990928
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,17,1159_29_round46_palm_minimal_ladder_sun_reflection_017,round46_palm_minimal_ladder_1159_29_sun_reflection,"single palm tree in shallow ocean water, low sun reflection, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8789934515953064,0.6625027060508728,0.035607483237981796,0.18869945214012096,0.6993376878822601,0.8056663230613426,0.11494534015000518,0.8850546598499949,0.9524588938500815,0.8628107550951186,0.8628107550951186,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_sun_reflection_seed_01159_offset_+000.png,0.32832191452051995,0.5008362844294547,0.6374839163319379,0.8662386226388481,0.6552725654441066,0.5351530623981021,0.7256978306107577,0.5096879149444199,False,1,0.5096879149444199,0.6889980778044851,0.5,0.5585384524530194,0.5585384524530194
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,37,1159_29_round46_palm_minimal_ladder_slender_tree_light_foam_037,round46_palm_minimal_ladder_1159_29_slender_tree_light_foam,"single slender palm tree, trunk base surrounded by light surf foam, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.9046298861503601,0.7299069762229919,0.044189028441905975,0.2102118656068348,0.4949166249321379,0.8058612964771412,0.12345897828727143,0.8765410217127285,0.9393172449461105,0.8572903900033907,0.8572903900033907,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_slender_tree_light_foam_seed_01159_offset_+000.png,0.7071358552483823,0.34191891512085437,0.48700622007536487,0.5370309342213919,0.6562826634968135,0.13263729166067642,0.5837215548168861,0.5237111285563766,False,1,0.5237111285563766,0.6368961178636373,0.5,0.5520833675645168,0.5520833675645168
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,31,1159_29_round46_palm_minimal_ladder_no_beach_reflection_clouds_031,round46_palm_minimal_ladder_1159_29_no_beach_reflection_clouds,"single palm tree in shallow ocean water, low sun reflection, shadowed sunset clouds, no beach",,1159,0,openai/clip-vit-large-patch14,0.8807270526885986,0.667127788066864,0.038118600845336914,0.195239854654056,0.6837914414111232,0.8004026059751158,0.11385488378226812,0.8861451162177318,0.9491160854919117,0.8601551804633906,0.8601551804633906,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_no_beach_reflection_clouds_seed_01159_offset_+000.png,0.35393827940113104,0.4899318437324339,0.5917342981214814,0.841202338263496,0.6280028458414709,0.5867086815398049,0.6895836804874681,0.5072272224115638,False,1,0.5072272224115638,0.6639344016194525,0.5,0.5500934214521538,0.5500934214521538
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,14,1159_29_round46_palm_minimal_ladder_light_foam_014,round46_palm_minimal_ladder_1159_29_light_foam,"single palm tree in shallow ocean water, light foam around the trunk, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.9037935733795166,0.7735055685043335,0.04836278036236763,0.21991539364575557,0.4761976235163883,0.8002573649088541,0.12076857961790609,0.8792314203820939,0.9493437307890427,0.8577155575005257,0.8577155575005257,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_light_foam_seed_01159_offset_+000.png,0.6947781720563639,0.23912759977515463,0.41913077936216114,0.506885120983616,0.6272503959877149,0.25983648388970715,0.6920430546287809,0.4875528280651465,False,1,0.4875528280651465,0.6409089067889704,0.5,0.5322351341786967,0.5322351341786967
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,36,1159_29_round46_palm_minimal_ladder_slender_tree_base_water_036,round46_palm_minimal_ladder_1159_29_slender_tree_base_water,"single slender palm tree, trunk base surrounded by shallow turquoise water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8712357878684998,0.662560224533081,0.03815186396241188,0.19532502134240734,0.6128473418695688,0.8000262225115741,0.11518267506265306,0.884817324937347,0.9503460398336709,0.859767071825014,0.859767071825014,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_slender_tree_base_water_seed_01159_offset_+000.png,0.21369165418215672,0.5007006745362563,0.5911385636130897,0.7269511809713942,0.6260529174266803,0.523932119747369,0.7028715363810089,0.4507915456328407,False,1,0.4507915456328407,0.6602713792661494,0.5,0.5163350826615695,0.5163350826615695
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,5,1159_29_round46_palm_minimal_ladder_simple_slender_005,round46_palm_minimal_ladder_1159_29_simple_slender,"single slender palm tree in shallow ocean water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8800308108329773,0.69731605052948,0.039747778326272964,0.19936844867298578,0.661338700396366,0.7834512216073496,0.11442650869572772,0.8855734913042723,0.9556733230581643,0.8536384362914354,0.8536384362914354,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_simple_slender_seed_01159_offset_+000.png,0.34365033860104793,0.4187577290612704,0.5628550969240658,0.8050435644980569,0.540182871664847,0.5596828626238328,0.7604250319765417,0.4701750315550781,False,1,0.4701750315550781,0.6024284797917928,0.5,0.5113814926436473,0.5113814926436473
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,10,1159_29_round46_palm_minimal_ladder_simple_no_land_010,round46_palm_minimal_ladder_1159_29_simple_no_land,"single palm tree in shallow ocean water, sunset, no land visible",,1159,0,openai/clip-vit-large-patch14,0.8916870355606079,0.7198846936225891,0.047043465077877045,0.21689505544819837,0.5789425384743222,0.7783225730613426,0.11557486307348325,0.8844251369265168,0.9458674327784574,0.8489674423575766,0.8489674423575766,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_simple_no_land_seed_01159_offset_+000.png,0.5158872545263504,0.3655482012366498,0.4402578153680178,0.6723495572888051,0.5136129011479984,0.5053898870487193,0.6544867442525847,0.4805539982557195,False,1,0.4805539982557195,0.5583430008819767,0.5,0.5050573592352707,0.5050573592352707
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,21,1159_29_round46_palm_minimal_ladder_calm_tropical_021,round46_palm_minimal_ladder_1159_29_calm_tropical,"single palm tree in calm tropical ocean water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8738036155700684,0.7012832760810852,0.04399721696972847,0.20975513574100746,0.6173507652852311,0.785215589735243,0.11188054223557817,0.8881194577644218,0.9566568574187818,0.8555201970821633,0.8555201970821633,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_calm_tropical_seed_01159_offset_+000.png,0.251634876304268,0.40940430016863405,0.49020101075413336,0.7342036704714463,0.5493235270867306,0.6800534533696307,0.7710506807559412,0.43041736004369535,False,1,0.43041736004369535,0.6201887952252189,0.5,0.4932949314884046,0.4932949314884046
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,16,1159_29_round46_palm_minimal_ladder_reflective_water_016,round46_palm_minimal_ladder_1159_29_reflective_water,"single palm tree in shallow ocean water, reflective water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.9078146815299988,0.774614691734314,0.047553353011608124,0.21806731302881716,0.544202724986108,0.7620001898871527,0.12115244827130704,0.878847551728693,0.9375882708306797,0.8380143827203973,0.8380143827203973,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_reflective_water_seed_01159_offset_+000.png,0.7541956320508857,0.23651264755480605,0.4320579627376395,0.6164032006391528,0.4290515911240192,0.241687581576223,0.5650425208808417,0.4931990846038457,False,1,0.4931990846038457,0.4549665275937934,0.5,0.48344609679649264,0.48344609679649264
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,18,1159_29_round46_palm_minimal_ladder_warm_glow_018,round46_palm_minimal_ladder_1159_29_warm_glow,"single palm tree in shallow ocean water, warm sunset glow, no beach",,1159,0,openai/clip-vit-large-patch14,0.8743467330932617,0.7385344505310059,0.04724689945578575,0.21736351914658023,0.6070159337677129,0.7833540174696182,0.11798746532125859,0.8820125346787414,0.9558825897393058,0.8523902129467488,0.8523902129467488,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_warm_glow_seed_01159_offset_+000.png,0.25966019233631643,0.32157813378302413,0.436980947422847,0.7175600529059893,0.5396792865487154,0.39132461464826784,0.7626858520801162,0.38450560510902104,False,1,0.38450560510902104,0.5906475773294633,0.5,0.4583945726154819,0.4583945726154819
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,19,1159_29_round46_palm_minimal_ladder_shadow_clouds_019,round46_palm_minimal_ladder_1159_29_shadow_clouds,"single palm tree in shallow ocean water, sunset, lightly shadowed clouds, no beach",,1159,0,openai/clip-vit-large-patch14,0.872140109539032,0.709129273891449,0.0475582629442215,0.218078570575427,0.5964377364769571,0.7777981228298612,0.1133315615904102,0.8866684384095898,0.9427640789398399,0.8488959245047619,0.8488959245047619,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_shadow_clouds_seed_01159_offset_+000.png,0.22705426336106788,0.3909059865092749,0.43197921705520026,0.7005245095649236,0.5108958837772402,0.6114507990697522,0.6209595496290555,0.39510167944486096,False,1,0.39510167944486096,0.5576680056161765,0.5,0.45530601565054873,0.45530601565054873
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,15,1159_29_round46_palm_minimal_ladder_water_ripples_015,round46_palm_minimal_ladder_1159_29_water_ripples,"single palm tree in shallow ocean water, soft water ripples, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8992871642112732,0.7938074469566345,0.06075837090611458,0.246492131529821,0.40084596226395314,0.7758348253038195,0.11605516780932353,0.8839448321906764,0.9246229992866956,0.8434309625107946,0.8434309625107946,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_water_ripples_seed_01159_offset_+000.png,0.6281897152298691,0.19126236649803263,0.23322851893020502,0.38553585363643467,0.500724635559551,0.4826815891602563,0.4249717442285373,0.4113270997390145,False,1,0.4113270997390145,0.5060889476812938,0.5,0.45027462319939066,0.45027462319939066
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,29,1159_29_round46_palm_minimal_ladder_only_water_reflection_029,round46_palm_minimal_ladder_1159_29_only_water_reflection,"single palm tree standing in shallow ocean water, only water visible at the base, low sun reflection, sunset",,1159,0,openai/clip-vit-large-patch14,0.899596631526947,0.8144787549972534,0.061916474252939224,0.24883021169652858,0.407206372605491,0.7546121102792246,0.11658415049350494,0.8834158495064951,0.9397016229959472,0.8367113215521137,0.8367113215521137,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_only_water_reflection_seed_01159_offset_+000.png,0.6327625248038808,0.14252613827993255,0.21687382596682703,0.39577890763344403,0.3907761944775455,0.4576718495639749,0.5878741968796517,0.3928152129810214,False,1,0.3928152129810214,0.44266805826028494,0.5,0.4217798798418722,0.4217798798418722
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,7,1159_29_round46_palm_minimal_ladder_simple_only_water_base_007,round46_palm_minimal_ladder_1159_29_simple_only_water_base,"single palm tree standing in shallow ocean water, only water at the base, sunset",,1159,0,openai/clip-vit-large-patch14,0.8987027406692505,0.848982572555542,0.06617787480354309,0.25725060700325486,0.3539969539649671,0.7576655635127315,0.11466034465089821,0.8853396553491018,0.9327567679060148,0.8373697365341178,0.8373697365341178,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_simple_only_water_base_seed_01159_offset_+000.png,0.6195540453775606,0.06117734682405851,0.15797380113760995,0.31008837525930405,0.40659520832906393,0.5486273469671825,0.5128452055558336,0.3541447739303017,False,1,0.3541447739303017,0.4488822688146264,0.5,0.40109100414767035,0.40109100414767035
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,2,1159_29_round46_palm_minimal_ladder_simple_water_sunset_no_beach_002,round46_palm_minimal_ladder_1159_29_simple_water_sunset_no_beach,"single palm tree inside shallow ocean water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8812874555587769,0.7941151261329651,0.05718924105167389,0.2391427210928108,0.4478676980747371,0.7528579146773726,0.11776077398538122,0.8822392260146188,0.9255016278660348,0.8326701162831412,0.8326701162831412,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_simple_water_sunset_no_beach_seed_01159_offset_+000.png,0.3622190104517587,0.1905369589657111,0.2846370860403763,0.461261499165543,0.38168823982362793,0.4020423402914063,0.4344640396331846,0.31751279996461657,False,1,0.31751279996461657,0.404526610812859,0.5,0.3674248750070781,0.3674248750070781
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,27,1159_29_round46_palm_minimal_ladder_only_water_small_waves_027,round46_palm_minimal_ladder_1159_29_only_water_small_waves,"single palm tree standing in shallow ocean water, only water visible at the base, small waves, sunset",,1159,0,openai/clip-vit-large-patch14,0.8724045157432556,0.8612633347511292,0.07830744236707687,0.279834669701731,0.16144800231775472,0.7685676857277199,0.11719983353879648,0.8828001664612035,0.9289206689166878,0.8406196506222328,0.8406196506222328,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_only_water_small_waves_seed_01159_offset_+000.png,0.23096123240388688,0.032223299606520484,0.0,0.0,0.4630757924877987,0.42856300895907223,0.47140177238690223,0.17015485156660926,False,1,0.17015485156660926,0.47955540198907726,0.5,0.302965326465575,0.302965326465575
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,6,1159_29_round46_palm_minimal_ladder_simple_trunk_water_006,round46_palm_minimal_ladder_1159_29_simple_trunk_water,"single palm tree trunk emerging from shallow ocean water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8952403664588928,0.8670361042022705,0.06935805827379227,0.2633591811078404,0.3676442997366253,0.706817626953125,0.12191265224556602,0.878087347754434,0.9373781589827619,0.8128741356395105,0.8128741356395105,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_simple_trunk_water_seed_01159_offset_+000.png,0.5683926556732519,0.018612984822934275,0.11524478981152719,0.3320665955546244,0.1431674918240614,0.20574594491244344,0.5627725699876527,0.28261047931060246,False,1,0.28261047931060246,0.21768944092534967,0.5,0.29486712145924737,0.29486712145924737
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,28,1159_29_round46_palm_minimal_ladder_only_water_gentle_surf_028,round46_palm_minimal_ladder_1159_29_only_water_gentle_surf,"single palm tree standing in shallow ocean water, only water visible at the base, gentle surf, sunset",,1159,0,openai/clip-vit-large-patch14,0.856774091720581,0.874930739402771,0.0752769410610199,0.2743664357406348,0.19374492633915916,0.7852121988932291,0.12333065188989782,0.8766693481101022,0.939478632613385,0.8480754878631659,0.8480754878631659,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_only_water_gentle_surf_seed_01159_offset_+000.png,0.0,0.0,0.038249880717981855,0.052012231746759965,0.5493059601640751,0.13870442746231834,0.5854651122750207,0.08777732889042249,False,1,0.08777732889042249,0.5499246125028308,0.5,0.27488974225723767,0.27488974225723767
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,38,1159_29_round46_palm_minimal_ladder_slender_tree_reflective_base_038,round46_palm_minimal_ladder_1159_29_slender_tree_reflective_base,"single slender palm tree, trunk base surrounded by reflective shallow water, sunset, no beach",,1159,0,openai/clip-vit-large-patch14,0.8735138773918152,0.7879753112792969,0.05795449763536453,0.2407374038976173,0.48079383687729876,0.6791828296802662,0.12251526039909967,0.8774847396009003,0.8852866423810674,0.7898092606926485,0.7898092606926485,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260604-011758_round46_palm_minimal_ladder\1159_29\round46_palm_minimal_ladder_1159_29_slender_tree_reflective_base_seed_01159_offset_+000.png,0.2473535921480139,0.20501264755480608,0.2734824010907516,0.5142870430467449,0.0,0.17725527130599728,0.0,0.22295798271488115,False,1,0.22295798271488115,0.0,0.5,0.19931562997463106,0.19931562997463106
