stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,74,1159_7_round41_final_extensive_074,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.7753572463989258,0.421421617269516,0.017506567761301994,0.1323123870289626,0.6360468652813946,0.7132155806929976,0.07623469378886934,0.9237653062111306,0.9757767698611095,0.8394202224579665,0.7947116914340563,0.6766643992061728,5.0,0.5225225225225225,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7422219091460739,0.9469734408453988,0.6811892230259975,0.7705536616389516,0.7619180975509645,0.7369972394493487,0.8263129735171291,0.811715904641293,False,1,0.811715904641293,0.735828236972033,0.5195351466455211,0.7528717222506306
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,243,1159_7_round41_final_extensive_243,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, small dark nose buried in top fur, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7679357528686523,0.47193020582199097,0.01398390717804432,0.11825357152341877,0.7044075476024428,0.7508759675202548,0.07867744445501151,0.9213225555449884,0.9816600975439154,0.8566890993336437,0.8175324811667452,0.6548160275417255,8.0,0.6666666666666666,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7225562344604812,0.7598533589129375,0.779265908148193,0.8628051108666988,0.8331477031741691,0.6898869520627802,0.8936592571773541,0.7765641311926329,False,1,0.7765641311926329,0.8458050404573746,0.4613687321798592,0.7520887862578343
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,393,1159_7_round41_final_extensive_393,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, regular peach square lattice sides, tiny eyes partly hidden below quills, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.7648614048957825,0.4506899118423462,0.018675241619348526,0.13665738772327138,0.6122489356666987,0.707767062717014,0.06259754139239505,0.937402458607605,0.9767622907533902,0.841938496885996,0.7896434479458246,0.7089560772651986,5.0,0.6668939652233208,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7144097438844067,0.8385426603494937,0.6508777601020121,0.7384388052473021,0.7516129514981531,1.0,0.8375942029748359,0.7939872582659834,False,1,0.7939872582659834,0.7114036125549954,0.6055045341413161,0.7505788457875414
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,777,1159_7_round41_final_extensive_777,round41_final_extensive,"cube shaped hedgehog sculpture, regular peach square lattice sides, small centered face at the top front edge, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6072465181350708,0.4746190905570984,0.014851306565105915,0.12186593685319091,0.6243618556088202,0.759409021448206,0.07457524250353473,0.9254247574964652,0.9566825720257274,0.856969239180601,0.8177338843441883,0.7584436697221524,5.0,0.7805730258560447,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2967575454422834,0.7498917989810556,0.7540654339791785,0.7547849618551675,0.849286838144753,0.7690010080040777,0.6077422371897555,0.7009090254976863,False,1,0.7009090254976863,0.8467756325326898,0.7372542067470323,0.7471202368354941
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,78,1159_7_round41_final_extensive_078,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.7943256497383118,0.44030341506004333,0.016206225380301476,0.12730367386804464,0.6435420061836243,0.7404756899233217,0.0792323344290798,0.9207676655709202,0.9826383875912561,0.8520104209335679,0.7969264538673521,0.6074196110427158,7.0,0.43889908256880733,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.792484898375377,0.8770217029162162,0.7161308568611551,0.7806682126779478,0.8134769633328772,0.6791854807629826,0.9048577153599114,0.8021501331333778,True,0,0.8321501331333778,0.7465015088327517,0.33518634895197486,0.7452437518142279
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,76,1159_7_round41_final_extensive_076,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, low square cap of orange spines, centered studio crop",,openai/clip-vit-large-patch14,0.795896053314209,0.4202471375465393,0.01694193296134472,0.13016118070048657,0.6967358821561733,0.7107368751808449,0.07037691966749376,0.9296230803325063,0.9853176813640168,0.8422632082205608,0.7788967289290433,0.5841725466967824,10.0,0.4849036013095671,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7966461963301228,0.9513245571266049,0.6961964037964985,0.8524523432906664,0.757229956218361,0.8499688276382632,0.9355275145208106,0.8512194892822065,True,0,0.8812194892822065,0.6596135641270134,0.273296227316236,0.7444145429044013
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,237,1159_7_round41_final_extensive_237,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, centered studio crop",,openai/clip-vit-large-patch14,0.7160257697105408,0.44537097215652466,0.013455777429044247,0.11599904063846496,0.7311518324805999,0.7371323196976274,0.0740485372741121,0.9259514627258879,0.9877661953168562,0.8533457948813643,0.8060876022585015,0.6045657016938761,8.0,0.4318339100346021,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5850037542814128,0.8582478324465266,0.7949938985763116,0.8988960180197724,0.8071534238609934,0.7791589152641328,0.9635555836857934,0.8124309378380808,False,1,0.8124309378380808,0.7906504549522769,0.32758845211181076,0.7420175745858337
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,605,1159_7_round41_final_extensive_605,round41_final_extensive,"compact cubical hedgehog object, sharp 4 by 4 wooden cube grid sides, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, spiky fur crown sitting on the cube top, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6929882168769836,0.46079158782958984,0.017838481813669205,0.1335607794738755,0.6202158637514162,0.7477580882884839,0.07052269287219143,0.9294773071278086,0.9586113360125511,0.8535304644270609,0.7748347263488444,0.7760785597106309,3.0,0.7798100597959902,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5239582224448853,0.8011187985358856,0.672480225267234,0.7491900241754101,0.8272506498837052,0.8471574815349732,0.6298207433640551,0.7411246085704088,False,1,0.7411246085704088,0.6400381653458056,0.7842031664168899,0.7345250273203167
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,653,1159_7_round41_final_extensive_653,round41_final_extensive,"tiny spiky animal inside square wooden cube, vertical block columns on cube faces, tiny eyes partly hidden below quills, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.6607916951179504,0.4570397138595581,0.01402333751320839,0.11842017359051789,0.6613384657113186,0.7572756166811344,0.07608253178943765,0.9239174682105623,0.9718440898989419,0.8585139593599957,0.8240748345447536,0.6180561259085652,21.0,0.12112036336109008,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4386430065334289,0.8150184339205336,0.7781036638275997,0.8046841985752573,0.8452517871801891,0.7399317982735052,0.7812956985060744,0.7549971852702576,False,1,0.7549971852702576,0.8773336212038272,0.3635036964256966,0.7327925106978999
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,440,1159_7_round41_final_extensive_440,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, front and side faces made of small wooden blocks, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.736248254776001,0.4302172064781189,0.019290681928396225,0.13889089937211951,0.5525182791598252,0.7457552309389467,0.06356971214951382,0.9364302878504862,0.9689810019004185,0.8571366550502799,0.7677717430985599,0.6953203327476487,5.0,0.6779661016949152,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6385898432551973,0.9143882623534649,0.6352964034354813,0.6578334128054064,0.8234625119715419,0.9812509543477016,0.7485220121013108,0.7976234357750553,False,1,0.7976234357750553,0.6060005912725407,0.5692024069468066,0.7315881082347682
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,242,1159_7_round41_final_extensive_242,round41_final_extensive,"compact cubical hedgehog object, sharp 4 by 4 wooden cube grid sides, regular peach square lattice sides, tiny eyes partly hidden below quills, radial amber quills emerging from top opening, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6209750175476074,0.4380173683166504,0.018148532137274742,0.13471648799339575,0.5819111983615306,0.763090345594618,0.07115210807713095,0.9288478919228691,0.967682181459151,0.8620238539824123,0.78828044453453,0.7054238976144617,6.0,0.7568542568542569,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.333135695240165,0.8854908616510857,0.6644178063161262,0.6974986019364476,0.8562495724449308,0.83501873499765,0.7336544516700034,0.7453280978926081,False,1,0.7453280978926081,0.7048350949852862,0.5961008939667823,0.7264176442319888
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,137,1159_7_round41_final_extensive_137,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.7615978717803955,0.46670857071876526,0.018396465107798576,0.13563356925112077,0.6758765977530361,0.6918606228298612,0.08377187759393576,0.9162281224060642,0.9796409776621862,0.8279453186479973,0.7905486931994399,0.7461764452727142,2.0,0.6130597014925373,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7057619453906048,0.7791980449621605,0.6580200916786523,0.8243031330910681,0.7215280390614313,0.5916369699533051,0.8705464496591974,0.7349424721805291,False,1,0.7349424721805291,0.7157661250065376,0.7045954588719937,0.7264163525910883
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,402,1159_7_round41_final_extensive_402,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, visible individual square blocks on front and right faces, small centered face at the top front edge, spiky fur crown sitting on the cube top, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6822888255119324,0.4835105240345001,0.015902472659945488,0.1261050064824767,0.7051717118501433,0.6834801567925347,0.07158130031280162,0.9284186996871984,0.9909499559006893,0.830702606627298,0.8035273311046405,0.7035938650302717,5.0,0.6037934668071654,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.49560668524275214,0.716951544492259,0.7244929641591871,0.8638363360813232,0.7056775037624846,0.826741439305223,1.0,0.7369289437261988,False,1,0.7369289437261988,0.7783121248219205,0.5912288405518875,0.7251249545848475
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,431,1159_7_round41_final_extensive_431,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.7487062811851501,0.4703192710876465,0.01632087118923664,0.1277531650850054,0.6980450316264409,0.7054963288483797,0.07465785096948074,0.9253421490305193,0.9886904272540453,0.8390811855932616,0.7975201150631378,0.6580437265543126,6.0,0.5396145610278372,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6716014592577547,0.7658214179721451,0.7129951297770584,0.8542190157665311,0.7473181608291148,0.7674078414868313,0.9741352402280745,0.7670235362021116,False,1,0.7670235362021116,0.7493624510451187,0.46996176059497247,0.722603769084487
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,734,1159_7_round41_final_extensive_734,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, regular peach square lattice sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, realistic macro product photo",,openai/clip-vit-large-patch14,0.8726383447647095,0.4187847971916199,0.020905785262584686,0.1445883303125971,0.4935901077453163,0.6863663284866899,0.07501800489871617,0.9249819951012839,0.9543199506344938,0.8234725362313586,0.7449700637446304,0.716246344800954,4.0,0.7300751879699248,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.9567421158996319,0.5955501573783843,0.5783109588339991,0.7111363131071283,0.7604620015593873,0.580697377720047,0.794097844913823,True,0,0.824097844913823,0.4961158835645129,0.6249132447565945,0.7215508280169901
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,356,1159_7_round41_final_extensive_356,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.7608826160430908,0.4714190661907196,0.01749718002974987,0.13227690663811983,0.6145871958340325,0.7300273753978588,0.07584174767068437,0.9241582523293156,0.9626742580210963,0.8445025588485161,0.814013690431775,0.6538637698406996,6.0,0.4734140080674734,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7038666413538283,0.7617469871536684,0.6814367402595316,0.7415942431654758,0.7937153680394035,0.744575501451981,0.676328895353706,0.7366806233106176,False,1,0.7366806233106176,0.8288474609126346,0.45883355853091745,0.7211500335296154
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,419,1159_7_round41_final_extensive_419,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, radial amber quills emerging from top opening, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7649053931236267,0.4657137989997864,0.018465718254446983,0.13588862444828478,0.6279165697047362,0.7412278917100693,0.07283390050951107,0.9271660994904889,0.9787341200245694,0.8538075100961162,0.8102610373022266,0.60769577797667,7.0,0.3956043956043956,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7145263050826685,0.7828833937492492,0.6562407832972904,0.7595819813670337,0.8148996528252836,0.8025841005864703,0.8601656762270342,0.7617646301929766,False,1,0.7617646301929766,0.8107628634639397,0.3359215817916939,0.7179740538556709
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,665,1159_7_round41_final_extensive_665,round41_final_extensive,"small hedgehog emerging from a wooden cube, vertical block columns on cube faces, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.7027556896209717,0.45295631885528564,0.01667621172964573,0.12913640745214236,0.6230389807303514,0.7290677671079283,0.07026099596899363,0.9297390040310064,0.9685955061854219,0.8472082478465043,0.8102640763863868,0.6076980572897901,8.0,0.37219901253323207,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5498403364291019,0.8301462612794042,0.7033453960540519,0.7529997672002547,0.7919003967711042,0.8522045035207628,0.744109253680964,0.7623633871665697,False,1,0.7623633871665697,0.8107775092656567,0.3359276499542865,0.7161266042223563
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,602,1159_7_round41_final_extensive_602,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7367938160896301,0.5036998391151428,0.015652712434530258,0.12511080063100172,0.640669179213317,0.7514620180483217,0.09092892540819564,0.9090710745918044,0.9728580893104296,0.8509044020909622,0.824203075848974,0.7023773991376531,5.0,0.5369003690036901,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6400354864092486,0.6421558235996581,0.7314287130637305,0.7767913869589363,0.834256139690792,0.45360790950003993,0.7929029207583601,0.674995573407309,False,1,0.674995573407309,0.8779516352549688,0.5879902715463751,0.7154082176171961
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,720,1159_7_round41_final_extensive_720,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, sharp 4 by 4 wooden cube grid sides, small centered face at the top front edge, radial amber quills emerging from top opening, warm brown studio object photo",,openai/clip-vit-large-patch14,0.806459367275238,0.4071083664894104,0.01856747828423977,0.13626253441147998,0.5615620641705241,0.7288083676938658,0.06783465566811236,0.9321653443318876,0.9586241506303,0.8459464661044602,0.7608449774294846,0.5750998879918623,6.0,0.3178646196789951,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8246371519392593,1.0,0.6536323238783667,0.6700378298096568,0.7914097773293202,0.8989983046468709,0.6299674319267948,0.8347112728033246,True,0,0.8647112728033246,0.5726194701237968,0.24914229792319945,0.7152864652349056
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,331,1159_7_round41_final_extensive_331,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, sharp 4 by 4 wooden cube grid sides, small centered face at the top front edge, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7049373388290405,0.44735950231552124,0.01269091572612524,0.11265396453798349,0.7143239970496592,0.679208826135706,0.07561277952844124,0.9243872204715587,0.9781706755639896,0.8248136340389112,0.7993099681727537,0.5994824761295653,10.0,0.3057591623036649,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5556213296252763,0.8508808887852515,0.8183297176776672,0.8761871720404465,0.6975988507319743,0.748991324619263,0.8537159436071965,0.7879765044594758,False,1,0.7879765044594758,0.7579880212383313,0.3140554982817875,0.7099015728302824
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,492,1159_7_round41_final_extensive_492,round41_final_extensive,"cube shaped hedgehog sculpture, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.6979004144668579,0.508082926273346,0.012403739616274834,0.11137207736356018,0.7322166570658097,0.7590518527560763,0.06940630243639487,0.9305936975636051,0.9759502962079704,0.8624711871290902,0.8108311789279304,0.6081233841959478,10.0,0.5409778403095322,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.536974696743457,0.6259177212953737,0.827272380359208,0.9003329786793751,0.8486113011355862,0.8686879123705724,0.8282993246449725,0.7404156659507619,False,1,0.7404156659507619,0.8135104613456652,0.3370599879374976,0.7091868066744778
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,29,1159_7_round41_final_extensive_029,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, sharp 4 by 4 wooden cube grid sides, amber quills only on the top surface, tiny hidden face under orange spiky fur, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7955541610717773,0.45146486163139343,0.021196497604250908,0.14559017001243904,0.5220274487998527,0.7094297055844908,0.06632068675449342,0.9336793132455066,0.9595145426559171,0.8379340356801315,0.7747007523264324,0.6939237091520697,7.0,0.8515925796289815,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7957402410005436,0.8356716898437666,0.5885611534508794,0.6166866133095391,0.7547576190313314,0.9281963360315321,0.640159723969486,0.7593903684498958,False,1,0.7593903684498958,0.6393925244671361,0.565484208256276,0.7091735225550665
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,415,1159_7_round41_final_extensive_415,round41_final_extensive,"tiny spiky animal inside square wooden cube, clear cubical perspective with grid sides, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7282665371894836,0.4555756747722626,0.02021830528974533,0.14219108723736987,0.41436091509195006,0.7640742549189815,0.07267148514443948,0.9273285148555606,0.9593348441009549,0.860265363733179,0.7525591561062396,0.8042795069398195,2.0,0.9594405594405594,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6174396716827993,0.8204422860181318,0.6122737322882132,0.4713926602557097,0.8581105058831578,0.8057164032936494,0.638102719752097,0.7119862934369019,False,1,0.7119862934369019,0.5326888562381655,0.8592818958549514,0.7089096589520315
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,844,1159_7_round41_final_extensive_844,round41_final_extensive,"compact cubical hedgehog object, sharp 4 by 4 wooden cube grid sides, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, radial amber quills emerging from top opening, warm brown studio object photo",,openai/clip-vit-large-patch14,0.5776767730712891,0.4652312397956848,0.016303913667798042,0.12768677953413204,0.6763925034888574,0.7161220974392362,0.07570040423835381,0.9242995957616462,0.9723478197849639,0.8402293663212252,0.7736996951421062,0.7775791191826666,3.0,0.7892173913043479,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.21840283360588858,0.7846711395642988,0.7134582466567914,0.8249993381343546,0.7674153868518266,0.7473014160570177,0.787061880099412,0.7053618271890302,False,1,0.7053618271890302,0.6345682799721907,0.788198071186971,0.7088167371255228
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,774,1159_7_round41_final_extensive_774,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6553567051887512,0.5005601048469543,0.012742863968014717,0.11288429460299035,0.7668399024880812,0.6937029803240741,0.07282494270854127,0.9271750572914588,0.9878434887611323,0.8342463089500702,0.7701437347248535,0.7539685826207512,5.0,0.9054431263084438,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4242412229259767,0.6537876539545926,0.8167228960182645,0.9470563942265172,0.7250126128745382,0.802756858528528,0.964440359531019,0.7286264909065483,False,1,0.7286264909065483,0.6174315741618008,0.7253402858787962,0.708089588810933
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,23,1159_7_round41_final_extensive_023,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, visible individual square blocks on front and right faces, amber quills only on the top surface, tiny hidden face under orange spiky fur, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7800770998001099,0.45167985558509827,0.019751224666833878,0.140539050327067,0.5514267275987373,0.6878057409215858,0.06704956383604167,0.9329504361639583,0.9587013036338365,0.8277854967988663,0.7655646707950332,0.7188878883279015,4.0,0.6788575409265064,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7547287046007558,0.8348751978532918,0.6237986224041783,0.6563603845968193,0.7138587700095774,0.9141393922520633,0.6308506001508923,0.7588082015590774,False,1,0.7588082015590774,0.5953643792988942,0.6319457649817765,0.7059539255875813
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,409,1159_7_round41_final_extensive_409,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.6700263023376465,0.5126371383666992,0.01606598123908043,0.12675165181992867,0.6108850509154528,0.708828396267361,0.08938033899119463,0.9106196610088053,0.9756153191012512,0.8328127234936445,0.8076231378101714,0.7987016687455047,3.0,0.7719372615515049,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.463113119010247,0.6090456493474374,0.71998185644019,0.7365982685438918,0.7536203225475441,0.4834735655242249,0.8244648512882157,0.6334700478926895,False,1,0.6334700478926895,0.7980504307457901,0.8444321462619022,0.7052178926408523
