stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,stage1_selection_score,stage1_combined_score,validation_count,validation_mean_selection,validation_mean_combined,validation_mean_clip,validation_mean_visual,validation_mean_region,validation_mean_heuristic,validation_worst_selection,validation_best_selection,robustness_score
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,420,7836_round41_final_extensive_420,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, large sloping planet surface cutting across the upper sky, wide pale pink diagonal planetary stripe, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.914044201374054,0.35858988761901855,0.008668442256748676,0.09310446958523891,0.7263303368696904,0.6384622079354746,0.034921943173245956,0.9650780568267541,0.9552271050906238,0.8161307344784523,0.8161307344784523,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9302334096689917,0.8708750775191358,0.8922060522733256,0.8557383580863992,0.6468905856285425,0.9395364108297148,0.6440808699059174,0.8547257477326975,True,0,0.8847257477326975,0.653597885486568,0.5,0.7661483416212036,0.8847257477326975,0.8547257477326975,5,0.6291677453872973,0.6291677453872973,0.8821234107017517,0.8548062074488101,0.8548062074488101,0.5,0.5113772229585377,0.7250294649587267,0.7011167502817754
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,458,7836_round41_final_extensive_458,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8794259428977966,0.3563006818294525,0.007826981134712696,0.08847022739155075,0.8173362782696447,0.6628983109085648,0.038478041816486896,0.961521958183513,0.9707264399910749,0.8289822132712986,0.8289822132712986,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8279912748852984,0.8790726027337321,0.9300520102814538,0.9786893664091074,0.6851061159519943,0.8039848278297702,0.7867246665532549,0.8778982422254148,False,1,0.8778982422254148,0.6988368544105438,0.5,0.7748552997256929,0.8778982422254148,0.8778982422254148,5,0.5774590171036886,0.5774590171036886,0.8633141636848449,0.872098562300495,0.872098562300495,0.5,0.4379913253354947,0.6644426400168297,0.7010320714504807
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,789,7836_round41_final_extensive_789,round41_final_extensive,"tiny astronaut on dark rocky horizon, dark rocky planet surface below the figure, huge tilted pink planet arc across space, cold blue cosmic dust at image corners, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.9054384231567383,0.5203846096992493,0.012514757923781872,0.11186937884775204,0.6454147940802354,0.8365308973524307,0.0451600405890623,0.9548399594109377,0.9761015721990294,0.9058532040422279,0.9058532040422279,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9048169625355573,0.29149670975224073,0.7389607236319637,0.746419697986832,0.9566494704587297,0.5492799947825148,0.8361931934641548,0.7063265281360572,False,1,0.7063265281360572,0.9694332907192627,0.5,0.7511107077203067,0.7063265281360572,0.7063265281360572,5,0.6458959922536769,0.6338959922536768,0.8866685390472412,0.8620002111952088,0.8620002111952088,0.5,0.4234196606869091,0.8038237600642079,0.7004189491761212
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,662,7836_round41_final_extensive_662,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, slanted planetary ring from lower left to upper right, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8925807476043701,0.35870692133903503,0.006986585911363363,0.08358579969925133,0.8103786115258829,0.6472970468026621,0.03909337790306016,0.9609066220969399,0.9500508055443895,0.8176111499040047,0.8176111499040047,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8668428917794612,0.8704559859393548,0.9699411307914426,0.969289407147554,0.6607073571900154,0.7805294096932353,0.5964422438228546,0.8763420706990377,True,0,0.9063420706990377,0.6588091509378576,0.5,0.7801449632680421,0.9063420706990377,0.8763420706990377,5,0.5668798444865429,0.5608798444865429,0.855577027797699,0.8402526917208262,0.8402526917208262,0.5,0.4850886474369212,0.7757678239306626,0.6973809825399816
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,362,7836_round41_final_extensive_362,round41_final_extensive,"small space explorer at lower edge, dark rocky planet surface below the figure, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8676149249076843,0.43234437704086304,0.010497428476810455,0.10245695914290281,0.6705775594150887,0.6433416295934606,0.03988190371554942,0.9601180962844506,0.9916531778200319,0.8238757025806214,0.8238757025806214,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7931084198131434,0.6067641402320767,0.8158281004362613,0.780415141828364,0.6545214949653144,0.7504723351173086,0.9793180490782701,0.7547158248389091,False,1,0.7547158248389091,0.6808612360269154,0.5,0.6983763244941036,0.7547158248389091,0.7547158248389091,5,0.6593147699682683,0.6533147699682684,0.8597494244575501,0.8860268617977421,0.8860268617977421,0.5,0.56341835886951,0.7432494134831089,0.6970349686067576
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,822,7836_round41_final_extensive_822,round41_final_extensive,"small suited figure looking up, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.875490665435791,0.38344529271125793,0.008317315950989723,0.0911993199042061,0.7901923860606802,0.7327688711660879,0.03983568227889677,0.9601643177211032,0.9569130384874067,0.8571861109246071,0.8571861109246071,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8163687616107628,0.7818691825963977,0.90776462945036,0.942017377025162,0.7943764246087545,0.7522342066330804,0.659596886699945,0.8481957694492795,False,1,0.8481957694492795,0.798118444493643,0.5,0.785426710738802,0.8481957694492795,0.8481957694492795,5,0.5577831422988954,0.5577831422988954,0.8311099886894227,0.8660665985598166,0.8660665985598166,0.5,0.48964651554112043,0.5919460576883807,0.6955357950256478
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,299,7836_round41_final_extensive_299,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, huge tilted pink planet arc across space, massive diagonal pink planet band crossing the sky, cold blue cosmic dust at image corners, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.9118764400482178,0.3628537356853485,0.008643456734716892,0.09297019272173686,0.7580528918870983,0.5538217050057871,0.03679000840284395,0.963209991597156,0.9644601501819035,0.7792352943479894,0.7792352943479894,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9238311076639089,0.8556064624412517,0.8933026364234771,0.8985962206167335,0.5145216187002354,0.8683293875092409,0.7290546197406836,0.8470862535222621,True,0,0.8770862535222621,0.5237208731673699,0.5,0.7253518715297756,0.8770862535222621,0.8470862535222621,5,0.6806811698427584,0.6686811698427585,0.890155804157257,0.8509378152594218,0.8509378152594218,0.5,0.5773429437366675,0.7484966510367271,0.6943538369784221
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,268,7836_round41_final_extensive_268,round41_final_extensive,"small suited figure looking up, dark rocky planet surface below the figure, broad diagonal rose colored celestial band, subtle blue nebula clouds around the edges, dramatic square space scene",,openai/clip-vit-large-patch14,0.7427453994750977,0.48033666610717773,0.009654208086431026,0.09825582978343333,0.6565876730971226,0.8642504656756366,0.04423487420677945,0.9557651257932206,0.9555304308305957,0.9145365897477828,0.9145365897477828,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4243167066652842,0.43490628388710806,0.8501370033118487,0.7615145008080751,1.0,0.5845455428558615,0.646872443573327,0.678135390532254,False,1,0.678135390532254,1.0,0.5,0.7433185265087073,0.678135390532254,0.678135390532254,5,0.5595533443298761,0.5595533443298761,0.7567662239074707,0.8916027546013664,0.8916027546013664,0.5,0.3632207492462525,0.7278985753345862,0.6941854562196557
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,314,7836_round41_final_extensive_314,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, cold blue cosmic dust at image corners, dramatic square space scene",,openai/clip-vit-large-patch14,0.8802015781402588,0.3610410988330841,0.006640320643782616,0.08148816259913225,0.833109994144169,0.6968202944155092,0.041082024755365855,0.9589179752446342,0.9670492970564633,0.8426002832338938,0.8426002832338938,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.830282048785932,0.8620974194225202,0.9870716738855269,1.0,0.7381565794718462,0.7047260487909024,0.7528831093266496,0.8885041159139805,True,0,0.9185041159139805,0.7467743294492373,0.5,0.811829199475895,0.9185041159139805,0.8885041159139805,5,0.5112359064305998,0.5112359064305998,0.8432296872138977,0.845315581771519,0.845315581771519,0.5,0.459578882717054,0.592146110450328,0.6890106826989876
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,859,7836_round41_final_extensive_859,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.7942197322845459,0.41498368978500366,0.009896825067698956,0.09948278779617585,0.7926112530339193,0.8559231228298612,0.04020084429462279,0.9597991557053772,0.9669679616166522,0.91448870209365,0.91448870209365,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5763418490222798,0.6689318458054611,0.8401169397313922,0.9452853189725038,0.9869768995740869,0.7383149388486531,0.7521345613398396,0.8008896295704625,False,1,0.8008896295704625,0.9998314288859609,0.5,0.8144687852389374,0.8008896295704625,0.8008896295704625,5,0.5334289078554846,0.5334289078554846,0.7902881503105164,0.8281166365150712,0.8281166365150712,0.5,0.4636900148851139,0.6653505778052484,0.687137391183388
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,593,7836_round41_final_extensive_593,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.9129727482795715,0.36485373973846436,0.008783836849033833,0.09372212571764382,0.7340696499110934,0.6053472448278355,0.0367219981192493,0.9632780018807507,0.963702937818408,0.8022941483944703,0.8022941483944703,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9270689624517636,0.848444553394263,0.8871619076055529,0.8661943385150139,0.5951022183019855,0.8709218076095833,0.7220858273963003,0.8447924716051957,True,0,0.8747924716051957,0.6048912037142256,0.5,0.7467491705709965,0.8747924716051957,0.8447924716051957,5,0.625456631828393,0.625456631828393,0.8551544189453125,0.8527544143300354,0.8527544143300354,0.5,0.5736118970617222,0.669399632152279,0.6868520127370641
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,617,7836_round41_final_extensive_617,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, slanted planetary ring from lower left to upper right, massive diagonal pink planet band crossing the sky, dark blue black starfield, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8544222116470337,0.3393382132053375,0.0068560512736439705,0.08280127579719995,0.7966098445177766,0.6511552598741319,0.03760958767114851,0.9623904123288515,0.9477180338401273,0.8194001180264828,0.8194001180264828,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7541448431709746,0.9398143083863032,0.9763480161920046,0.9506875031293626,0.666741202226168,0.8370886154277986,0.5749732314591208,0.8701219570164053,True,0,0.9001219570164053,0.6651065642241651,0.5,0.7783005730522813,0.9001219570164053,0.8701219570164053,5,0.5886872877715938,0.5886872877715938,0.8679820418357849,0.826144289096758,0.826144289096758,0.5,0.5244706465813461,0.64460482325648,0.6863833583164894
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,78,7836_round41_final_extensive_078,round41_final_extensive,"tiny astronaut standing bottom center, curved dark planet horizon at the bottom, massive diagonal pink planet band crossing the sky, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8901360630989075,0.35388892889022827,0.007571542635560036,0.08701461162103774,0.7483191036040657,0.5793999565972222,0.03743392573357399,0.962566074266426,0.9592166129105839,0.7894714290441158,0.7894714290441158,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8596227202944471,0.8877089628289141,0.9419394281211678,0.8854456607105511,0.5545233509891281,0.8437845077805958,0.6807971900479378,0.8483638100319927,False,1,0.8483638100319927,0.5597534719744004,0.5,0.7187819819713879,0.8483638100319927,0.8483638100319927,5,0.654580177126965,0.6485801771269649,0.8712116599082946,0.8360359099708828,0.8360359099708828,0.5,0.5655600432257473,0.8160732166544721,0.6852517665696859
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,866,7836_round41_final_extensive_866,round41_final_extensive,"tiny astronaut on dark rocky horizon, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, subtle blue nebula clouds around the edges, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.8980721235275269,0.49890032410621643,0.013587706722319126,0.1165663189876009,0.6935065722962652,0.8325246175130209,0.044780929913345174,0.9552190700866549,0.9732520045311917,0.9036131533174269,0.9036131533174269,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8830612118797743,0.3684308035192594,0.7006027371759427,0.8113927374690201,0.9503840643563001,0.5637309584314883,0.8099679938956209,0.7238569845069531,False,1,0.7238569845069531,0.9615480047719511,0.5,0.759070492350179,0.7238569845069531,0.7238569845069531,5,0.6055471634524355,0.5935471634524354,0.8998264908790589,0.8406277692508105,0.8406277692508105,0.5,0.4264188084202854,0.8038758828047247,0.6833370798672653
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,754,7836_round41_final_extensive_754,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, massive diagonal pink planet band crossing the sky, wide pale pink diagonal planetary stripe, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8745889067649841,0.35383903980255127,0.007337076589465141,0.08565673697652242,0.8225733800029636,0.7095941614221645,0.03793644758173647,0.9620635524182636,0.9566257004793479,0.8473647560822357,0.8473647560822357,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8137054926994675,0.8878876130210591,0.9530286342154506,0.9857648048793312,0.7581335824529742,0.8246293496018571,0.6569524516545807,0.8872212773066298,True,0,0.9172212773066298,0.763545927690931,0.5,0.8157812005913061,0.9172212773066298,0.8872212773066298,5,0.5166669762138469,0.5166669762138469,0.8265714406967163,0.8476341985398517,0.8476341985398517,0.5,0.4189471840022678,0.5549189295064473,0.6831987540160431
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,345,7836_round41_final_extensive_345,round41_final_extensive,"small suited figure looking up, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.7254992723464966,0.4087248742580414,0.009889723733067513,0.0994470901186531,0.788894110035261,0.8347846137152777,0.039167422704922156,0.9608325772950779,0.9749203769998468,0.9069285536251217,0.9069285536251217,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3733817107414288,0.6913443341582476,0.840408468043476,0.9402633778471855,0.9539184639900445,0.7777069654608768,0.8253223935959548,0.7735276384126244,False,1,0.7735276384126244,0.9732186688183202,0.5,0.7911472575484519,0.7735276384126244,0.7735276384126244,5,0.5353750326433369,0.5353750326433369,0.7969908237457275,0.8340356399748281,0.8340356399748281,0.5,0.4510523179754349,0.6184163172134657,0.6823175051638135
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,776,7836_round41_final_extensive_776,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, massive diagonal pink planet band crossing the sky, subtle blue nebula clouds around the edges, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8901365399360657,0.3853861689567566,0.00972500815987587,0.09861545598878438,0.7940614192969165,0.7991915102358217,0.04140022595012855,0.9585997740498714,0.9747223355289899,0.8900905676293727,0.8900905676293727,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8596241285931642,0.7749190071104697,0.8472000833802846,0.947244525168586,0.8982545421763735,0.6925968364180821,0.8234997742720876,0.855423687034438,False,1,0.855423687034438,0.9139466474826867,0.5,0.8220507997751264,0.855423687034438,0.855423687034438,5,0.5239246757806836,0.5239246757806836,0.8915184497833252,0.827566933585647,0.827566933585647,0.5,0.3386343385339817,0.6073875405070567,0.6808788847293663
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,496,7836_round41_final_extensive_496,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, wide pale pink diagonal planetary stripe, dark blue black starfield, moody realistic space illustration",,openai/clip-vit-large-patch14,0.8968509435653687,0.33018940687179565,0.006422203034162521,0.08013864881667597,0.7860400508529798,0.6246919985170717,0.03671078189671562,0.9632892181032844,0.9338193879068819,0.8050265032502081,0.8050265032502081,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.87945455886539,0.9725757014181132,0.9980926002436254,0.936407481749897,0.6253554064647959,0.8713493482579858,0.4470609283242615,0.8895352325891477,True,0,0.9195352325891477,0.6145094677599787,0.5,0.7753930858744996,0.9195352325891477,0.8895352325891477,5,0.6035345465912334,0.6035345465912334,0.8269612550735473,0.814688950371999,0.814688950371999,0.5,0.5467551314584665,0.6578941582412342,0.680836809942056
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,217,7836_round41_final_extensive_217,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, dark blue black starfield, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8970900177955627,0.3455778658390045,0.007674056105315685,0.08760169008253028,0.742228211661013,0.5742848714192709,0.03597701966795659,0.9640229803320434,0.9751200075700326,0.7908602367688936,0.7908602367688936,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8801606446346547,0.9174704413438806,0.9371449987684282,0.8772167330772245,0.5465238883522132,0.8993189412395791,0.8271596377513376,0.8628106137547707,False,1,0.8628106137547707,0.5646422657478899,0.5,0.7285299903871761,0.8628106137547707,0.8628106137547707,5,0.6621667740854871,0.6561667740854872,0.881964921951294,0.832684086377388,0.832684086377388,0.5,0.588407177914871,0.7240634168474945,0.6793463117901517
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,239,7836_round41_final_extensive_239,round41_final_extensive,"small space explorer at lower edge, dark rocky planet surface below the figure, broad diagonal rose colored celestial band, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.9278275966644287,0.4351387917995453,0.00972923543304205,0.09863688677691551,0.6966875801975067,0.6722378200954862,0.03938497119058224,0.9606150288094177,0.9892873662025335,0.8365797523667717,0.8365797523667717,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9709415163469154,0.5967574883405137,0.8470250669107534,0.8156903484043467,0.6997121395447086,0.7694144391366925,0.9575449631078181,0.8021425123269884,False,1,0.8021425123269884,0.7255812346160434,0.5,0.7384054028421454,0.8021425123269884,0.8021425123269884,5,0.6021081513499902,0.6021081513499902,0.821410346031189,0.86516304581403,0.86516304581403,0.5,0.42971984158546866,0.7000151815467945,0.6777273271205864
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,523,7836_round41_final_extensive_523,round41_final_extensive,"small suited figure looking up, dark rocky planet surface below the figure, large sloping planet surface cutting across the upper sky, wide pale pink diagonal planetary stripe, dark blue black starfield, high contrast sci fi concept art",,openai/clip-vit-large-patch14,0.7920503616333008,0.532027006149292,0.014841373078525066,0.12182517423966635,0.5466866923331027,0.8423111527054399,0.04983553678982674,0.9501644632101732,0.9740095240611788,0.9063994856532445,0.9063994856532445,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5699347940090268,0.24980590200898223,0.6576558201348853,0.6130358828988758,0.965689190252163,0.37105914803282175,0.8169396131609565,0.5810102403378465,False,1,0.5810102403378465,0.9713562769547669,0.5,0.6789656969432857,0.5810102403378465,0.5810102403378465,5,0.6784227781666132,0.6724227781666132,0.8028268337249755,0.860080212611031,0.860080212611031,0.5,0.5649454234159205,0.7877997457071327,0.6763693018952947
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,887,7836_round41_final_extensive_887,round41_final_extensive,"small space explorer at lower edge, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, massive diagonal pink planet band crossing the sky, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.9008013606071472,0.32735446095466614,0.007579359691590071,0.08705951809877005,0.7892743123200692,0.6348673502604166,0.03846961790191556,0.9615303820980844,0.947420161699366,0.8117099736913902,0.8117099736913902,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8911217856241923,0.982727493250726,0.9415726953093039,0.9407770394121852,0.6412686011148516,0.8043059311145095,0.5722318484677499,0.8840930624683718,True,0,0.9140930624683719,0.6380362008672419,0.5,0.7788241124744835,0.9140930624683719,0.8840930624683718,5,0.55911172954681,0.55911172954681,0.8519502282142639,0.8368078608041476,0.8368078608041476,0.5,0.37946650334112947,0.668840254506692,0.6723157202737441
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,411,7836_round41_final_extensive_411,round41_final_extensive,"small space explorer at lower edge, curved dark planet horizon at the bottom, wide pale pink diagonal planetary stripe, wide pale pink diagonal planetary stripe, cold blue cosmic dust at image corners, moody realistic space illustration",,openai/clip-vit-large-patch14,0.9026275277137756,0.33284348249435425,0.006915349047631025,0.08315857771529661,0.8092335145291051,0.6143476698133681,0.036877720025836884,0.9631222799741631,0.9382237956259739,0.8011940085321676,0.8011940085321676,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8965152176358432,0.9630715965724349,0.9734300777625183,0.9677423561724711,0.6091779493765086,0.8649859905630445,0.48759566372221974,0.8934534191622538,True,0,0.9234534191622539,0.6010185604297466,0.5,0.7738881800344363,0.9234534191622539,0.8934534191622538,5,0.5647909015453554,0.5647909015453554,0.8331642150878906,0.8288609266523815,0.8288609266523815,0.5,0.4460331481261972,0.665191833798032,0.6713245962685108
stage1_fixed_seed,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,7836,fixed,356,7836_round41_final_extensive_356,round41_final_extensive,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, broad diagonal rose colored celestial band, slanted planetary ring from lower left to upper right, cold blue cosmic dust at image corners, cinematic realistic space landscape",,openai/clip-vit-large-patch14,0.8898308277130127,0.34744715690612793,0.006948154419660568,0.08335559021241808,0.7796483052379769,0.5631973831741899,0.03538127909450079,0.9646187209054992,0.967629330685557,0.7845812408824215,0.7845812408824215,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8587212330781907,0.9107766086067771,0.9718211573864338,0.9277720942552158,0.5291842068282233,0.922027416422829,0.7582212867109359,0.8757140961183238,False,1,0.8757140961183238,0.5425393385781389,0.5,0.7298251905505068,0.8757140961183238,0.8757140961183238,5,0.56774892744399,0.56774892744399,0.8599145650863648,0.8451846184357048,0.8451846184357048,0.5,0.5190880080625849,0.6695913399638359,0.6694977358007608
