stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,186,1159_29_round41_final_extensive_186,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, grey cloud bank on the right, distant island silhouette on right horizon, natural ocean photography",,openai/clip-vit-large-patch14,0.9292389154434204,0.5713121891021729,0.04185234755277634,0.2045784630716937,0.5716579560395234,0.7643460874204283,0.11278996319089814,0.8872100368091018,0.9933584382436098,0.8531509398711004,0.8531509398711004,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9478740910658172,0.9516502330174799,0.6826579567997808,0.7648984957952528,0.4842783388774328,0.7306441926553083,0.9883943049759008,0.8568829685419905,True,0,0.8868829685419906,0.5576871874829659,0.5,0.7405445342495849
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,713,1159_29_round41_final_extensive_713,round41_final_extensive,"slender palm tree rooted in foamy surf, shallow water wave breaking around the trunk, bright sun low over the water, mountain island far right, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.8863228559494019,0.6228554844856262,0.037243135273456573,0.19298480580982683,0.5637400144941821,0.8366021050347223,0.11546142483913036,0.8845385751608696,0.9786263822267017,0.8817847250172697,0.8817847250172697,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7571993095569375,0.7805736402301904,0.7659603710164612,0.7517784980154182,0.7592004455348678,0.6603522353423915,0.8379559346576252,0.763222063512858,False,1,0.763222063512858,0.7862688134044016,0.5,0.7328240645906902
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,493,1159_29_round41_final_extensive_493,round41_final_extensive,"tropical palm tree standing in ocean waves, white surf swirling around the tree roots, bright sun low over the water, small dark island shape at far right, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.8896888494491577,0.6192415952682495,0.030609391629695892,0.17495539897269788,0.6709466145416771,0.8253512912326388,0.12006670581102505,0.8799332941889749,0.9772911533089197,0.8748429646826126,0.8748429646826126,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7721543190031265,0.7925684467209296,0.8955047488175454,0.9294194096781632,0.7163929737947224,0.5391772921405575,0.8243210650805325,0.7886141049851237,False,1,0.7886141049851237,0.7308531966442426,0.5,0.7320350759517598
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,257,1159_29_round41_final_extensive_257,round41_final_extensive,"tropical palm tree standing in ocean waves, glossy reflected wave surface in front, white surf swirling around the tree roots, grey cloud bank on the right, small dark island shape at far right, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.8964921236038208,0.6301369667053223,0.03968453034758568,0.1992097646893487,0.5926283390246259,0.8280956127025463,0.10710709140215813,0.8928929085978419,0.9639280319912837,0.8779411501236472,0.8779411501236472,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.802381064614899,0.7564057798068399,0.7212329747038818,0.7996463373436292,0.7268346596883403,0.8801728903452921,0.6878617554578095,0.7727645344765237,False,1,0.7727645344765237,0.7555858075059452,0.5,0.7297674560980485
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,15,1159_29_round41_final_extensive_015,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, low sunset reflection behind the trunk, grey cloud bank on the right, distant island silhouette on right horizon, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.9152292013168335,0.6390992999076843,0.03504432737827301,0.18720130175368174,0.6690216989521589,0.8154132984302662,0.1084429159928122,0.8915570840071878,0.9542683737654043,0.8698346384492164,0.8698346384492164,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8856293460546603,0.7266590316356567,0.8075158387715318,0.9262298321703945,0.6785805671968501,0.8450244444875961,0.589220857020755,0.8008539651529928,False,1,0.8008539651529928,0.6908720573107362,0.5,0.7279394758357419
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,280,1159_29_round41_final_extensive_280,round41_final_extensive,"palm tree at sunset in turquoise sea, white surf swirling around the tree roots, grey cloud bank on the right, distant island silhouette on right horizon, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.88580721616745,0.6759752631187439,0.033758535981178284,0.18373496123813313,0.6517579893140122,0.8486768934461807,0.11641097283223345,0.8835890271677665,0.9797956629694613,0.8871198941533919,0.8871198941533919,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7549083372747626,0.6042645651009709,0.8324220893980745,0.8976239336768067,0.8051430033608642,0.6353675656047829,0.8498962021385121,0.7312274245059199,False,1,0.7312274245059199,0.8288591181606634,0.5,0.7261924592984192
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,316,1159_29_round41_final_extensive_316,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, white surf swirling around the tree roots, bright sun low over the water, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9189330339431763,0.6281691193580627,0.03496269881725311,0.18698315115874242,0.6569397585693852,0.8048819082754629,0.1163394201698965,0.8836605798301035,0.9735080637386504,0.8661796744122245,0.8661796744122245,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9020853647362402,0.7629372329626802,0.8090832881803584,0.9062101048093923,0.638510382553611,0.6372502715346778,0.7856895374060386,0.8097513606047133,False,1,0.8097513606047133,0.661694719491264,0.5,0.7249303106082877
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,197,1159_29_round41_final_extensive_197,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, grey cloud bank on the right, small dark island shape at far right, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.9347559213638306,0.6225342750549316,0.03996354714035988,0.19990884707876208,0.5622797035430228,0.7798405400028935,0.11531441543507931,0.8846855845649206,0.9829906720895518,0.8571663320169347,0.8571663320169347,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9723859850015598,0.7816397617221433,0.7162099479350947,0.7493587685532387,0.5432321490391538,0.6642203720086948,0.8825224672454869,0.81407567039872,True,0,0.84407567039872,0.5897417992194715,0.5,0.7246915926127097
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,18,1159_29_round41_final_extensive_018,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, low sunset reflection behind the trunk, grey cloud bank on the right, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.9152818322181702,0.7275752425193787,0.03589533269405365,0.18946063626530354,0.573940211147432,0.8756278709129052,0.11872139636426703,0.881278603635733,0.9511082085339885,0.8927016948901115,0.8927016948901115,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8858631835908017,0.4329998332268663,0.7912821331262733,0.7686801834696705,0.9076869816517904,0.574575305159669,0.5569504049667415,0.7044146701844477,False,1,0.7044146701844477,0.8734182667837206,0.5,0.7231176234064214
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,478,1159_29_round41_final_extensive_478,round41_final_extensive,"solitary palm tree in choppy shallow water, rolling foreground waves with white foam, white surf swirling around the tree roots, low sunset reflection behind the trunk, mountain island far right, natural ocean photography",,openai/clip-vit-large-patch14,0.93427973985672,0.6982684135437012,0.04977181926369667,0.2230959866597709,0.44640734385948005,0.8523830837673612,0.11733528196813497,0.882664718031865,0.9682919238018409,0.8861634237668335,0.8861634237668335,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9702703246660731,0.5302716977683064,0.5496063764951923,0.557358727496261,0.8192444399527801,0.6110469850088656,0.7324242232811755,0.7221040733436174,False,1,0.7221040733436174,0.8212236778935406,0.5,0.7187629923494894
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,818,1159_29_round41_final_extensive_818,round41_final_extensive,"slender palm tree rooted in foamy surf, white surf swirling around the tree roots, bright sun low over the water, mountain island far right, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.8967283368110657,0.5770702362060547,0.04023202881217003,0.200579233252523,0.6039101026492967,0.7813053837528936,0.1147818489370654,0.8852181510629346,0.9757240799004793,0.8565585915409251,0.8565585915409251,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8034305528999827,0.9325387836560746,0.7113931083934042,0.8183401749857357,0.5488056354140013,0.6782333530932094,0.8083186843222518,0.8051714701358264,True,0,0.8351714701358264,0.5848902469208352,0.5,0.7181687218166133
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,220,1159_29_round41_final_extensive_220,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, bright sun low over the water, distant island silhouette on right horizon, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.9011734127998352,0.6332600116729736,0.03580686077475548,0.1892270085763538,0.6298536173936501,0.8126746283637152,0.11225486977279148,0.8877451302272086,0.9690600052445018,0.8702263793920952,0.8702263793920952,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8231798938912526,0.7460401272382072,0.7929607881078544,0.8613284761619793,0.668160383951283,0.744723662494927,0.7402675901793864,0.7788768802857691,False,1,0.7788768802857691,0.6939992995249995,0.5,0.716068394432746
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,322,1159_29_round41_final_extensive_322,round41_final_extensive,"slender palm tree rooted in foamy surf, rolling foreground waves with white foam, bright sun low over the water, small dark island shape at far right, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9060174226760864,0.6287842392921448,0.04437357932329178,0.21065037223630007,0.5236576867744785,0.8247714572482638,0.12206730266675136,0.8779326973332486,0.9781380164607629,0.8740512031205083,0.8740512031205083,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8447016863314413,0.7608955974464521,0.6390302489168026,0.6853622397389818,0.7141868021046788,0.4865372443689094,0.8329689219919966,0.756121687944971,False,1,0.756121687944971,0.7245326161033183,0.5,0.7114197115170122
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,354,1159_29_round41_final_extensive_354,round41_final_extensive,"solitary palm tree in choppy shallow water, white surf swirling around the tree roots, bright sun low over the water, distant island silhouette on right horizon, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.8978917598724365,0.6467424035072327,0.03350799158215523,0.18305188221418328,0.6612858939100551,0.8030452021846065,0.1153792182201881,0.884620781779812,0.9885326982568545,0.8686941542573781,0.8686941542573781,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8085996071105678,0.7012909190149267,0.8373301292435298,0.9134116338550315,0.6315220219370015,0.6625152700067134,0.9391156124190714,0.7696444557262553,False,1,0.7696444557262553,0.6817676469235899,0.5,0.7072887254598332
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,217,1159_29_round41_final_extensive_217,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, bright sun low over the water, distant island silhouette on right horizon, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.8931611180305481,0.64313143491745,0.03706767410039902,0.19252967070142465,0.6287466483418197,0.8066304524739584,0.1086603000202593,0.8913396999797407,0.9688202278870955,0.8687166441836096,0.8687166441836096,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.787581505490018,0.7132760316936217,0.7692305947662503,0.8594942328274973,0.645163301860624,0.8393045986541616,0.7378190714630569,0.7569858094362041,False,1,0.7569858094362041,0.6819471825273747,0.5,0.6999969805806633
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,353,1159_29_round41_final_extensive_353,round41_final_extensive,"solitary palm tree in choppy shallow water, large foamy waves in the foreground, white surf swirling around the tree roots, bright sun low over the water, distant island silhouette on right horizon, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.9081005454063416,0.6736277937889099,0.045731619000434875,0.21384952419969253,0.5312405561600851,0.8080387821903935,0.11692381836921321,0.8830761816307868,0.9883502941894743,0.8703641743943473,0.8703641743943473,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8539569389368893,0.6120560159896462,0.6160437938252612,0.697927024277265,0.6505217617549598,0.6218734858311302,0.9372529687660324,0.7185314569602878,False,1,0.7185314569602878,0.6950993079764789,0.5,0.681376051270381
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,200,1159_29_round41_final_extensive_200,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, grey cloud bank on the right, small dark island shape at far right, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.9081548452377319,0.6337775588035583,0.04232783615589142,0.20573729889325226,0.5340210396737849,0.7823384602864584,0.11006103942780374,0.8899389605721962,0.9692789050405306,0.857386724337281,0.857386724337281,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8541981914798394,0.7443223441774118,0.6743315228336749,0.7025342744467324,0.5527363194777436,0.8024481029950182,0.7425029148713226,0.7569287730930759,False,1,0.7569287730930759,0.5915011766356318,0.5,0.6746390178519609
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,734,1159_29_round41_final_extensive_734,round41_final_extensive,"slender palm tree rooted in foamy surf, shallow water wave breaking around the trunk, white surf swirling around the tree roots, low sunset reflection behind the trunk, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9348963499069214,0.7254999279975891,0.04214797914028168,0.2052997300053794,0.4870416972133603,0.8378035933883101,0.1251930593683606,0.8748069406316394,0.9488649153246711,0.8729670293107477,0.8729670293107477,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9730099048601663,0.43988797909934985,0.6774755302786601,0.6246896900621061,0.7637719085105326,0.404291797654197,0.5340427148134842,0.6908282598562933,False,1,0.6908282598562933,0.715877727797373,0.5,0.6711261544999145
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,284,1159_29_round41_final_extensive_284,round41_final_extensive,"solitary palm tree in choppy shallow water, rolling foreground waves with white foam, white surf swirling around the tree roots, bright sun low over the water, mountain island far right, natural ocean photography",,openai/clip-vit-large-patch14,0.9161979556083679,0.6075418591499329,0.049987394362688065,0.2235786089112464,0.5612944302792107,0.7625336823640048,0.12163996178109945,0.8783600382189005,0.988071434680633,0.8481804573765439,0.8481804573765439,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8899334926853606,0.8314008686051257,0.5461386529119849,0.7477261746574992,0.47738243964744287,0.49778151108416774,0.934405357406851,0.7716593167771111,False,1,0.7716593167771111,0.5180081522307318,0.5,0.6626046863553292
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,188,1159_29_round41_final_extensive_188,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, grey cloud bank on the right, distant island silhouette on right horizon, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.8726030588150024,0.5920505523681641,0.04073949158191681,0.20184026253925852,0.580001951180223,0.7669937698929399,0.11330164939443872,0.8866983506055612,0.9880105244944153,0.8530937240626525,0.8530937240626525,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.696242657157097,0.8828178368515607,0.7023323968672389,0.7787244626951147,0.49435232948937663,0.7171806174620488,0.9337833648526649,0.7518011263124671,False,1,0.7518011263124671,0.5572304374425272,0.5,0.6620691757451385
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,190,1159_29_round41_final_extensive_190,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, grey cloud bank on the right, mountain island far right, natural ocean photography",,openai/clip-vit-large-patch14,0.8945643901824951,0.6120546460151672,0.03749775514006615,0.19364337102019824,0.6106398655989865,0.7568517614293983,0.11234841117553522,0.8876515888244648,0.982899865484526,0.8478413218286972,0.8478413218286972,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7938162021076627,0.8164225441666892,0.7612284671224676,0.8294913655386256,0.4557636772968593,0.7422623850541651,0.881595183391927,0.7707020854670517,False,1,0.7707020854670517,0.515300855429459,0.5,0.6612914490911386
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,16,1159_29_round41_final_extensive_016,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, grey cloud bank on the right, distant island silhouette on right horizon, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.8837544918060303,0.6073164939880371,0.04125651717185974,0.20311700365026003,0.593212882294057,0.7570422137225116,0.11269140831780947,0.8873085916821906,0.9761768670263407,0.846462376669165,0.846462376669165,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.745788143721899,0.8321488747957129,0.6931587931912073,0.8006149232258609,0.4564883165361812,0.7332373853881025,0.812942380922204,0.7468412174758989,False,1,0.7468412174758989,0.504292826801273,0.5,0.6443698976403778
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,644,1159_29_round41_final_extensive_644,round41_final_extensive,"slender palm tree rooted in foamy surf, white surf swirling around the tree roots, white surf swirling around the tree roots, bright sun low over the water, mountain island far right, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8972916007041931,0.6013544797897339,0.043652039021253586,0.20893070387392462,0.5729166636396901,0.7431024622034142,0.11606127052934684,0.8839387294706531,0.9861090036720702,0.8409964640406791,0.8409964640406791,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8059331176978735,0.8519373083370146,0.6513863607978305,0.7669841693033332,0.40344988485331906,0.6445689926074865,0.9143657293704522,0.7612093905844224,False,1,0.7612093905844224,0.46065880533376974,0.5,0.6404859120324204
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,399,1159_29_round41_final_extensive_399,round41_final_extensive,"solitary palm tree in choppy shallow water, glossy reflected wave surface in front, grey cloud bank on the right, mountain island far right, natural ocean photography",,openai/clip-vit-large-patch14,0.8157306909561157,0.7002301812171936,0.04637102782726288,0.21533933181670012,0.4200588050930504,0.8820885552300348,0.10945944421348722,0.8905405557865128,0.9007761738540093,0.888784279149597,0.888784279149597,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4435604108549344,0.5237604235681498,0.6053392707906422,0.5136993031196262,0.9322688089038166,0.8182773795082631,0.04297806713631883,0.5361057225519663,False,1,0.5361057225519663,0.8421457942549943,0.5,0.6167421414715388
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,756,1159_29_round41_final_extensive_756,round41_final_extensive,"palm tree at sunset in turquoise sea, shallow water wave breaking around the trunk, grey cloud bank on the right, mountain island far right, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.9398849010467529,0.7420282363891602,0.0427834577858448,0.20684162488688007,0.46923501650017707,0.7855846263744214,0.12180754417855628,0.8781924558214437,0.9380171437556265,0.8484838701571202,0.8484838701571202,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.995173889854311,0.38502911407856066,0.6663967513225308,0.5951840906477424,0.5650874405183,0.4933720542850301,0.42326923726499915,0.6605795010096049,False,1,0.6605795010096049,0.5204302765274478,0.5,0.5988565880132561
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,699,1159_29_round41_final_extensive_699,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, choppy turquoise ocean with bigger wave crests, white surf swirling around the tree roots, soft sunset glow near the horizon, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9327753782272339,0.7540380954742432,0.05535583943128586,0.23527821707775215,0.33483829011295274,0.7953123869719328,0.11954308759752418,0.8804569124024758,0.9542072790929739,0.8568919492968311,0.8568919492968311,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9635864904931668,0.3451673676215995,0.4620749632888037,0.37248924733270283,0.6020999486086709,0.5529548244274337,0.5885969805608084,0.6125568689882377,False,1,0.6125568689882377,0.5875514199885782,0.5,0.5897973816099797
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,859,1159_29_round41_final_extensive_859,round41_final_extensive,"palm tree at sunset in turquoise sea, rolling foreground waves with white foam, soft sunset glow near the horizon, mountain island far right, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9348074793815613,0.7258764505386353,0.049747779965400696,0.2230421035710538,0.4075997707385484,0.7693752712673612,0.11439172119628332,0.8856082788037167,0.9385594748843401,0.8438936646284815,0.8438936646284815,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9726150557476101,0.43863826867725564,0.5499935357215003,0.49305473254103616,0.5034135453781132,0.6884984611548551,0.42880732448669495,0.6536087668540378,False,1,0.6536087668540378,0.4837869673144435,0.5,0.584553435623386
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,653,1159_29_round41_final_extensive_653,round41_final_extensive,"tropical palm tree standing in ocean waves, rolling foreground waves with white foam, white surf swirling around the tree roots, grey cloud bank on the right, distant island silhouette on right horizon, natural ocean photography",,openai/clip-vit-large-patch14,0.9100086688995361,0.6764786243438721,0.05756831914186478,0.23993398913422995,0.47278579609804355,0.7308083993417244,0.11145868091514201,0.888541319084858,0.989944318459088,0.8378421050752938,0.8378421050752938,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8624346751141249,0.602593866270104,0.4286224432093281,0.6010677183777425,0.35667302428293957,0.7656731203439471,0.9535305618659533,0.6734790618882859,False,1,0.6734790618882859,0.43547776491711043,0.5,0.5825516300719967
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,7,1159_29_round41_final_extensive_007,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, large foamy waves in the foreground, white surf swirling around the tree roots, low sunset reflection behind the trunk, grey cloud bank on the right, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.895800769329071,0.7614840865135193,0.06737863272428513,0.2595739446174926,0.3123493034045672,0.8051644784432871,0.11561564636414835,0.8843843536358517,0.9798871732800291,0.8678359737280331,0.8678359737280331,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7993093980444509,0.3204534883973972,0.28750599738811844,0.33522508542961943,0.6395855149561668,0.6562943321116,0.8508306719758065,0.5478804882581811,False,1,0.5478804882581811,0.6749168481301224,0.5,0.5767474006661792
