stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,240,1159_3_round41_final_extensive_240,round41_final_extensive,"single stern blond anime warrior mage, matte silver shoulder armor, glowing yellow curved sword at the waist, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8245048522949219,0.5228944420814514,0.02182897739112377,0.1477463278431101,0.5538091386347596,0.8277774386935763,0.07580349868409143,0.9241965013159086,0.9666196097773851,0.8892925448281543,0.8892925448281543,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7093960307638444,0.7898094391847593,0.9004852699416082,0.754118189360606,0.8771548576178323,0.9371265702502526,0.6924629536851415,0.7902279800303986,False,1,0.7902279800303986,0.8831003036012809,0.5,0.7756003134259899
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,218,1159_3_round41_final_extensive_218,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, curved yellow energy blade crossing the torso, soft teal and orange elemental smoke, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8436100482940674,0.5329867005348206,0.02445761300623417,0.15638929952600392,0.5341471450198654,0.8391124584056713,0.08189442269981972,0.9181055773001803,0.9564093568284358,0.8902194297033024,0.8902194297033024,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8177183414451491,0.7451917097244094,0.8229521554828165,0.7137786928365655,0.8982313485612567,0.7142002531717745,0.5893287049452626,0.7854871880501939,False,1,0.7854871880501939,0.8869724045726647,0.5,0.7739348423494585
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,55,1159_3_round41_final_extensive_055,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, pale off white armor with silver plates, orange smoke blob behind right shoulder, teal ghost smoke cloud on the left, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.857776939868927,0.5080467462539673,0.030450811609625816,0.17450160918921584,0.5692279877892124,0.749723646375868,0.07942066173182113,0.9205793382681788,0.9828715021048546,0.8561527096839741,0.8561527096839741,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8980415388951484,0.8554508888762403,0.6604728798639591,0.7857522456039969,0.7320205668385474,0.8047392946217063,0.85662408800527,0.8202774115345082,True,0,0.8502774115345082,0.7446572333841877,0.5,0.7716649240375872
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,666,1159_3_round41_final_extensive_666,round41_final_extensive,"single stern blond anime warrior mage, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, blue green mist and orange fire clouds behind, dark grey smoky background, low contrast character illustration",,openai/clip-vit-large-patch14,0.8312053680419922,0.5374698638916016,0.022665517404675484,0.15055071373020948,0.5246535878643867,0.8725422046802662,0.08118226742511075,0.9188177325748892,0.9267226294941833,0.8995747244061677,0.8995747244061677,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7473864993521587,0.7253717090076587,0.8753280925321947,0.6943012520757205,0.9603910767746678,0.7402649606232082,0.28946166575709015,0.760981965754936,False,1,0.760981965754936,0.9260545459235651,0.5,0.7706648129964613
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,286,1159_3_round41_final_extensive_286,round41_final_extensive,"serious blond warrior in pale armor, light grey segmented armor, orange yellow blade sweeping from lower left to right, soft teal and orange elemental smoke, semi realistic anime game art",,openai/clip-vit-large-patch14,0.814070999622345,0.5381463170051575,0.01891336590051651,0.1375258735675455,0.6273214954319222,0.8213348388671875,0.08735329567725358,0.9126467043227464,0.9830345262626958,0.8856339292557348,0.8856339292557348,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.650238352881221,0.722381119522391,0.9921694360180237,0.9049396940144784,0.8651753992364675,0.5144068482440256,0.8582708027467627,0.7586451720602168,True,0,0.7886451720602168,0.8678162815056316,0.5,0.7704027586165025
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,471,1159_3_round41_final_extensive_471,round41_final_extensive,"serious blond warrior in pale armor, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, teal ghost smoke cloud on the left, soft teal and orange elemental smoke, low contrast character illustration",,openai/clip-vit-large-patch14,0.8177929520606995,0.5481515526771545,0.021163737401366234,0.14547761821450828,0.555404309179887,0.8869730631510416,0.08866228858449812,0.9113377114155019,0.9705242905695141,0.9122109355272972,0.9122109355272972,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6713410146066755,0.6781481165267949,0.9208370806106502,0.757390918358528,0.9872240127192426,0.46649803060973166,0.7319043193475553,0.7346431128989046,False,1,0.7346431128989046,0.9788428550961817,0.5,0.7701690049082957
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,333,1159_3_round41_final_extensive_333,round41_final_extensive,"centered blond battle mage, light grey segmented armor, orange yellow blade sweeping from lower left to right, teal ghost smoke cloud on the left, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8229442834854126,0.48663318157196045,0.021195637062191963,0.14558721462474636,0.6462261972642142,0.7557265670211226,0.08325183286686151,0.9167481671331384,0.96904887029086,0.8547485877142756,0.8547485877142756,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7005479446499527,0.9501199503333945,0.9198539290591902,0.9437254941112744,0.7431824797268685,0.6645193757676039,0.7170010292160183,0.8192267487433913,True,0,0.8492267487433913,0.738791454161129,0.5,0.769413121436283
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,492,1159_3_round41_final_extensive_492,round41_final_extensive,"fantasy anime swordsman with energy blade, light grey segmented armor, thin amber arc blade across the lower body, teal ghost smoke cloud on the left, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8206440806388855,0.5323549509048462,0.0224518533796072,0.14983942531792893,0.5750671681820301,0.8577835648148149,0.08829393569983197,0.911706064300168,0.980258146999313,0.9011513560715881,0.9011513560715881,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6875062942328268,0.7479846657517555,0.8817088152634411,0.7977321903528796,0.9329486596141989,0.4799796553602292,0.8302264642785929,0.7539817581665886,False,1,0.7539817581665886,0.9326409917345553,0.5,0.7684488974222968
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,700,1159_3_round41_final_extensive_700,round41_final_extensive,"fantasy anime swordsman with energy blade, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, teal ghost smoke cloud on the left, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8506754636764526,0.49142903089523315,0.025984974578022957,0.16119855637698172,0.5977620260270602,0.7333368372034142,0.0853317570567337,0.9146682429432663,0.9828386768699581,0.8467031971456712,0.8467031971456712,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.85777771169068,0.9289175694563024,0.7798099729593464,0.8442940577344092,0.7015507093625772,0.5883946632850121,0.8562925187525108,0.8333034467398371,True,0,0.8633034467398372,0.7051814930201834,0.5,0.7681668171547568
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,378,1159_3_round41_final_extensive_378,round41_final_extensive,"fantasy anime swordsman with energy blade, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, low contrast character illustration",,openai/clip-vit-large-patch14,0.8565846085548401,0.5244806408882141,0.030983563512563705,0.1760214859401082,0.4610772643862064,0.8250964129412616,0.07866907805174918,0.9213309219482508,0.9581916497617478,0.885397538457805,0.885397538457805,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.891281279380127,0.7827968770751513,0.64683859036103,0.5638649936682012,0.8721697216036924,0.8322470719871913,0.6073317302993447,0.7852665821657591,False,1,0.7852665821657591,0.8668287488973947,0.5,0.7681666673474108
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,210,1159_3_round41_final_extensive_210,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, curved yellow energy blade crossing the torso, blue green mist and orange fire clouds behind, low contrast character illustration",,openai/clip-vit-large-patch14,0.8676239848136902,0.529369056224823,0.024019159376621246,0.15498115813421076,0.5231048745542372,0.7471539532696759,0.0758695103192808,0.9241304896807192,0.9401349885998557,0.847691948079577,0.847691948079577,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9538721444459689,0.7611852631845233,0.8355841056626541,0.6911238369867344,0.7272424442718751,0.9347105606794393,0.42494054048323815,0.8306064541697372,True,0,0.8606064541697372,0.7093120420821928,0.5,0.7677591152014617
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,430,1159_3_round41_final_extensive_430,round41_final_extensive,"single stern blond anime warrior mage, white chest armor with grey metal edges, glowing yellow curved sword at the waist, teal ghost smoke cloud on the left, soft teal and orange elemental smoke, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8364773392677307,0.5110529065132141,0.024028826504945755,0.15501234307288486,0.5690518595500624,0.8094262017144097,0.08373453437824176,0.9162654656217583,0.9663479693099016,0.8782042976010802,0.8782042976010802,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7772774308580637,0.8421606976092149,0.8353043563462939,0.7853908923948497,0.8430323161652284,0.6468526194754005,0.6897191004543414,0.7982397847764129,False,1,0.7982397847764129,0.836778679405999,0.5,0.7672771054039992
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,571,1159_3_round41_final_extensive_571,round41_final_extensive,"centered blond battle mage, matte silver shoulder armor, curved yellow energy blade crossing the torso, blue green mist and orange fire clouds behind, semi realistic anime game art",,openai/clip-vit-large-patch14,0.8451506495475769,0.523324728012085,0.021489771082997322,0.1465938985189947,0.5435433851060487,0.7922199390552662,0.07844889673422326,0.9215511032657767,0.9489272715470012,0.8688273130272919,0.8688273130272919,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.826453215854505,0.787907151274446,0.9108233154623576,0.7330564731939203,0.8110387556495233,0.8403056539164329,0.513751807059705,0.813061123437373,False,1,0.813061123437373,0.7976059276971978,0.5,0.7649051113488918
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,581,1159_3_round41_final_extensive_581,round41_final_extensive,"centered blond battle mage, white chest armor with grey metal edges, thin amber arc blade across the lower body, blue green mist and orange fire clouds behind, centered square composition",,openai/clip-vit-large-patch14,0.8113329410552979,0.5301598906517029,0.022003822028636932,0.14833685323828644,0.5257225630534574,0.8596451370804399,0.08070014488353155,0.9192998551164684,0.96740590932621,0.9020764428422039,0.9020764428422039,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6347141556535898,0.757688995558254,0.8951878705360716,0.6964944132458645,0.9364100925886039,0.7579105267634575,0.7004054026781312,0.7455742752504643,False,1,0.7455742752504643,0.9365055810478112,0.5,0.7646546423386564
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,310,1159_3_round41_final_extensive_310,round41_final_extensive,"single stern blond anime warrior mage, matte silver shoulder armor, diagonal golden energy slash across front, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, low contrast character illustration",,openai/clip-vit-large-patch14,0.8283446431159973,0.5340697765350342,0.022224487736821175,0.1490787970732967,0.5121453024363088,0.8315452293113426,0.075846245019313,0.924153754980687,0.948973900788612,0.887443947591067,0.887443947591067,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7311668105187529,0.7404034463058882,0.8885321485931549,0.6686386490645269,0.8841607391115658,0.9355620649215128,0.5142228112382388,0.7716470802142781,False,1,0.7716470802142781,0.8753777100523463,0.5,0.7626610653389383
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,739,1159_3_round41_final_extensive_739,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, diagonal golden energy slash across front, blue green mist and orange fire clouds behind, soft teal and orange elemental smoke, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8611287474632263,0.5392028093338013,0.025068165734410286,0.15832929525015352,0.5291036843577706,0.79193115234375,0.08210885827204084,0.9178911417279592,0.9627624765661976,0.8701834134727127,0.8701834134727127,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9170455597693591,0.7177103821335138,0.8055491237422687,0.7034312851508263,0.810501781681727,0.7063519641039042,0.6535018683903453,0.8032117648982724,False,1,0.8032117648982724,0.8032710949610063,0.5,0.7607787302300798
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,551,1159_3_round41_final_extensive_551,round41_final_extensive,"blond armored anime fighter, white chest armor with grey metal edges, glowing yellow curved sword at the waist, blue green mist and orange fire clouds behind, dark grey smoky background, low contrast character illustration",,openai/clip-vit-large-patch14,0.8412039875984192,0.5387869477272034,0.022277580574154854,0.14925676056432036,0.5036791937898022,0.8265194363064235,0.08252022816290373,0.9174797718370963,0.9534403344051916,0.8837397333619127,0.8837397333619127,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8040765000212906,0.719548900314738,0.8869356995678348,0.6512691713296139,0.8748157107444184,0.6912959275337169,0.5593384687930183,0.7755276472985131,False,1,0.7755276472985131,0.8599031976296124,0.5,0.760578930769429
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,449,1159_3_round41_final_extensive_449,round41_final_extensive,"centered blond battle mage, white chest armor with grey metal edges, glowing yellow curved sword at the waist, blue green mist and orange fire clouds behind, low contrast character illustration",,openai/clip-vit-large-patch14,0.8116089105606079,0.5357059836387634,0.021642006933689117,0.1471122256431773,0.5366692259888789,0.8486655906394676,0.08353148095316272,0.9164685190468372,0.9883370553047083,0.9003309085150951,0.9003309085150951,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6362788427938891,0.7331697982346852,0.9061735818150886,0.7189531160652355,0.9159945735155194,0.6542843247644732,0.9118318998031892,0.7420228608454321,False,1,0.7420228608454321,0.9292135371869139,0.5,0.7605530497026866
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,74,1159_3_round41_final_extensive_074,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, flat painterly anime concept art, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, pale off white armor with silver plates, centered square composition",,openai/clip-vit-large-patch14,0.8332950472831726,0.5031177997589111,0.023598268628120422,0.15361727971852784,0.6208434438614568,0.782501220703125,0.0828442083239603,0.9171557916760397,0.9662777622661572,0.8663856288562516,0.8663856288562516,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7592345266635531,0.8772416904353839,0.8478189879682747,0.8916490102757049,0.7929676375982659,0.6794383335259205,0.689009935779477,0.8093071296642352,False,1,0.8093071296642352,0.7874056882672603,0.5,0.7598717279200894
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,58,1159_3_round41_final_extensive_058,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, pale off white armor with silver plates, flat painterly anime concept art, orange smoke blob behind right shoulder, teal ghost smoke cloud on the left, centered square composition",,openai/clip-vit-large-patch14,0.8517867922782898,0.5181230902671814,0.02904399484395981,0.170422988014997,0.5689173391129696,0.7747842294198496,0.08127070848491966,0.9187292915150803,0.9826872572627222,0.8667456067217548,0.8667456067217548,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8640787034252116,0.8109035169269104,0.6970607820273595,0.7851149037636456,0.7786185582826924,0.7370280396419584,0.854763022126439,0.8030056135266949,False,1,0.8030056135266949,0.7889095111044483,0.5,0.7566379189547284
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,537,1159_3_round41_final_extensive_537,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, thin amber arc blade across the lower body, teal ghost smoke cloud on the left, low contrast character illustration",,openai/clip-vit-large-patch14,0.8222144842147827,0.5342185497283936,0.0248889047652483,0.1577621778667127,0.4904927512960473,0.8593422218605324,0.08615903584933524,0.9138409641506647,0.9710294645811703,0.9007542302062064,0.9007542302062064,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6964101413355196,0.7397457221579254,0.8106365379575569,0.6242152285016426,0.9358468478787431,0.5581164634658097,0.7370071059715089,0.731819891764292,False,1,0.731819891764292,0.9309819815485699,0.5,0.7551304920568889
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,41,1159_3_round41_final_extensive_041,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, orange smoke blob behind right shoulder, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8507557511329651,0.5149596929550171,0.02817573770880699,0.16785630077184172,0.5929916773895372,0.7585997404875577,0.08111837768802103,0.918881622311979,0.9832720052552952,0.8596328520796527,0.8596328520796527,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8582329241265294,0.824888850943265,0.7200856469817764,0.8345069798800023,0.7485248978330841,0.7426033092467943,0.8606695893013859,0.8102539469068166,False,1,0.8102539469068166,0.7591956761964184,0.5,0.7525220785409509
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,731,1159_3_round41_final_extensive_731,round41_final_extensive,"single stern blond anime warrior mage, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, teal ghost smoke cloud on the left, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8234339952468872,0.5455824732780457,0.023240720853209496,0.15244907626223747,0.5310855132628757,0.8706919352213541,0.09179297905628905,0.908207020943711,0.9638938968177228,0.9024626075434529,0.9024626075434529,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7033245039468642,0.6895059795979028,0.8582985377817934,0.7074973011304151,0.9569506603939141,0.3519155313063671,0.6649303979511273,0.7230532730253587,False,1,0.7230532730253587,0.9381188005046305,0.5,0.7520441624960046
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,496,1159_3_round41_final_extensive_496,round41_final_extensive,"single stern blond anime warrior mage, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, soft teal and orange elemental smoke, semi realistic anime game art",,openai/clip-vit-large-patch14,0.8447446823120117,0.5678004622459412,0.025212597101926804,0.15878475084820584,0.5525868306770662,0.8347880045572916,0.0836483504112391,0.9163516495887609,0.9685241049642581,0.890082500399699,0.890082500399699,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8241514698258703,0.5912805699432713,0.8014633888457192,0.7516104432705386,0.8901903998301861,0.6500069314164959,0.7117003497916768,0.7479612782687267,False,1,0.7479612782687267,0.8864003765854688,0.5,0.7520096468397928
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,657,1159_3_round41_final_extensive_657,round41_final_extensive,"single stern blond anime warrior mage, light grey segmented armor, diagonal golden energy slash across front, soft teal and orange elemental smoke, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.8643104434013367,0.5661132335662842,0.026633942499756813,0.1631990885383764,0.4767953468443455,0.830440945095486,0.09030068343316851,0.9096993165668315,0.9724762984600993,0.8865884457833796,0.8865884457833796,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9350850845100028,0.5987397836677819,0.7618638897441374,0.596112971421809,0.8821074179118125,0.4065331831430239,0.7516216435251645,0.7547103684504346,False,1,0.7547103684504346,0.8718038148800488,0.5,0.7518370818676656
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,423,1159_3_round41_final_extensive_423,round41_final_extensive,"single stern blond anime warrior mage, matte silver shoulder armor, glowing yellow curved sword at the waist, blue green mist and orange fire clouds behind, dark grey smoky background, low contrast character illustration",,openai/clip-vit-large-patch14,0.8433737754821777,0.5555936098098755,0.022863565012812614,0.15120702699548264,0.5136732545743461,0.8248793990523726,0.0824587361002605,0.9175412638997396,0.9552817707095319,0.8833915260803828,0.8833915260803828,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8163787259323744,0.645246888985861,0.8694405328612588,0.6717734695292514,0.8717662030055832,0.693546521863777,0.5779389041397271,0.7604251065600791,False,1,0.7604251065600791,0.8584485469073863,0.5,0.7514121549389141
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,51,1159_3_round41_final_extensive_051,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, flat painterly anime concept art, orange smoke blob behind right shoulder, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, centered square composition",,openai/clip-vit-large-patch14,0.8435759544372559,0.5186432003974915,0.027043115347623825,0.16444791074265377,0.5918934595548766,0.7764061821831598,0.08104081782057443,0.9189591821794256,0.9673576985200674,0.8644900354492344,0.8644900354492344,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8175250366839717,0.8086041175218135,0.7506611369809235,0.8322538230846319,0.7816344394716853,0.7454419812706649,0.6999184230413367,0.7950504563419369,False,1,0.7950504563419369,0.7794867662204552,0.5,0.7493855592200509
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,319,1159_3_round41_final_extensive_319,round41_final_extensive,"centered blond battle mage, matte silver shoulder armor, glowing yellow curved sword at the waist, blue green mist and orange fire clouds behind, centered square composition",,openai/clip-vit-large-patch14,0.8115494847297668,0.5147863626480103,0.02188725955784321,0.1479434336421972,0.5108261955129082,0.8330078125,0.08633131856319091,0.9136686814368091,0.9708411161228907,0.8888057773524614,0.8888057773524614,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6359419112433754,0.8256551417374458,0.8987171018806901,0.665932305537335,0.8868802863300722,0.5518109586200849,0.7351045892715692,0.7458155741027642,False,1,0.7458155741027642,0.8810668117772096,0.5,0.749271740277222
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,19,1159_3_round41_final_extensive_019,round41_final_extensive,"single stern blond anime warrior mage, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art",,openai/clip-vit-large-patch14,0.827543318271637,0.5274486541748047,0.028529392555356026,0.1689064609639194,0.5144237477224058,0.8270919234664351,0.08260749045293739,0.9173925095470626,0.9808509620637342,0.8894489363141145,0.8894489363141145,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7266234727403112,0.7696753330255521,0.7106650225299369,0.6733132175492355,0.8758802012128678,0.6881021492355801,0.8362145173284496,0.7434852555678404,False,1,0.7434852555678404,0.883753635682685,0.5,0.7486724662204993
