stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score,rank,teal_belly_score,side_asymmetry_score
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,2,1159_7_round43_fixed_seed_micro_five_by_five_no_ears_002,round43_fixed_seed_micro_1159_7_five_by_five_no_ears,"small hedgehog with compact cubical wooden block body, 5 by 5 by 5 geometric cube grid, no ears visible, only tiny head nose and eyes, rest covered by orange spiky fur, soft bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1159,0,openai/clip-vit-large-patch14,0.7995409965515137,0.37617161870002747,0.014712377451360226,0.12129458953869388,0.5717165613986335,0.8148577654803241,0.07489659064727525,0.9251034093527247,0.9660393315229197,0.8836800540441835,0.7682152584486158,0.8063818195590052,3.0,0.9208815028901735,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\1159_7\round43_fixed_seed_micro_1159_7_five_by_five_no_ears_seed_01159_offset_+000.png,0.8646957752113743,0.8733896593937102,0.495811301372341,0.3829010764108284,1.0,0.18270131134638082,0.40917989945828087,0.657247964692965,False,1,0.657247964692965,0.28665572496536446,0.8305914913511635,0.6348177733041555,0.6348177733041555,3,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,6,1159_7_round43_fixed_seed_micro_top_fur_grid_body_006,round43_fixed_seed_micro_1159_7_top_fur_grid_body,"small hedgehog with compact 5 by 5 by 5 wooden cube body, tiny eyes and nose only, no ears visible, orange spiky fur on top, soft bristles forming a low square cap, subtle wood block texture",,1159,0,openai/clip-vit-large-patch14,0.6455586552619934,0.4753440320491791,0.01091301254928112,0.10446536530966194,0.6769372246709996,0.7541436089409723,0.07198974103801783,0.9280102589619822,0.968390179607047,0.8578462505815407,0.7904588834099591,0.8300785696856393,2.0,0.9489376285126799,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\1159_7\round43_fixed_seed_micro_1159_7_top_fur_grid_body_seed_01159_offset_+000.png,0.10695838566485029,0.40233757019760075,0.7219252103458011,0.6392176883124572,0.58095758166748,0.38561510843094216,0.47434920559417093,0.46329431682095074,False,1,0.46329431682095074,0.4615663467423067,0.9150744471812841,0.5378600796851859,0.5378600796851859,4,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,4,1159_7_round43_fixed_seed_micro_face_only_004,round43_fixed_seed_micro_1159_7_face_only,"small hedgehog with compact cubical wooden block body, warm peach beige 5 by 5 cube grid sides, no ears, tiny face with nose and eyes only, orange spiky fur covering the rest, soft bristles forming a low square cap on top",,1159,0,openai/clip-vit-large-patch14,0.7861013412475586,0.41721880435943604,0.02502625063061714,0.15819687301150154,0.4145316449441636,0.6699699119285301,0.06898664418913275,0.9310133558108673,0.9512790119838542,0.8175969372984129,0.7317608546258282,0.7754440175927477,2.0,0.9064935064935065,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\1159_7\round43_fixed_seed_micro_1159_7_face_only_seed_01159_offset_+000.png,0.7985600791234938,0.6784225117010156,0.0,0.0,0.0,0.595247482489543,0.0,0.39792056137190973,False,1,0.39792056137190973,0.0,0.7202929507061892,0.3316349386945741,0.3316349386945741,5,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,7,1159_7_round43_fixed_seed_micro_cube_body_head_only_007,round43_fixed_seed_micro_1159_7_cube_body_head_only,"small hedgehog with sliced cubical wooden block body, 125 geometric cubelets, only head nose and eyes visible, no ears, rest is orange spiky fur, soft bristles forming a low square cap, realistic studio object photo",,1159,0,openai/clip-vit-large-patch14,0.7450882196426392,0.5600497126579285,0.017810402438044548,0.13345561973197137,0.6577651211024386,0.6957663076895254,0.07751388549429221,0.9224861145057078,0.9873519460615223,0.8334353677495887,0.7835349976203658,0.6374031776529812,8.0,0.6990077177508269,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\1159_7\round43_fixed_seed_micro_1159_7_cube_body_head_only_seed_01159_offset_+000.png,0.5967370944759623,0.0,0.33241826336155544,0.5925146123491328,0.17804388103364194,0.0,1.0,0.26452203973976385,False,1,0.26452203973976385,0.4071210317059775,0.2281538125938972,0.28596247405781816,0.28596247405781816,6,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,3,1159_7_round43_fixed_seed_micro_sliced_cubelets_003,round43_fixed_seed_micro_1159_7_sliced_cubelets,"small hedgehog with compact cubical wooden block body sliced into 125 small cubes, no ears visible, only tiny nose and eyes, rest covered by orange spiky fur, soft bristles forming a low square cap on top, realistic studio object photo",,1159,0,openai/clip-vit-large-patch14,0.6238232851028442,0.5513242483139038,0.014800013974308968,0.1216553080400069,0.7130378468736213,0.6863160309968172,0.07554773935239713,0.9244522606476029,0.9815850655756463,0.8287175182903579,0.7645439665340157,0.5734079749005118,12.0,0.714183637013219,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\1159_7\round43_fixed_seed_micro_1159_7_sliced_cubelets_seed_01159_offset_+000.png,0.0,0.04144447099405124,0.4909647636317461,0.7271584870371773,0.11281911262798669,0.1372476161148897,0.8401327578882424,0.25089650996229007,False,1,0.25089650996229007,0.25778687141189255,0.0,0.21053988819680824,0.21053988819680824,7,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,3,7836_round43_fixed_seed_micro_reflected_pink_light_003,round43_fixed_seed_micro_7836_reflected_pink_light,"tiny astronaut standing bottom center, thin curved ground arc reflecting pale pink light, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds across most of the sky, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.9169573783874512,0.35390594601631165,0.007491701282560825,0.08655461444984217,0.8132884523875956,0.7243714509186922,0.03557825295243523,0.9644217470475648,0.9747872356374384,0.8584722115075469,0.8584722115075469,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_reflected_pink_light_seed_07836_offset_+000.png,0.7945356811708002,0.05526280101516945,0.5844938579206191,0.8710652971037545,1.0,0.49965827709310917,0.5799536982362672,0.6425143160777547,True,0,0.6725143160777547,1.0,0.5,0.7400583033250977,0.7400583033250977,1,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round43_fixed_seed_micro_control_001,round43_fixed_seed_micro_7836_control,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.8875495791435242,0.35526612401008606,0.007046448066830635,0.08394312399970968,0.8230695616793203,0.7061937120225693,0.03763972288484166,0.9623602771151584,0.9819442294548693,0.8510021132914355,0.8510021132914355,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_control_seed_07836_offset_+000.png,0.2793650230133736,0.0,1.0,1.0,0.876266570239349,0.0,1.0,0.6323250607060747,True,0,0.6623250607060748,0.8898830516984257,0.5,0.7033157896850826,0.7033157896850826,2,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,5,7836_round43_fixed_seed_micro_stripe_reflection_ground_005,round43_fixed_seed_micro_7836_stripe_reflection_ground,"tiny astronaut standing bottom center, thin curved ground arc reflecting the wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, blue nebula clouds spread across the image, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.9239978790283203,0.34063464403152466,0.007724069990217686,0.08788668835618785,0.7755185899353233,0.6116214328342015,0.033983341014961206,0.9660166589850387,0.973824120683046,0.8081002995567633,0.8081002995567633,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_stripe_reflection_ground_seed_07836_offset_+000.png,0.9178723279844294,0.5944637909990895,0.3725517121003169,0.3731825060551038,0.23252575455657576,0.8862324095924451,0.5234281673938931,0.5285998679505624,True,0,0.5585998679505624,0.25746609165424383,0.5,0.46607842907451447,0.46607842907451447,3,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,4,7836_round43_fixed_seed_micro_blue_nebula_everywhere_004,round43_fixed_seed_micro_7836_blue_nebula_everywhere,"tiny astronaut standing bottom center, curved ground arc under the astronaut with reflected pink light, wide pale pink diagonal planetary stripe, slanted planetary ring, subtle blue nebula haze spread through most of the image, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.8716024160385132,0.33065322041511536,0.007122306153178215,0.08439375660070011,0.8132219551597214,0.5783629240813078,0.03602884128721119,0.9639711587127888,0.9649056463572933,0.7906343506575233,0.7906343506575233,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_blue_nebula_everywhere_seed_07836_offset_+000.png,0.0,1.0,0.9283012451670148,0.8701887298286459,0.006139547766143072,0.3904448524909875,0.0,0.6037588617647441,True,0,0.6337588617647442,0.0,0.5,0.4375801398235516,0.4375801398235516,4,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,6,7836_round43_fixed_seed_micro_full_sky_nebula_006,round43_fixed_seed_micro_7836_full_sky_nebula,"tiny astronaut standing bottom center, thin curved illuminated ground arc, wide pale pink diagonal planetary stripe reflected below, slanted planetary ring, subtle blue nebula clouds through almost the whole sky, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.8922345042228699,0.3458411991596222,0.007457456085830927,0.0863565636522837,0.781010285346248,0.5774609601056134,0.03507485835937408,0.9649251416406259,0.9702944831900191,0.7916401282597488,0.7916401282597488,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_full_sky_nebula_seed_07836_offset_+000.png,0.361436310175169,0.382926167735436,0.6160051057695588,0.4455741024564757,0.0,0.6216708619544884,0.31627259155677595,0.4205328568769224,True,0,0.45053285687692235,0.014826198668750951,0.5,0.3354603926158652,0.3354603926158652,5,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,2,7836_round43_fixed_seed_micro_nebula_across_sky_reflection_002,round43_fixed_seed_micro_7836_nebula_across_sky_reflection,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut reflecting light from a wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds across most of the image, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.9286860227584839,0.3550679683685303,0.008141129277646542,0.09022820666314132,0.7472086098020307,0.5915883382161459,0.0335139632869029,0.9664860367130971,0.971220379635796,0.7987289409740088,0.7987289409740088,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_nebula_across_sky_reflection_seed_07836_offset_+000.png,1.0,0.00805088439855084,0.0,0.0,0.09616316732960468,1.0,0.3706137559877914,0.2657290084762403,True,0,0.2957290084762403,0.11932260562256065,0.5,0.2749331544905363,0.2749331544905363,6,,
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round43_fixed_seed_micro_control_001,round43_fixed_seed_micro_9338_control,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.9064908027648926,0.4940861165523529,0.014143700711429119,0.11892729170139678,0.6791606807142457,0.8228934959129051,0.06466547346816773,0.9353345265318322,0.9859077942204469,0.8948507162910379,0.8675421349737509,0.7237129050470283,11.0,0.34373838721664807,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_control_seed_09338_offset_+000.png,1.0,1.0,1.0,0.9565824114224551,1.0,0.0,1.0,0.9056582411422457,True,0,0.9356582411422457,1.0,1.0,0.9678291205711228,0.9678291205711228,1,0.9988336628235858,0.8919770742456118
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,3,9338_round43_fixed_seed_micro_teal_quills_chest_paws_003,round43_fixed_seed_micro_9338_teal_quills_chest_paws,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left, orange rounded snout and small ears, plain tan hamster belly, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.8501795530319214,0.5175809860229492,0.018506484106183052,0.1360385390475179,0.6824497467242808,0.6918171070240162,0.04930919651169871,0.9506908034883013,0.9742125026002245,0.8389019799017576,0.805092945278659,0.4975297268800421,10.0,0.21578753227591294,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_teal_quills_chest_paws_seed_09338_offset_+000.png,0.4759525113061055,0.8276235437450981,0.5692059635377464,1.0,0.3750663501618001,0.9657426966491605,0.5554233303050216,0.6699284353739416,True,0,0.6999284353739417,0.3000909609639662,0.05900951478598758,0.4575657307757442,0.4575657307757442,2,0.0,0.9084783717989922
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,5,9338_round43_fixed_seed_micro_belly_hamster_color_005,round43_fixed_seed_micro_9338_belly_hamster_color,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left, orange rounded snout and small ears, hamster colored belly patch, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.8480117917060852,0.5445385575294495,0.019287824630737305,0.13888061286852568,0.6564501219703998,0.7142966941550926,0.05548338470351386,0.9445166152964861,0.9649696534377472,0.8450082584111112,0.8037653689947634,0.5012548003761746,10.0,0.2616127833519138,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_belly_hamster_color_seed_09338_offset_+000.png,0.45577874701781185,0.6298420386661218,0.49765370153662536,0.65678979768408,0.48224240644290367,0.5774534536975274,0.2040721000336867,0.5322421450482059,False,1,0.5322421450482059,0.28521194258686333,0.07450694808315243,0.3827617667548423,0.3827617667548423,3,0.0,0.9394480759898821
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,6,9338_round43_fixed_seed_micro_reduced_belly_glow_006,round43_fixed_seed_micro_9338_reduced_belly_glow,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left, orange rounded snout and small ears, muted warm hamster belly, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.8307709097862244,0.563348650932312,0.020540187135338783,0.14331848148560178,0.6598774795558626,0.7140429461443866,0.05365611876839379,0.9463438812316062,0.9632995263908789,0.8451995894742118,0.8114561543687643,0.5123689564743888,9.0,0.2370739180390655,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_reduced_belly_glow_seed_09338_offset_+000.png,0.2953305077083427,0.49183670747383657,0.38592559100394985,0.7020329156694701,0.48103261059932045,0.6923685946968964,0.1405850537440192,0.4596023860275767,False,1,0.4596023860275767,0.3714076198539525,0.12074520162772728,0.3706566048840674,0.3706566048840674,4,0.0,0.9935651818911234
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,2,9338_round43_fixed_seed_micro_rainbow_teal_plain_belly_002,round43_fixed_seed_micro_9338_rainbow_teal_plain_belly,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left, orange rounded snout and small ears, natural warm hamster colored belly, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.8454691767692566,0.5397725105285645,0.02010868862271309,0.14180510788653944,0.6374880261495578,0.6427199752242477,0.05341920737899996,0.946580792621,0.9720639682641429,0.8149400599210901,0.7881558089677954,0.48535793747934236,10.0,0.2836852207293666,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_rainbow_teal_plain_belly_seed_09338_offset_+000.png,0.4321164951821818,0.6648094298825331,0.424026397346584,0.4064790795636748,0.1409856737538969,0.7072677427591967,0.4737504425414651,0.47400034181752765,False,1,0.47400034181752765,0.11026536262973169,0.008371186564994429,0.27165523208464837,0.27165523208464837,5,0.0,0.8771876096725464
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,7,9338_round43_fixed_seed_micro_profile_chest_paws_007,round43_fixed_seed_micro_9338_profile_chest_paws,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left in profile, orange rounded snout and small ears, natural tan belly, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.860786497592926,0.6303858757019043,0.02116451971232891,0.14548030695708924,0.606695516289287,0.6836163556134259,0.048764471048216,0.951235528951784,0.9596012144616699,0.8324800380515001,0.7991675483991566,0.4922196539732354,7.0,0.2706969580284944,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_profile_chest_paws_seed_09338_offset_+000.png,0.5746635625839326,0.0,0.3314993120687608,0.0,0.3359675807046993,1.0,0.0,0.2984674428777897,False,1,0.2984674428777897,0.23368115074723542,0.036918004172369685,0.23292504770750277,0.23292504770750277,6,0.0,0.8900184407830238
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,4,9338_round43_fixed_seed_micro_no_rainbow_belly_004,round43_fixed_seed_micro_9338_no_rainbow_belly,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left, orange rounded snout and small ears, soft beige hamster belly without rainbow color, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.7990363240242004,0.6125134825706482,0.025169042870402336,0.15864754290691785,0.6122586206854995,0.6131490071614584,0.04958712752927508,0.9504128724707249,0.9740688475495467,0.8033753280973194,0.7783174125996815,0.483345779426683,7.0,0.356935817805383,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_no_rainbow_belly_seed_09338_offset_+000.png,0.0,0.13112563986005343,0.0,0.07343622084559824,0.0,0.9482638603949376,0.5499625272665769,0.156900675044248,False,1,0.156900675044248,0.0,0.0,0.078450337522124,0.078450337522124,7,0.0,0.8951412116487821
