stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,569,9338_round39_9338_hybrid_side_scales_569,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, short ears and orange snout, blue green glowing belly medallion, dense rainbow scales and thorny quills, compact paws close to body, vertical orange yellow flame aura, vertical digital painting",,openai/clip-vit-large-patch14,0.8216490745544434,0.7294884920120239,0.030980149284005165,0.17601178734393094,0.3379975541437082,0.7275627983940972,0.06565231906965079,0.9343476809303493,0.9703384626741627,0.8484926401377986,0.8554215364138809,0.5250172669721622,0.005916245327361791,0.9310007939736048,9.0,0.3566246659030164,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8313398375958974,0.5406135964319503,0.5704125809717504,0.547433470964386,0.6488337308583503,0.7808746499771536,0.7742003449523043,0.6536347640160693,False,1,0.6536347640160693,0.7442733818286814,0.26678480597784343,0.6195196391236115
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,152,9338_round39_9338_hybrid_side_scales_152,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7288448810577393,0.7035140991210938,0.03676324710249901,0.19173744314165403,0.24317857278006444,0.8115771258318866,0.0828620949947408,0.9171379050052592,0.9470272079930923,0.8756134149748082,0.8455015263737862,0.7025216733234583,0.9558249794433072,0.8744712521632512,10.0,0.27814088598402326,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4421648781319354,0.6603226979695125,0.4057181786226709,0.3313356208665751,0.8294648053666486,0.5720888903731429,0.5366256896580864,0.5661767280543795,False,1,0.5661767280543795,0.6826525507643294,0.6732253074399719,0.6230869958929262
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,152,9338_round39_9338_hybrid_side_scales_152,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7275048494338989,0.656416118144989,0.023214343935251236,0.15236254111575862,0.401906448460208,0.8468938756872108,0.0747791795840514,0.9252208204159486,0.9581830872653824,0.8965661486579033,0.8408616472602256,0.6647525847349682,0.9542941618992634,0.6221242472529411,10.0,0.42386831275720166,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.43654544722866473,0.8773848256795853,0.8180905489785921,0.6930854750811395,0.9053959312717118,0.6701492975034533,0.6503198776749338,0.7381490336840932,True,0,0.7681490336840933,0.6538306840666015,0.5867435821621624,0.7298650457842862
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,152,9338_round39_9338_hybrid_side_scales_152,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7801513671875,0.7027912139892578,0.037323758006095886,0.19319357651354738,0.18838979592387528,0.8061783402054399,0.06763405538784927,0.9323659446121507,0.9546368118295994,0.8800356960726206,0.8567820642765767,0.47567173292370113,0.0,0.5825141668319702,8.0,0.35522066738428415,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6573189450707003,0.6636542841979305,0.3904681300072581,0.20646888302740585,0.8178573988862822,0.756832598277531,0.6141783153368652,0.6144710859267983,False,1,0.6144710859267983,0.7527246694026527,0.1537959285981996,0.5939762341785377
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,164,9338_round39_9338_hybrid_side_scales_164,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7233158349990845,0.7095261812210083,0.033237021416425705,0.18231023398708507,0.290492526632912,0.810617517541956,0.06885365196255432,0.9311463480374457,0.9576194289759914,0.8822029905021845,0.8302342665687134,0.5658521947201849,0.22496894627267794,0.9925045917431513,9.0,0.2674206493980299,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.41897878928533844,0.6326146029401908,0.5044491058095872,0.43916681204985986,0.8274016444534629,0.742036682376673,0.644575402500265,0.5967747552339254,False,1,0.5967747552339254,0.5878158284765981,0.3602865327926095,0.5804156717360551
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,164,9338_round39_9338_hybrid_side_scales_164,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7302687764167786,0.6942495107650757,0.02787313424050808,0.16695249096826342,0.37342217998758725,0.7127363416883682,0.07669435940807283,0.9233056405919272,0.9741681024164486,0.83872194845023,0.7966785145193704,0.5764826136799499,0.46953527295205755,0.8293103029330571,7.0,0.4115865202574782,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4481359921274977,0.7030207334104697,0.6652903667687518,0.6281682075676293,0.6169568012014452,0.646914696653502,0.813229790347769,0.6267215689578791,False,1,0.6267215689578791,0.37937517973607426,0.38462752185069815,0.543928157052526
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,164,9338_round39_9338_hybrid_side_scales_164,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8388610482215881,0.7264706492424011,0.038632798939943314,0.19655228042417447,0.1220543673268255,0.8123276321976274,0.059107288368764326,0.9408927116312357,0.9676597736350235,0.8883918382868695,0.854084068302195,0.501894637278105,0.0,0.7786854704221089,10.0,0.2866617538688283,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9035183556328409,0.5545220349486912,0.35529250742315344,0.05528666930837387,0.8310783964695406,0.8602777295096365,0.7469007150601967,0.631876183577821,False,1,0.631876183577821,0.7359653361481785,0.2138397923798354,0.6121188977715952
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,54,9338_round39_9338_hybrid_side_scales_054,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7954067587852478,0.714953601360321,0.02690342254936695,0.16402262816260124,0.37663457033822334,0.8354006166811342,0.054387125558968075,0.9456128744410319,0.9574842060562281,0.8983916247721172,0.8711033813609654,0.584180026495319,0.2716953294027772,0.9223814656337103,7.0,0.35531004989308623,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7212925240972905,0.607601060130077,0.6959747471182947,0.6354894278387593,0.8806853874015957,0.9175418555498338,0.6431972896963783,0.7171010075625103,False,1,0.7171010075625103,0.8416854120943724,0.4022526636088581,0.7126533505393281
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,54,9338_round39_9338_hybrid_side_scales_054,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7977489829063416,0.6997109651565552,0.0248054638504982,0.1574975042675223,0.3968980578480757,0.7294854058159722,0.055374496597602414,0.9446255034023976,0.9825946291179123,0.8554062846316091,0.8342397630567063,0.7128571107378358,0.8267989293024721,0.8449516793092091,8.0,0.7872689938398357,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7311146554368031,0.6778503357408219,0.7643122075063902,0.6816710680904012,0.6529673430059696,0.9055632561067275,0.8991080154290385,0.7268364655066103,False,1,0.7268364655066103,0.6126970555537751,0.6968908628584465,0.6983528933690707
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,54,9338_round39_9338_hybrid_side_scales_054,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7946194410324097,0.6912850141525269,0.0216708704829216,0.14721029340002553,0.4248107656549693,0.8512561939380787,0.04999599459370281,0.9500040054062971,0.9593267074934396,0.9074320306630275,0.8510929416762727,0.8452337003110044,0.7461029759093056,0.9416515231132507,4.0,0.8633956936110131,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7179909022308506,0.7166833136097275,0.8720499112596826,0.7452857163467985,0.9147749295572711,0.9708142292340829,0.6619749852693277,0.7902800878664328,True,0,0.8202800878664328,0.7173851424020962,1.0,0.8345603476962197
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,377,9338_round39_9338_hybrid_side_scales_377,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, compact paws close to body, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8616673946380615,0.7768978476524353,0.02951239049434662,0.1717917067100348,0.3025218513269063,0.6908801043475116,0.08796731993425858,0.9120326800657415,0.9614537610488859,0.8223982371891669,0.8070209942240194,0.6066191707773914,0.571225295520682,0.8653175309300423,14.0,0.17663817663817663,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9991569103977969,0.3221164253134625,0.6146093805713628,0.4665823270355271,0.5699658205438823,0.5101532631118622,0.6836526693811934,0.5817262979755936,False,1,0.5817262979755936,0.4436202956271647,0.4536326673048619,0.534492977187625
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,377,9338_round39_9338_hybrid_side_scales_377,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, compact paws close to body, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8154628872871399,0.7317068576812744,0.02162174880504608,0.14704335688852482,0.37253558312194307,0.7428068938078703,0.0820965393552373,0.9179034606447627,0.9455236974003585,0.8446340529192803,0.8114392323242668,0.6431231763649683,0.7988068370685282,0.7864268720149994,12.0,0.22749664128974473,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8053980230261193,0.5303897362530863,0.8737982331958546,0.6261476028974062,0.6816085850823017,0.5813764671788266,0.5213027902394639,0.664505674200567,True,0,0.6945056742005671,0.47106537909754725,0.5372176702992554,0.6250615003174655
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,377,9338_round39_9338_hybrid_side_scales_377,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, compact paws close to body, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8449536561965942,0.7597478032112122,0.0264920424669981,0.16276376275755639,0.33653372960971467,0.8085084138093172,0.09163772706883191,0.9083622729311681,0.9726570069090827,0.8762869831219181,0.8228181372853468,0.6137364648013982,0.6398933967820757,0.7661531592408816,12.0,0.28312089609887986,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9290677448615401,0.40115644060887157,0.709158813219488,0.5440973316158386,0.8228670646372034,0.46562457517405786,0.7978295899213802,0.6511025646944013,False,1,0.6511025646944013,0.5417485313796526,0.46992948275656254,0.6159430550841872
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,55,9338_round39_9338_hybrid_side_scales_055,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7848228216171265,0.7373360991477966,0.03238523006439209,0.1799589677242901,0.27569930504903284,0.8629076922381366,0.0722052508829383,0.9277947491170617,0.964269686494827,0.9058905609970984,0.8731760284480437,0.5275164349064,0.018454369973815776,0.8726041987538338,9.0,0.34038386212299254,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6769087181163783,0.5044460523669976,0.5290738589452013,0.4054522188922229,0.9398256884189603,0.701375715637405,0.7123509323578714,0.6297741944209752,False,1,0.6297741944209752,0.8545602212420101,0.2725072727566083,0.6491007605870693
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,55,9338_round39_9338_hybrid_side_scales_055,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, storybook fantasy painting",,openai/clip-vit-large-patch14,0.772198498249054,0.744552731513977,0.02222076617181301,0.14906631467844442,0.24920309411578456,0.7310604519314235,0.06341635342776773,0.9365836465722323,0.9803111452523319,0.8528437087198881,0.847834814690667,0.5429956092488587,0.20966077083224,0.7932817166050274,27.0,0.07600281491907107,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6239685399852678,0.4711865039991122,0.8526118465374068,0.3450658475553074,0.6563536972256682,0.8080009639408589,0.8758360852108978,0.6150744180281537,False,1,0.6150744180281537,0.69714640355458,0.30795069363438354,0.5950511565369999
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,55,9338_round39_9338_hybrid_side_scales_055,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8618684411048889,0.7109243869781494,0.022049106657505035,0.14848941597805898,0.39993846712605396,0.8112804271556713,0.05443419392162154,0.9455658060783785,0.9777243347902695,0.8915690913055385,0.8507647483337223,0.5927005140063082,0.3573482157957044,0.9277077615261078,11.0,0.645392749244713,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.6261706427038591,0.8586536922892194,0.688600333717805,0.828826902257448,0.9169708310407007,0.8494728279669633,0.8048395769567702,True,0,0.8348395769567702,0.7153464805019565,0.4217624396637384,0.7559612572770646
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,501,9338_round39_9338_hybrid_side_scales_501,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, single small creature facing left, short ears and orange snout, blue teal chest medallion, dense rainbow scales and thorny quills, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7535248398780823,0.7135709524154663,0.033914897590875626,0.1841599782549825,0.30682404912902916,0.7396449336299189,0.08007954677622195,0.919920453223778,0.9694635470513697,0.8487050881720598,0.820051468501245,0.5028665748073877,0.03463729829656459,0.8479674259821574,20.0,0.20677966101694914,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5456604381016512,0.613973323136394,0.48507678006250365,0.47638728045691825,0.6748103605185362,0.6058462411932238,0.7652837173258492,0.5876525650083612,False,1,0.5876525650083612,0.5245626183546566,0.2160652851713198,0.530283183652051
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,501,9338_round39_9338_hybrid_side_scales_501,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, single small creature facing left, short ears and orange snout, blue teal chest medallion, dense rainbow scales and thorny quills, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8129519820213318,0.7056028842926025,0.025983119383454323,0.1611928018971515,0.3989166100287294,0.7333368372034142,0.07796900194926253,0.9220309980507375,0.9804043097799426,0.848793288015283,0.7904185098276367,0.5395788748991837,0.4725240119666194,0.5820111284653345,8.0,0.3102362204724409,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7948685262628785,0.6506960400054062,0.7256114472683421,0.6862714632884536,0.6612479328901626,0.6314509734566246,0.876785563513786,0.7033386515043474,True,0,0.7333386515043474,0.34048946389382573,0.3001272302568241,0.5897667511944591
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,501,9338_round39_9338_hybrid_side_scales_501,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, single small creature facing left, short ears and orange snout, blue teal chest medallion, dense rainbow scales and thorny quills, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7904759049415588,0.7343334555625916,0.029881080612540245,0.17286144917979904,0.30612898520252757,0.7902877242476852,0.07996133102595962,0.9200386689740404,0.9745530334246191,0.8725536167372963,0.8279466481361467,0.6967250861582103,0.9635519632370522,0.8797088240583738,12.0,0.22797089733225545,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7006149580042397,0.518284441865908,0.6034059942712023,0.47480319024589296,0.7836925234110443,0.6072804124063252,0.8171527817452429,0.6260353536100344,False,1,0.6260353536100344,0.5736056665510421,0.6599525789334486,0.6330413240192984
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,69,9338_round39_9338_hybrid_side_scales_069,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8019168972969055,0.7432599067687988,0.03301847726106644,0.18170987111620115,0.2942276554748426,0.7797088623046875,0.0531112835511142,0.9468887164488858,0.9697659430738126,0.8762332274089819,0.8577785759183613,0.600334574835976,0.4663278457169183,0.803506148358186,8.0,0.2974340440910734,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7485928302140518,0.4771447910451533,0.510736691235889,0.4476793830664582,0.7609479361708075,0.9330201304503299,0.768365560486035,0.6335172083425664,False,1,0.6335172083425664,0.7589147715581827,0.43924252128865243,0.6448613648450348
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,69,9338_round39_9338_hybrid_side_scales_069,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7788801193237305,0.6867693662643433,0.0229693204164505,0.1515563275368287,0.3959383810837719,0.8571850811993634,0.05367198094866983,0.9463280190513301,0.988197481958506,0.9145875895993802,0.8754217818514997,0.6261626231003086,0.6331869580176934,0.6916515131791432,22.0,0.13500176242509693,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6519879592907449,0.737494739456112,0.8265340037543731,0.6794839101756844,0.9275220562594092,0.926217855245457,0.9562090102265933,0.7836021768588799,True,0,0.8136021768588799,0.868510327192229,0.4983822638118202,0.793249059230022
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,69,9338_round39_9338_hybrid_side_scales_069,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, turquoise oval belly gem, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7768260836601257,0.7406530976295471,0.025788970291614532,0.1605894463892772,0.3017411889002128,0.8162960476345487,0.05713716879213832,0.9428628312078616,0.9548822721065109,0.8883116667796007,0.8532296549167027,0.7877698323862842,0.7556523615411979,0.9793902039527893,5.0,0.6751954513148543,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6433743480302873,0.4891588843581367,0.7319303745074701,0.4648031529752868,0.83961050243679,0.884178849088823,0.616679902723452,0.6446990894088139,False,1,0.6446990894088139,0.7306579158256443,0.8684221773680703,0.710107513034661
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,53,9338_round39_9338_hybrid_side_scales_053,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.797342836856842,0.7027490139007568,0.02861199527978897,0.16915080632320076,0.29753578746661735,0.8280390986689815,0.05615176117636291,0.9438482388236371,0.9718071015947946,0.8973258983082737,0.8613924483820691,0.5134697315263601,0.0,0.8373514662186304,8.0,0.43563300142247513,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7294114794660316,0.6638487732356713,0.6422674646899316,0.4552188039817774,0.8648580999721754,0.8961336286556687,0.7891678527117265,0.7128416437703085,False,1,0.7128416437703085,0.7813633198634954,0.2403438505462644,0.6750694905622496
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,53,9338_round39_9338_hybrid_side_scales_053,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.6755607724189758,0.7429696321487427,0.023245541378855705,0.1524648857240765,0.4004776373078823,0.7173761438440392,0.06561199099028407,0.934388009009716,0.9747352065575154,0.8448021091947213,0.806274172461174,0.4855723098180944,0.0,0.8191870748996735,16.0,0.4243397573162027,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2187176389691861,0.47848258993469783,0.8170186964391895,0.689829133220334,0.6269323907757993,0.7813639026391638,0.8190093836246289,0.5563262128131728,False,1,0.5563262128131728,0.438981209830127,0.17646576266281286,0.4880555148280964
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,53,9338_round39_9338_hybrid_side_scales_053,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8108990788459778,0.7030077576637268,0.022731764242053032,0.15077056822222643,0.366542320278607,0.858730740017361,0.05826013480426964,0.9417398651957304,0.9693458444027997,0.909906954706878,0.8571490050131667,0.7020887783404046,0.0,0.9038984378178915,4.0,0.9062722736992159,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7862596640989051,0.6626562917203709,0.8347632415281888,0.6124886160902288,0.9308452276949584,0.870555236970173,0.7640841608650831,0.7697055608956536,True,0,0.7997055608956536,0.7550040212428881,0.672234086671939,0.7851502655058118
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,707,9338_round39_9338_hybrid_side_scales_707,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, short ears and orange snout, turquoise oval belly gem, dense rainbow scales and thorny quills, tiny paws held near the belly, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7951062321662903,0.7167112827301025,0.03469686210155487,0.18627093735082473,0.32246699069576124,0.780477453161169,0.060522391768181694,0.9394776082318184,0.9559385905067777,0.8712197349050179,0.8287427791852864,0.6505196891744944,0.7533196871883694,0.8320180301864941,7.0,0.4307577454273983,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7200322638618003,0.5995003719465496,0.4629687579141729,0.5120384337720141,0.7626004089870222,0.8431099616402816,0.6274452812179909,0.6478948772907446,False,1,0.6478948772907446,0.5785510503445904,0.5541538266300748,0.6314192608097253
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,707,9338_round39_9338_hybrid_side_scales_707,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, short ears and orange snout, turquoise oval belly gem, dense rainbow scales and thorny quills, tiny paws held near the belly, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8189564347267151,0.6893457770347595,0.026386655867099762,0.1624396991720305,0.5365737883034368,0.7509341769748263,0.06566464526560632,0.9343353547343937,0.972860112211694,0.8595097762380485,0.7935174020209974,0.6345835395408138,0.8266531371554202,0.7445350512862206,15.0,0.2714067278287462,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8200482358231347,0.7256207441787892,0.7125527230969391,1.0,0.6990822700602302,0.7807251108897872,0.7998995202154144,0.7748031815068089,True,0,0.804803181506809,0.3597390726706224,0.5176640471275313,0.6693602374883858
