stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,292,9338_round39_9338_hybrid_side_scales_292,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, side profile face with black eye, teal spiral jewel belly, multicolor scales on shoulder, small clawed forepaws, painterly fire ribbons behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7593514323234558,0.6800405979156494,0.02307821623980999,0.15191516132305555,0.4351453667875199,0.7565533673321759,0.05151993817368202,0.9484800618263179,0.9726296411776,0.8669429651742104,0.8368787857652931,0.5048325553705459,0.0,0.856202242275079,9.0,0.29113433991482773,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7140111414128165,0.5833070260356787,0.7059991318737454,0.4865138646966372,0.7723677423052674,0.8865358606474927,0.8487083052722528,0.6853019593577963,False,1,0.6853019593577963,0.785149417339093,0.3006463967011892,0.659964861046622
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,293,9338_round39_9338_hybrid_side_scales_293,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, head looking left over rounded body, side profile face with black eye, blue green glowing belly medallion, rainbow scales down the back, tiny paws held near the belly, vertical orange yellow flame aura, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7726498246192932,0.7485694885253906,0.04559879004955292,0.21353873196577927,0.4013640372072775,0.3402969925491898,0.05773754802857949,0.9422624519714206,0.8914366624550271,0.6612128373281381,0.6905892973578887,0.5702424776362756,0.162132530893356,0.8442228883504868,3.0,0.5097684515195369,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7562385836290163,0.3465467012708021,0.24930027696659807,0.4045304684546375,0.1860252956573241,0.7842913121497681,0.28243139385647287,0.43312170825455804,False,1,0.43312170825455804,0.2059269159333558,0.45516713039528933,0.37010283738159927
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,294,9338_round39_9338_hybrid_side_scales_294,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, three quarter left profile, orange face turned left, blue green glowing belly medallion, multicolor scales on shoulder, small pale claws near torso, yellow orange aura around the body, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7112267017364502,0.6928421258926392,0.027976322919130325,0.1672612415329096,0.3916182522753431,0.6593904848451968,0.0716576811403829,0.9283423188596172,0.9427698812409553,0.8101995060293955,0.8095057717345249,0.6294412672089439,0.33584387410556515,0.912555826207002,5.0,0.45071010860484545,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.561196858691659,0.5390790530690783,0.5922676945997334,0.38087857086232396,0.6355032383790911,0.5553837804358707,0.6404527036356193,0.556029180597538,False,1,0.556029180597538,0.6767679756475286,0.5950150323911001,0.5909006024604373
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,295,9338_round39_9338_hybrid_side_scales_295,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, head looking left over rounded body, warm orange muzzle with glossy black eye, blue green glowing belly medallion, dense rainbow scales and thorny quills, small clawed forepaws, vertical orange yellow flame aura, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8089797496795654,0.5989178419113159,0.030441058799624443,0.17447366219468324,0.514962709257934,0.4748975965711805,0.07101196166830609,0.928988038331694,0.960574532222985,0.7309646383177211,0.734212373992519,0.5281027287125291,0.37958151822110264,0.8174909502267838,10.0,0.15904059040590407,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8715998827299395,0.8635778707336617,0.5388156757863833,0.6802213621825424,0.3756249084529018,0.5660022170086768,0.7646304703042123,0.6980735060624893,False,1,0.6980735060624893,0.3786492888283715,0.3556185497544277,0.5611265963925448
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,296,9338_round39_9338_hybrid_side_scales_296,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, compact body turned left, orange face turned left, teal spiral jewel belly, colored scale plates along the back, compact paws close to body, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.7349096536636353,0.7086712718009949,0.024624858051538467,0.1569230959786942,0.49861757585700983,0.5751314516420717,0.06759970766849342,0.9324002923315066,0.972018414829398,0.7795529385208392,0.7702662352787872,0.7200069914545613,0.19158254459781776,0.9482216934363047,2.0,0.9730848861283644,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6363992186286027,0.48439096907023727,0.6688847939860554,0.6405536059134095,0.5168152117842608,0.6221145138096076,0.8444453335956201,0.5881338577431819,False,1,0.5881338577431819,0.5214019086298003,0.8089624225304461,0.6010439737757097
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,297,9338_round39_9338_hybrid_side_scales_297,round39_9338_hybrid_side_scales,"compact spiny rodent creature, head looking left over rounded body, warm orange muzzle with glossy black eye, blue teal chest medallion, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, vertical digital painting",,openai/clip-vit-large-patch14,0.7996189594268799,0.6580794453620911,0.02647898904979229,0.1627236585435329,0.40504308749459284,0.5805556685836226,0.0565194445018879,0.943480555498112,0.9542168666987809,0.7823116186267256,0.8177411420968758,0.5797162845118808,0.42441260343952836,0.8476631318529446,10.0,0.28857791225416035,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8418758213020799,0.6591805673191906,0.6258962061202547,0.4134590997799015,0.5244558122058551,0.8043222320718276,0.7202892076297351,0.6617155690430983,False,1,0.6617155690430983,0.7093753206674194,0.47754752068756956,0.6355801885097899
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,298,9338_round39_9338_hybrid_side_scales_298,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, single small creature facing left, side profile face with black eye, blue green glowing belly medallion, rainbow scales down the back, compact paws close to body, soft multicolor flames rising behind, vertical digital painting",,openai/clip-vit-large-patch14,0.7412398457527161,0.7715072631835938,0.046497996896505356,0.2156339418934444,0.4320408702526661,0.4769394486038774,0.07446596733365803,0.9255340326663419,0.9541807553639949,0.7293958143777635,0.7278860448257497,0.5865075148874535,0.6668649439866572,0.559263326227665,6.0,0.4800503989920202,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6564999807893622,0.2672990302646153,0.23377245271404912,0.4789796091563314,0.3785010794596971,0.5092033412341965,0.7200373506902382,0.4244847208324249,False,1,0.4244847208324249,0.3536006524254108,0.4935907426326436,0.41637488172449927
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,299,9338_round39_9338_hybrid_side_scales_299,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, single small creature facing left, orange pointed snout and small ears, teal oval chest jewel, colorful scale armor and short quills, small pale claws near torso, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.6146840453147888,0.7300960421562195,0.029544446617364883,0.171884980778906,0.3408844552743836,0.5261151349103009,0.06501095496647388,0.9349890450335261,0.9831075285965175,0.760619482190673,0.7363005723039066,0.4633802495321321,0.0,0.8905856162309647,7.0,0.25224577793747754,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.25463728707184646,0.4103705735526302,0.5580006698718321,0.25775348863277525,0.4477703903249842,0.6646848675898094,0.9217858769921004,0.43612084164168846,False,1,0.43612084164168846,0.38691735690708856,0.2027217930693048,0.3965608163435895
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,300,9338_round39_9338_hybrid_side_scales_300,round39_9338_hybrid_side_scales,"compact spiny rodent creature, single small creature facing left, orange face turned left, blue teal chest medallion, multicolor scales on shoulder, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8188930749893188,0.5685173273086548,0.015062266029417515,0.12272842388549408,0.5875631017650539,0.8386320891203703,0.057964880144498715,0.9420351198555013,0.9620618042731799,0.8995090929082281,0.8728545989393371,0.5495176781604433,0.14172163030610518,0.854715975622336,14.0,0.2708029197080292,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9030784526484277,0.9686085467931147,0.9223051561301278,0.856414153295094,0.887984562771059,0.780552983419976,0.7750033847639359,0.8992215854862464,True,0,0.9292215854862464,0.9275930113637241,0.4062080258781058,0.8525231475576021
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,301,9338_round39_9338_hybrid_side_scales_301,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, head looking left over rounded body, short ears and orange snout, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.8113009929656982,0.6501897573471069,0.02684631012380123,0.1638484364399039,0.38372720993235143,0.6783452917028358,0.050058950005438314,0.9499410499945616,0.9888276909609414,0.8355002869565609,0.8322145271163695,0.5678182677144276,0.25638715396233913,0.9551582460602125,11.0,0.24990519529768676,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8789707110642485,0.6864386343928122,0.6175603571595427,0.3617279199197319,0.6622031485833287,0.9105608604639308,0.961680901506359,0.7142640209843597,False,1,0.7142640209843597,0.7666816272658307,0.44944031276920066,0.6863525765982692
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,302,9338_round39_9338_hybrid_side_scales_302,round39_9338_hybrid_side_scales,"compact spiny rodent creature, head looking left over rounded body, warm orange muzzle with glossy black eye, teal oval chest jewel, dense rainbow scales and thorny quills, small clawed forepaws, soft multicolor flames rising behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8285567760467529,0.5916221141815186,0.022389478981494904,0.14963114308690856,0.4936505985716844,0.6596504493995949,0.06528164355998013,0.9347183564400199,0.9591139298069918,0.8158169129452231,0.7968789437581003,0.48963817329383835,0.0,0.8790989940365156,15.0,0.2362934362934363,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9337643708345801,0.8887838656262362,0.7229262346390659,0.628499324096568,0.6358694267718742,0.6602335697965381,0.7544435620524393,0.7840957447764172,False,1,0.7840957447764172,0.6267729762463659,0.2647520402305738,0.6682918593506639
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,303,9338_round39_9338_hybrid_side_scales_303,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, three quarter left profile, warm orange muzzle with glossy black eye, blue green glowing belly medallion, dense rainbow scales and thorny quills, small clawed forepaws, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.761614203453064,0.6790526509284973,0.0366906113922596,0.19154793497257963,0.49731236372077237,0.4103252269603588,0.056273340392886236,0.9437266596071138,0.9479138742288946,0.7045334578404302,0.7213519848505765,0.42422840884082025,0.0,0.660046398639679,8.0,0.22658375437232803,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7211962984602532,0.5867202820718906,0.4122764190586772,0.6373860063821107,0.28466769199416647,0.8083692540136267,0.6763292598032141,0.5738492361678862,False,1,0.5738492361678862,0.3277295211202351,0.11023167934437683,0.4381935529097284
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,304,9338_round39_9338_hybrid_side_scales_304,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, single small creature facing left, orange face turned left, blue teal chest medallion, dense rainbow scales and thorny quills, compact paws close to body, dark teal rainbow fire background, vertical digital painting",,openai/clip-vit-large-patch14,0.7554664611816406,0.7301814556121826,0.033993449062108994,0.1843731245656725,0.46715384489100376,0.5683695475260416,0.07455794723965121,0.9254420527603487,0.9553284014983222,0.7707366951525052,0.7688465059775063,0.5949877694089597,0.6529417939432112,0.7909286990761757,9.0,0.4204131227217497,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7016748837093981,0.4100754787773727,0.46544970426163823,0.5641947545866571,0.5072903332632799,0.5076907915280213,0.7280415589182143,0.5306902532751637,False,1,0.5306902532751637,0.515780594575322,0.5136240205388979,0.5231386893065358
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,305,9338_round39_9338_hybrid_side_scales_305,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, single small creature facing left, orange pointed snout and small ears, turquoise oval belly gem, rainbow scales down the back, compact paws close to body, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.7417805194854736,0.744452714920044,0.036652278155088425,0.19144784708919665,0.41911983654844076,0.4752270733868635,0.07388252406221817,0.9261174759377818,0.9124044598297176,0.7204741915682558,0.751454166657244,0.5529758037956872,0.8963417834461763,0.10344754656155897,6.0,0.34777936962750716,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6582168250739894,0.3607697340254984,0.4130181810379707,0.44762174849209957,0.3760890124376685,0.5187976862083218,0.42867038795844237,0.4552828002624019,False,1,0.4552828002624019,0.44691690248061516,0.4143773080275854,0.43966948565127834
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,306,9338_round39_9338_hybrid_side_scales_306,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, asymmetric side view silhouette, side profile face with black eye, teal spiral jewel belly, colorful scale armor and short quills, tiny paws held near the belly, soft multicolor flames rising behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7775624990463257,0.712677001953125,0.03161302208900452,0.17780051206058017,0.5395119534043693,0.6453699182581019,0.06655456305361344,0.9334454369463866,0.962822104721404,0.809686787091662,0.8065410009433277,0.6909014029772143,0.6823918076476729,0.5939793686072031,4.0,0.5012853470437018,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7718381892715307,0.47055158011617215,0.5141600365828065,0.7397995503505983,0.6157537430822236,0.6393012369648192,0.780306067290703,0.6168742532963557,False,1,0.6168742532963557,0.665029183117272,0.7402050118757243,0.6440465041612019
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,307,9338_round39_9338_hybrid_side_scales_307,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, three quarter left profile, warm orange muzzle with glossy black eye, turquoise oval belly gem, colorful scale armor and short quills, small pale claws near torso, soft multicolor flames rising behind, vertical digital painting",,openai/clip-vit-large-patch14,0.681535005569458,0.7098850607872009,0.03346478193998337,0.18293381846991377,0.3971497382426242,0.5398627387152778,0.07073991066203422,0.9292600893379658,0.9140498709569664,0.7509892378815564,0.7635637130978145,0.5159319878329723,0.19551893256821629,0.8970635235309601,10.0,0.3881552621048419,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4669144555033367,0.4801974519709057,0.4761165552561206,0.39430285023491257,0.4671353878094292,0.5704759187934074,0.44014623655775686,0.4724942558755499,False,1,0.4724942558755499,0.4948637635747111,0.32686707375251833,0.45431526007722073
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,308,9338_round39_9338_hybrid_side_scales_308,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, compact body turned left, side profile face with black eye, teal oval chest jewel, colored scale plates along the back, small pale claws near torso, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.6297511458396912,0.7056049108505249,0.03129987791180611,0.17691771508756862,0.3848009820641386,0.43009666160300924,0.06269530982614673,0.9373046901738533,0.9328840878573834,0.7081769568536794,0.7323232550390038,0.677678822535646,0.7271499967925726,0.7103954354921976,3.0,0.47962382445141066,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.30248104913172646,0.49498493328036863,0.5207025391104084,0.36433384121554174,0.31251791138877744,0.7027641452188517,0.5715046661055309,0.43983655215682926,False,1,0.43983655215682926,0.37116946086793184,0.708968729055207,0.45385199946407623
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,309,9338_round39_9338_hybrid_side_scales_309,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, single small creature facing left, warm orange muzzle with glossy black eye, teal oval chest jewel, multicolor scales on shoulder, tiny paws held near the belly, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.6990009546279907,0.7564083337783813,0.036475371569395065,0.1909852653201159,0.45403416450236334,0.3643448441116899,0.07039229183573291,0.9296077081642671,0.9352667342078875,0.6763712245493314,0.7276259813204656,0.5871967781181491,0.013424540900529025,0.9462048212687174,2.0,0.586676217765043,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5223754720091545,0.3194642907521663,0.4164464238683796,0.5323548012978032,0.21989931411321917,0.5761922842093703,0.5881223298196525,0.4135814591343644,False,1,0.4135814591343644,0.35257095004764677,0.49521901945099495,0.39734436180118987
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,310,9338_round39_9338_hybrid_side_scales_310,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, compact body turned left, orange face turned left, teal oval chest jewel, colored scale plates along the back, small pale claws near torso, soft multicolor flames rising behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7459396123886108,0.658711314201355,0.024252424016594887,0.15573189787771446,0.4405624202171248,0.7288010208695024,0.07799584620733521,0.9220041537926648,0.9540882129876712,0.8414795558162431,0.8197143236378892,0.6232233144745248,0.6266992074738884,0.8629634579022725,11.0,0.20771394134190438,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6714235233975158,0.6569975249517768,0.6777128901676135,0.49966042947966227,0.7332755392522116,0.45115677991666664,0.7193919178971054,0.6434333938017897,False,1,0.6434333938017897,0.7171879882784409,0.5803260894094163,0.6551314278123006
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,311,9338_round39_9338_hybrid_side_scales_311,round39_9338_hybrid_side_scales,"compact spiny rodent creature, single small creature facing left, side profile face with black eye, teal spiral jewel belly, multicolor scales on shoulder, small pale claws near torso, dark teal rainbow fire background, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7440974116325378,0.7285097241401672,0.04067261517047882,0.2016745278176667,0.563398158400979,0.5604389331958912,0.062485944761951316,0.9375140552380486,0.9814549352306823,0.7766184263176046,0.7615528211700686,0.49711042092432706,0.0,0.8891860867540041,7.0,0.5315503552026745,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6655738368905189,0.415851140439372,0.33722715936427394,0.7977686188652967,0.4961191990982213,0.7062070174735313,0.9102599361810237,0.5582479079487549,False,1,0.5582479079487549,0.4869017844528633,0.28240405916306005,0.5023874923520657
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,312,9338_round39_9338_hybrid_side_scales_312,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, asymmetric side view silhouette, short ears and orange snout, teal oval chest jewel, colorful scale armor and short quills, tiny paws held near the belly, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.7339451313018799,0.6394904255867004,0.025703085586428642,0.16032181880963253,0.5183656327995977,0.5153045654296875,0.05726763395517035,0.9427323660448297,0.9491435463180886,0.7516720918226675,0.770390838515759,0.4533283868409209,0.005624661033258094,0.6987404922644297,7.0,0.2905861456483126,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6333364940983596,0.7234037339270649,0.643696496572465,0.6884798656980645,0.43254252561726625,0.7920187433314783,0.6849055544986244,0.6500456792012793,False,1,0.6500456792012793,0.5218952660089786,0.17897583612215698,0.5421605331190722
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,313,9338_round39_9338_hybrid_side_scales_313,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, asymmetric side view silhouette, orange pointed snout and small ears, blue teal chest medallion, rainbow scales down the back, compact paws close to body, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7197942733764648,0.7882850170135498,0.03233449161052704,0.17981794017985814,0.41758546234230104,0.46933944137008105,0.08707648541631684,0.9129235145836831,0.9496038694947622,0.7206467526197781,0.7593365788386744,0.6470660990971193,0.22708293240492894,0.9808881431818008,4.0,0.5751517315244555,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5884021500015804,0.20933360268711287,0.4992086616085537,0.44389799901010674,0.3677956414028519,0.3018315765570901,0.6881160585451687,0.40100662548859767,False,1,0.40100662548859767,0.47812673546686635,0.6366509472532542,0.44559100395643647
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,314,9338_round39_9338_hybrid_side_scales_314,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, asymmetric side view silhouette, side profile face with black eye, turquoise oval belly gem, rainbow scale armor on shoulder and back, tiny paws held near the belly, yellow orange aura around the body, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.6981798410415649,0.708014965057373,0.030253447592258453,0.17393518215777523,0.44200967880632713,0.624237060546875,0.06554721837868847,0.9344527816213115,0.9284427053111519,0.7936536918757832,0.7947555830346194,0.6280306324161866,0.6979915673822146,0.6300211797157923,5.0,0.3132089279180388,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5197681247635341,0.4866584419037052,0.5428064087750971,0.5031727593925918,0.5859858109958413,0.6558663647024754,0.540528436014385,0.5354841580612917,False,1,0.5354841580612917,0.6183656851755531,0.5916826278322663,0.5628656427531351
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,315,9338_round39_9338_hybrid_side_scales_315,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7664250135421753,0.5905661582946777,0.01443349476903677,0.1201394804759733,0.5387617756799419,0.7668253580729166,0.07004704965471374,0.9299529503452862,0.9634387371011218,0.8632426911738871,0.8299583541167056,0.4900945977403369,0.0,0.7736696774760882,11.0,0.20182034032449545,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.736472446172834,0.8924320854716379,0.9414920918791545,0.73797895541257,0.7868369601905453,0.5818695672400627,0.7846067430998603,0.8014449315704669,False,1,0.8014449315704669,0.7577484757270819,0.26583027175731927,0.716085081807823
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,316,9338_round39_9338_hybrid_side_scales_316,round39_9338_hybrid_side_scales,"compact spiny rodent creature, three quarter left profile, orange face turned left, blue green glowing belly medallion, colorful scale armor and short quills, tiny paws held near the belly, dark teal rainbow fire background, painterly creature portrait",,openai/clip-vit-large-patch14,0.7701996564865112,0.6848583221435547,0.04015228897333145,0.20038036074758286,0.47139153870358813,0.4312224211516204,0.0674000420864109,0.9325999579135891,0.9156557075057672,0.7035912162891389,0.7509485188079482,0.5925808463073181,0.3038424978276971,0.8101970801750819,6.0,0.6447421843280552,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7484583699802272,0.5666622804009911,0.3468183695587065,0.5744791494078891,0.31410366634187353,0.6253978843920318,0.45134607397474097,0.5365329317048764,False,1,0.5365329317048764,0.4449148269023353,0.5079380403278222,0.4954398612671175
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,317,9338_round39_9338_hybrid_side_scales_317,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, warm orange muzzle with glossy black eye, blue green glowing belly medallion, colorful scale armor and short quills, small pale claws near torso, dark teal rainbow fire background, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7316792011260986,0.6553991436958313,0.028958704322576523,0.17017257218064408,0.4502848074112717,0.6202771222149884,0.06058079784440634,0.9394192021555936,0.9281070952792233,0.7935428448070472,0.7876255116191201,0.4781378614877094,0.0,0.7316033268968264,7.0,0.48702830188679247,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6261413058804803,0.668440736093633,0.5706915126419387,0.5232555434571202,0.5804078064996848,0.7375359189247515,0.538187738391133,0.6193530718077919,False,1,0.6193530718077919,0.5901346902801058,0.23758434828966757,0.5562630455764717
