stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,38,9338_ronda_12_maxstack_dragon_all_techniques_038,ronda_12_maxstack_dragon_all_techniques,"compact fantasy quilled hamster creature, pointed orange snout and dark eye, vertical storybook painting",,openai/clip-vit-large-patch14,0.760138750076294,0.6259691119194031,0.01891143247485161,0.13751884407182752,0.5575135977164004,0.83197021484375,0.045236998273619884,0.9547630017263801,0.984124075470027,0.9053784623779259,0.9056897970485186,0.633982857933963,11.0,0.3024561403508772,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.594610725348928,0.7951027484882718,0.7402263339396795,0.6699602846932453,0.8919890383153579,0.9827875371205069,0.8988188112083452,0.773484168220308,False,1,0.773484168220308,1.0,0.3456309994665526,0.770950684443277
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,64,9338_ronda_12_maxstack_dragon_all_techniques_064,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, orange face and teal oval belly, painted rainbow spines, tiny clawed paws, storybook painting",,openai/clip-vit-large-patch14,0.7987880110740662,0.6110535264015198,0.016378983855247498,0.12798040418457624,0.5712228625991718,0.8406993724681712,0.051332026947325526,0.9486679730526745,0.9823911578140079,0.9068267397419147,0.8820563325370117,0.6174394327759081,12.0,0.37569444444444444,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7255771604370994,0.8344309432970669,0.832154926055694,0.7040110776904233,0.9079199924914315,0.9184365451524829,0.8842317436735033,0.8211538701523519,False,1,0.8211538701523519,0.8790059276173855,0.30353307345673597,0.7689473956470735
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,171,9338_ronda_12_maxstack_dragon_all_techniques_171,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, side profile orange face, small orange muzzle, turquoise belly, painted rainbow scale spines, small paws near belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8680076599121094,0.6494323015213013,0.02296729013323784,0.1515496292744982,0.5439153485620895,0.788350988317419,0.05560764582491971,0.9443923541750803,0.9870751280215008,0.8827102943084167,0.8691222310755707,0.7231307437657475,5.0,0.5224839400428265,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9601340552480028,0.7332369309920168,0.6050018794995293,0.6361852303021532,0.8123827430821643,0.8732947860599668,0.9236596931265914,0.7883126545923969,False,1,0.7883126545923969,0.8127883991772492,0.5724849348410385,0.7669689893085182
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,74,9338_ronda_12_maxstack_dragon_all_techniques_074,ronda_12_maxstack_dragon_all_techniques,"orange face and teal oval belly, tiny clawed paws, dragon hamster, painted rainbow spines, storybook painting",,openai/clip-vit-large-patch14,0.8522428274154663,0.6128196716308594,0.017865069210529327,0.13366027536455746,0.5986407436731691,0.8030632866753473,0.04970242951157469,0.9502975704884253,0.9924135597337796,0.8924653406216111,0.8650853438371461,0.6150702253886492,7.0,0.45170161567548983,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9067135276998433,0.8297741161442332,0.7774140494398152,0.772111052477926,0.8392330946337462,0.9356417491167426,0.9685966603544756,0.8510951348205544,False,1,0.8510951348205544,0.7921211192493068,0.29750416974799143,0.7637211813796735
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,85,9338_ronda_12_maxstack_dragon_all_techniques_085,ronda_12_maxstack_dragon_all_techniques,"tiny clawed paws, orange face and teal oval belly, painted rainbow spines, dragon hamster, storybook painting",,openai/clip-vit-large-patch14,0.8295549750328064,0.5969997048377991,0.017012976109981537,0.13043379972224048,0.5436750097452653,0.835417005750868,0.05162695546161567,0.9483730445383843,0.9838271250461983,0.9046336431855647,0.8661228295396332,0.6092753799710294,8.0,0.569964664310954,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8298337357023995,0.8714869094610082,0.8085098435949207,0.6355882816421888,0.8982795270839629,0.9153227054200953,0.8963191910608767,0.8414828185594581,False,1,0.8414828185594581,0.7974326392814853,0.2827580714461834,0.7608475210027695
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,262,9338_ronda_12_maxstack_dragon_all_techniques_262,ronda_12_maxstack_dragon_all_techniques,"orange teal dragon hamster, warm orange animal face, blue green chest oval, rainbow bristles behind the shoulders, small paws near belly, painterly multicolor background",,openai/clip-vit-large-patch14,0.8359492421150208,0.5766645669937134,0.016309689730405807,0.12770939562305433,0.6305707881119076,0.7604149712456597,0.05100290131395104,0.948997098686049,0.9741202162053971,0.8691597648417435,0.8523707884584318,0.5966595519209023,8.0,0.22957198443579765,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8515012745670502,0.9251049361644881,0.8347668244171225,0.8514182467637795,0.7613987390143354,0.9219114362684384,0.8146099798219573,0.8601698071434505,True,0,0.8901698071434505,0.72702758067582,0.25065467141065745,0.7597133997935086
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,404,9338_ronda_12_maxstack_dragon_all_techniques_404,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, small standing animal shape, small orange muzzle, turquoise belly, rainbow bristles behind the shoulders, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8387132287025452,0.611521303653717,0.016727307811379433,0.12933409377027943,0.6119265339412218,0.8244510226779515,0.06464258078123807,0.9353574192187619,0.9815918724550066,0.8946964314226462,0.8694060483874811,0.6085842338712367,11.0,0.29439765653606736,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8608672872838381,0.8331975465336962,0.8191084761910645,0.8051100278489475,0.8782663045776484,0.7779044182814041,0.8775036516196973,0.83868197937276,False,1,0.83868197937276,0.8142414325386511,0.2809993173131628,0.7593140055125522
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,71,9338_ronda_12_maxstack_dragon_all_techniques_071,ronda_12_maxstack_dragon_all_techniques,"orange face and teal oval belly, dragon hamster, tiny clawed paws, painted rainbow spines, storybook painting",,openai/clip-vit-large-patch14,0.8233872652053833,0.6322991847991943,0.018843617290258408,0.1372720557515564,0.5526461072189763,0.8344720911096642,0.05277745818175903,0.947222541818241,0.9939680439285193,0.9058339394214371,0.8799733373005371,0.6159813361103759,9.0,0.4215686274509804,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8089339061092167,0.7784121305388914,0.7426048049581447,0.6578705108971458,0.8965550317206069,0.9031757582494391,0.9816817402206489,0.8084605157862039,False,1,0.8084605157862039,0.8683418086816308,0.29982266615266884,0.7586307933998665
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,28,9338_ronda_12_maxstack_dragon_all_techniques_028,ronda_12_maxstack_dragon_all_techniques,"compact fantasy quilled hamster creature, pointed orange snout and dark eye, painted rainbow scale spines, vertical storybook painting",,openai/clip-vit-large-patch14,0.7999488115310669,0.6161056160926819,0.013976476155221462,0.11822214748185494,0.5714735011268338,0.8495392975983798,0.07064934682213414,0.9293506531778659,0.9905575929706368,0.9056769311256513,0.8737343877932603,0.6116140714552821,25.0,0.16634652324241261,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7295106353284012,0.8211100067956264,0.9262020460031405,0.7046336085624662,0.9240531004301961,0.714485298545501,0.9529738104040754,0.8172213988032094,False,1,0.8172213988032094,0.8364008332944894,0.2887093215726375,0.7557202540476002
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,387,9338_ronda_12_maxstack_dragon_all_techniques_387,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, side profile orange face, pointed orange snout and dark eye, blue green chest oval, rainbow back quills, small paws near belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8027790784835815,0.6265608072280884,0.018693676218390465,0.13672481932111105,0.6131746083912885,0.8117144549334491,0.06865756529137197,0.931342434708628,0.962130631267104,0.8836674831214927,0.8475784331861337,0.7655884800026483,4.0,0.5742785892411828,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7391012449170314,0.793542614738274,0.7478789037835378,0.8082099697574079,0.855021716058538,0.7355144231238769,0.7136860353967096,0.7792627209602387,False,1,0.7792627209602387,0.702492600609003,0.6805268077644995,0.7550780672259825
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,410,9338_ronda_12_maxstack_dragon_all_techniques_410,ronda_12_maxstack_dragon_all_techniques,"spiky hamster dragon, small standing animal shape, orange face, turquoise belly, rainbow back quills, small paws near belly, painterly multicolor background",,openai/clip-vit-large-patch14,0.7841460704803467,0.6506163477897644,0.02108459547162056,0.1452053562084421,0.506044775677163,0.7799637405960649,0.07305222991450162,0.9269477700854983,0.9528165490784455,0.8659787126138427,0.8740513283769952,0.8276591927037757,4.0,0.7194108761329305,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6759616512959865,0.7301149347248965,0.6661460600841966,0.5421230724099577,0.7970757839388838,0.689115785315133,0.6352834953573061,0.6950910673097165,False,1,0.6950910673097165,0.83802344482107,0.8384776701586972,0.7500939152193091
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,235,9338_ronda_12_maxstack_dragon_all_techniques_235,ronda_12_maxstack_dragon_all_techniques,"spiky hamster dragon, round vertical body, orange face, turquoise belly, rainbow bristles behind the shoulders, small paws near belly, painterly multicolor background",,openai/clip-vit-large-patch14,0.7577530145645142,0.6590589880943298,0.02081194706261158,0.14426346406007162,0.4824950627878413,0.8139009828920719,0.060614183145450744,0.9393858168545492,0.941475444862838,0.8833355671730923,0.8874739261902601,0.7675178149176457,5.0,0.6276202219482121,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5865264498162325,0.7078540719380862,0.6752237310815843,0.4836307750042078,0.85901219007817,0.8204360285136744,0.5398182246688065,0.6831664595482998,False,1,0.6831664595482998,0.9067418830589409,0.6854363713961981,0.7407784066604431
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,15,9338_ronda_12_maxstack_dragon_all_techniques_015,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, orange face and teal oval belly, rainbow back quills, tiny clawed paws",,openai/clip-vit-large-patch14,0.7619503736495972,0.6400807499885559,0.017604269087314606,0.13268108036685036,0.5835789947144573,0.7879367404513888,0.04485415713820937,0.9551458428617906,0.9776736538444054,0.8844073089736328,0.8872587611376349,0.6210811327963444,9.0,0.28966725043782837,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.600749571862213,0.7578943364960342,0.7868512339909879,0.7347009870693073,0.8116267292655733,0.9868295536800212,0.8445215192658665,0.7611535878541684,False,1,0.7611535878541684,0.905640322348751,0.3128000793243588,0.7339477511522113
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,7,9338_ronda_12_maxstack_dragon_all_techniques_007,ronda_12_maxstack_dragon_all_techniques,"rainbow quills behind the back, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.6967887878417969,0.6327654123306274,0.021354608237743378,0.1461321601761343,0.5121868756202701,0.7887646710431134,0.0574511625246789,0.9425488374753211,0.9644497220267241,0.8777261394911082,0.8444762888632719,0.8911334022042903,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.379943782110334,0.7771828199523615,0.6572138043983002,0.557378695196381,0.8131377255020067,0.8538310337644435,0.7332072939011199,0.6718106658703391,False,1,0.6718106658703391,0.6866108379263075,1.0,0.7324974192175469
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,140,9338_ronda_12_maxstack_dragon_all_techniques_140,ronda_12_maxstack_dragon_all_techniques,"spiky hamster dragon, single central creature, compact upright body, small orange muzzle, turquoise belly, orange teal quills, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7544463276863098,0.665972113609314,0.017136789858341217,0.13090756226567363,0.494145484666928,0.8788610387731483,0.06513753830424171,0.9348624616957583,0.9855723348992148,0.919803796021275,0.8915595317820237,0.6240916722474166,8.0,0.3808992939427722,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5753214492234341,0.6896261085326287,0.8039438638194103,0.5125678556665794,0.977566089325147,0.772678682802139,0.9110097298178679,0.7273917916939195,False,1,0.7273917916939195,0.9276585818550896,0.3204609757741586,0.730615618269246
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,431,9338_ronda_12_maxstack_dragon_all_techniques_431,ronda_12_maxstack_dragon_all_techniques,"orange teal dragon hamster, small standing animal shape, small orange muzzle, turquoise belly, rainbow bristles behind the shoulders, small paws near belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8513792753219604,0.6154351234436035,0.018717085942626,0.13681040144165207,0.6291302779720801,0.7739449960214121,0.05161265946243737,0.9483873405375627,0.9755976955943972,0.8753303565166618,0.8512547539028908,0.5958783277320235,10.0,0.26114426114426115,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9037873051465606,0.8228779069219208,0.7470540892494384,0.847840337007054,0.7860914085682256,0.915473641827051,0.8270468613747664,0.835113395582177,False,1,0.835113395582177,0.7213139213124676,0.2486666962612379,0.7282377587243988
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,87,9338_ronda_12_maxstack_dragon_all_techniques_087,ronda_12_maxstack_dragon_all_techniques,"tiny clawed paws, painted rainbow spines, orange face and teal oval belly, dragon hamster, storybook painting",,openai/clip-vit-large-patch14,0.8583824634552002,0.6016921997070312,0.018411261960864067,0.13568810545093504,0.48244293909479075,0.8205916793258101,0.061840726488646885,0.9381592735113531,0.98822890770639,0.8952677829668662,0.8512827330050854,0.5958979131035598,10.0,0.4612676056338028,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9275182267834597,0.8591141231473117,0.757870437791086,0.48350131123663964,0.8712228961826975,0.8074862484466903,0.9333717888660226,0.8240881986892684,False,1,0.8240881986892684,0.7214571633460035,0.24871653500466198,0.727947070053728
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,416,9338_ronda_12_maxstack_dragon_all_techniques_416,ronda_12_maxstack_dragon_all_techniques,"spiky hamster dragon, side profile orange face, pointed orange snout and dark eye, blue green chest oval, rainbow back quills, small paws near belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7340361475944519,0.6244873404502869,0.019212981685996056,0.13861090031449927,0.5309061862976483,0.8086140950520834,0.06252973564407469,0.9374702643559253,0.9640245513733101,0.8847958455726734,0.8623407674283267,0.7453679704722235,5.0,0.6124314442413162,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5061597509883171,0.7990097621907943,0.7297014269227053,0.6038733379343958,0.8493634734967136,0.8002117260448337,0.7296283627189947,0.717304817874709,False,1,0.717304817874709,0.7780699640957056,0.6290718336004492,0.7273976963290386
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,189,9338_ronda_12_maxstack_dragon_all_techniques_189,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, round vertical body, orange face, turquoise belly, orange teal quills, small paws near belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8485515117645264,0.6456291675567627,0.019110681489109993,0.13824138848083808,0.6500613337407374,0.7480180528428818,0.05265805231456697,0.947341947685433,0.9789238088833585,0.8639625672458701,0.8656642820714032,0.6059649974499822,15.0,0.31051693404634584,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8942051785333057,0.743264723280961,0.7332626699603724,0.8998284671719778,0.7387740199410245,0.904436439111165,0.8550448675155021,0.8072848914241166,False,1,0.8072848914241166,0.795085056025765,0.2743341666559846,0.72698491633136
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,286,9338_ronda_12_maxstack_dragon_all_techniques_286,ronda_12_maxstack_dragon_all_techniques,"quilled dragon hamster, round vertical body, small orange muzzle, blue green chest oval, rainbow back quills, small paws near belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8054882884025574,0.6499280333518982,0.013447307050228119,0.11596252433535638,0.6144566285709071,0.8250557228370949,0.06209664461737582,0.9379033553826241,0.9817668937782412,0.8958946284162594,0.8561778409204214,0.5993244886442949,9.0,0.35969868173258,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7482816420535829,0.7319298258848617,0.9479796088987256,0.8113942253777994,0.8793698990984563,0.8047842783120206,0.8789769171572683,0.8065722700258031,False,1,0.8065722700258031,0.7465181966591894,0.25743611527312155,0.7242115705558692
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,83,9338_ronda_12_maxstack_dragon_all_techniques_083,ronda_12_maxstack_dragon_all_techniques,"tiny clawed paws, dragon hamster, painted rainbow spines, orange face and teal oval belly, storybook painting",,openai/clip-vit-large-patch14,0.7774412035942078,0.5775859355926514,0.0192426610738039,0.13871791907970615,0.5328495927364196,0.7858988444010416,0.04851625264340758,0.9514837473565925,0.9934635812993888,0.8853665078151538,0.8584500007199648,0.6009150005039753,7.0,0.33098094565984476,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6532416175579816,0.9226755468719059,0.7286700125056985,0.6087003312795422,0.8079075125907759,0.9481653420647758,0.977435358164138,0.8007797619729289,False,1,0.8007797619729289,0.7581507639925555,0.26148347849729403,0.720540645069379
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,385,9338_ronda_12_maxstack_dragon_all_techniques_385,ronda_12_maxstack_dragon_all_techniques,"small upright orange spiny animal, small orange muzzle, blue green chest oval, orange teal quills, little claws close to torso, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7425727844238281,0.6332264542579651,0.018051795661449432,0.13435697101918245,0.5142853580333062,0.7464605260778358,0.045562956209704845,0.9544370437902951,0.9865749227140789,0.8672751866044451,0.8492949632024126,0.7451066925028746,4.0,0.5020007275372863,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5350868989938181,0.775967182342184,0.7706995079193908,0.5625908630890817,0.7359314905023833,0.9793460903858253,0.9194491476483884,0.7248938621113352,False,1,0.7248938621113352,0.7112805612965044,0.6284069615732507,0.7130156645229104
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,5,9338_ronda_12_maxstack_dragon_all_techniques_005,ronda_12_maxstack_dragon_all_techniques,"orange teal dragon hamster, compact upright body, pointed orange snout, turquoise belly, rainbow back quills, small paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8285956382751465,0.6103842258453369,0.02021479606628418,0.14217874688674176,0.6615648248814001,0.7364795826099537,0.051063701173984004,0.948936298826016,0.9832648311249989,0.8601964829885846,0.8412769934475266,0.5888938954132685,10.0,0.20455341506129598,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8265829383532081,0.8361957002104067,0.6953156032294014,0.9284006042577406,0.7177159925285621,0.9212695145459836,0.891586006322134,0.8180574319726729,False,1,0.8180574319726729,0.670231699737847,0.23089346537547073,0.7010343476972645
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,207,9338_ronda_12_maxstack_dragon_all_techniques_207,ronda_12_maxstack_dragon_all_techniques,"compact fantasy quilled hamster creature, single central creature, round vertical body, orange face, teal oval belly, painted rainbow scale spines, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7959805727005005,0.6463530659675598,0.023225121200084686,0.15239790418534202,0.4562955110966807,0.7762100784866899,0.05401093840730246,0.9459890615926976,0.994796416490422,0.879349990174539,0.879559660335901,0.6156917622351307,18.0,0.1788031723143475,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7160639075048681,0.7413560072143024,0.5968264630579541,0.41855686193278496,0.7902252467358873,0.8901527389437072,0.9886546777185812,0.7202498451498159,False,1,0.7202498451498159,0.8662239448120395,0.29908578975265004,0.6988810221119952
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,177,9338_ronda_12_maxstack_dragon_all_techniques_177,ronda_12_maxstack_dragon_all_techniques,"quilled dragon hamster, single central creature, round vertical body, pointed orange snout and dark eye, blue green chest oval, rainbow back quills, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7287715077400208,0.6503320932388306,0.014255340211093426,0.11939572945082008,0.6115782695050268,0.8215608950014467,0.08628249008668493,0.913717509913315,0.973019105038889,0.8841073522280891,0.8469535680296792,0.6959429234115296,7.0,0.7635847526358476,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.48832005377398485,0.7308644338539123,0.9148914187501553,0.80424501573294,0.8729917416062354,0.5494313946988993,0.8053412284225859,0.7219120896582331,False,1,0.7219120896582331,0.6992935359973541,0.5033002987269886,0.6964970586343603
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,8,9338_ronda_12_maxstack_dragon_all_techniques_008,ronda_12_maxstack_dragon_all_techniques,"colorful dragon hamster with orange face and teal belly, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8534071445465088,0.6393541097640991,0.023569433018565178,0.1535233956716864,0.5656589361864035,0.7382072166160301,0.051731273756912416,0.9482687262430876,0.980413741050895,0.8601700498724731,0.8519848814994787,0.5963894170496351,8.0,0.20146392471244337,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9106589191517913,0.7598102819524885,0.5859793172981441,0.6901915105471262,0.7208689723884777,0.9142213183484116,0.867586572007171,0.775213614741417,False,1,0.775213614741417,0.7250518883476047,0.24996726129366978,0.6898112574787283
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,274,9338_ronda_12_maxstack_dragon_all_techniques_274,ronda_12_maxstack_dragon_all_techniques,"orange teal dragon hamster, compact upright body, warm orange animal face, blue green chest oval, orange teal quills, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8413272500038147,0.6402229070663452,0.019425436854362488,0.13937516584514792,0.6719159811022595,0.6875531231915509,0.046833454536340406,0.9531665454636596,0.9781261382952564,0.83863242400753,0.8257715230811242,0.5780400661567869,7.0,0.30492490394690885,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8697251293805226,0.7575195083512025,0.7223356674205426,0.954110595331068,0.6284238504309692,0.96593223591695,0.8483303680130088,0.7980400635401441,True,0,0.8280400635401441,0.5908497706548076,0.20327381003825237,0.6805177430730611
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,36,9338_ronda_12_maxstack_dragon_all_techniques_036,ronda_12_maxstack_dragon_all_techniques,"compact fantasy quilled hamster creature, turquoise oval belly, vertical storybook painting",,openai/clip-vit-large-patch14,0.7870593070983887,0.6888062953948975,0.021938489750027657,0.14811647359435634,0.5044122874910747,0.7611807364004629,0.04634416033311714,0.9536558396668828,0.971280832417179,0.8705670417470531,0.8635251666118937,0.6044676166283256,9.0,0.5001792757260667,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6858334109256279,0.6294188073518494,0.6380895932054536,0.5380683314905749,0.7627962816084426,0.9710981783640219,0.7907090847435267,0.6927632279246445,False,1,0.6927632279246445,0.784133623550994,0.2705237932637535,0.659848798485247
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,188,9338_ronda_12_maxstack_dragon_all_techniques_188,ronda_12_maxstack_dragon_all_techniques,"dragon hamster, side profile orange face, warm orange animal face, glowing teal belly patch, painted rainbow scale spines, tiny clawed paws, painterly multicolor background",,openai/clip-vit-large-patch14,0.8568395376205444,0.6490963101387024,0.029167721047997475,0.17078559965054863,0.49823200472544976,0.5980580647786459,0.06241854000791037,0.9375814599920896,0.9665058355526536,0.7905808072581526,0.8140162002417455,0.8021953064139475,3.0,0.7746132208157525,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9222898862937942,0.7341228455632607,0.41961142827708486,0.5227178709869786,0.4650928927481464,0.8013857237194567,0.750514906157166,0.6767028557907329,False,1,0.6767028557907329,0.5306671265986949,0.773679915720909,0.6459371500286395
