stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1170,11,openai/clip-vit-large-patch14,0.9275303483009338,0.6760453581809998,0.04641478881239891,0.21544091721954517,0.22967328403812598,0.7767497875072338,0.07516406388417088,0.9248359361158291,0.9219825228178422,0.8576264865823638,0.8576264865823638,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01170_offset_+011.png,0.6156147941916673,0.1659248358947999,0.38493214070601167,0.38115844349830214,0.5930977094722154,0.5092475920992311,0.5718472300895597,0.39901821755795225,False,1,0.39901821755795225,0.6460732029130347,0.5,0.48233106299926204,0.48233106299926204
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1168,9,openai/clip-vit-large-patch14,0.9330402612686157,0.6735053062438965,0.05433667451143265,0.23310228336812286,0.21857478751174453,0.7902119954427084,0.0861400768780512,0.9138599231219489,0.9144407916770189,0.8583345293773046,0.8583345293773046,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01168_offset_+009.png,0.696142732571561,0.17131412458393935,0.28302102393076944,0.3696937841589234,0.63825052505478,0.06893221937095723,0.5169698963961713,0.39410324227081156,False,1,0.39410324227081156,0.6511934681304005,0.5,0.4809140515935828,0.4809140515935828
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1194,35,openai/clip-vit-large-patch14,0.9420837759971619,0.7086693644523621,0.053626202046871185,0.23157331894428423,0.19090298088042554,0.7490986011646412,0.08063429370902345,0.9193657062909766,0.9739538782372525,0.8536631433733809,0.8536631433733809,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01194_offset_+035.png,0.8283146200531911,0.09670570481152885,0.29184358446386605,0.3411090262523793,0.5003544593641718,0.2898030373613481,0.9500162950686257,0.40433780645151574,False,1,0.40433780645151574,0.6174119856498376,0.5,0.47739128372383366,0.47739128372383366
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1162,3,openai/clip-vit-large-patch14,0.9397850632667542,0.6692065596580505,0.05227884650230408,0.2286456789495574,0.11079253802343476,0.7503769486038774,0.08376566275613735,0.9162343372438626,0.9584023824696961,0.850032121401036,0.850032121401036,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01162_offset_+003.png,0.7947186997195839,0.18043487759460297,0.3087369017117225,0.25835557089029415,0.5046420908174174,0.16418457008197096,0.8368559865490168,0.4135832180384228,False,1,0.4135832180384228,0.5911539746350597,0.5,0.47540137936010196,0.47540137936010196
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1193,34,openai/clip-vit-large-patch14,0.9233572483062744,0.6815216541290283,0.06245799362659454,0.24991597313216005,0.06294784334775648,0.7850788257740162,0.08254969062656949,0.9174503093734305,0.9590249996827361,0.8661980798155552,0.8661980798155552,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01193_offset_+034.png,0.5546245133661516,0.15430564835773397,0.18600124151130581,0.20893237880753024,0.6210336565800546,0.21296468921597822,0.8413864546769902,0.3415251210348366,False,1,0.3415251210348366,0.7080593300269898,0.5,0.46634118260776236,0.46634118260776236
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1179,20,openai/clip-vit-large-patch14,0.923191249370575,0.6576275825500488,0.055928558111190796,0.2364921946094433,0.06642862387342788,0.7682161684389467,0.0836671254290813,0.9163328745709187,0.9660465390833615,0.8596230897140199,0.8596230897140199,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01179_offset_+020.png,0.5521984220388401,0.2050022690909845,0.2634602698268331,0.21252799762554836,0.5644755896914873,0.16813750817657339,0.8924786182047562,0.36170482420791233,False,1,0.36170482420791233,0.6605117900167388,0.5,0.46473209924527603,0.46473209924527603
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1189,30,openai/clip-vit-large-patch14,0.9055877923965454,0.6723490357398987,0.05142781510949135,0.22677701627257413,0.10937335097976619,0.8063891375506366,0.07944574358362977,0.9205542564163702,0.9363203049262774,0.8723331626287715,0.8723331626287715,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01189_offset_+030.png,0.2949221080947822,0.17376741125015116,0.31951961799117157,0.25688956187223977,0.6925093448377825,0.33748309128992215,0.67617596290909,0.3120660381018732,False,1,0.3120660381018732,0.7524256470895038,0.5,0.46167748328414754,0.46167748328414754
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1202,43,openai/clip-vit-large-patch14,0.9244599342346191,0.6862624883651733,0.04256155714392662,0.20630452526284201,0.33093765894950145,0.7499542236328125,0.07776536719076549,0.9222346328092346,0.9456368784756382,0.8493888978131253,0.8493888978131253,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01202_offset_+043.png,0.5707403803518835,0.1442469074506173,0.4376517264827292,0.48576374375806347,0.5032242533607295,0.4048933210482491,0.7439679202197627,0.3848949693005761,False,1,0.3848949693005761,0.5865024544335952,0.5,0.4574597694357408,0.4574597694357408
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1192,33,openai/clip-vit-large-patch14,0.9200445413589478,0.7542482018470764,0.06664126366376877,0.2581496923565255,-0.09203994773008474,0.8426575837311919,0.08094673263792208,0.9190532673620779,0.8914239883230639,0.8791493539203764,0.8791493539203764,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01192_offset_+033.png,0.5062089644292326,0.0,0.13849033469301075,0.048831213550907346,0.8141552494104972,0.27726919073511547,0.3494883494376846,0.26635162639633686,False,1,0.26635162639633686,0.8017174518147205,0.5,0.4489648298179972,0.4489648298179972
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1211,52,openai/clip-vit-large-patch14,0.9192508459091187,0.6529613733291626,0.0513647235929966,0.2266378688414551,0.14512271666517357,0.7582041422526041,0.07332036614352556,0.9266796338564744,0.9227160661028069,0.8500729490839993,0.8500729490839993,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01211_offset_+052.png,0.4946090247112864,0.21490267632594806,0.32032253833054114,0.2938183745459056,0.5308948298215947,0.5832096453806128,0.5771848507068806,0.36731270513352254,False,1,0.36731270513352254,0.5914492231235359,0.5,0.4486471514520331,0.4486471514520331
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1184,25,openai/clip-vit-large-patch14,0.9242129325866699,0.6764744520187378,0.04791679605841637,0.21889905449411234,0.17160590931089117,0.7723416928891783,0.07570582032695455,0.9242941796730455,0.8845311248272365,0.8479629496511435,0.8479629496511435,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01184_offset_+025.png,0.5671304261470795,0.16501441727991983,0.3649777029434711,0.3211753035840485,0.5783127734265416,0.48751440991684614,0.29933249488647073,0.3685572294519344,False,1,0.3685572294519344,0.576190602060077,0.5,0.4450965616589435,0.4450965616589435
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1183,24,openai/clip-vit-large-patch14,0.9227290749549866,0.6939157843589783,0.0592179149389267,0.24334731339985385,-0.07370910469828229,0.77197265625,0.07428073804082724,0.9257192619591728,0.9286015757501951,0.8571097521482496,0.8571097521482496,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01183_offset_+024.png,0.5454436959519555,0.12800872706872835,0.223904280461087,0.06776682976376018,0.5770750089088715,0.5446832232495599,0.6200107047242805,0.32437057690993776,False,1,0.32437057690993776,0.6423363986287233,0.5,0.4379891262238064,0.4379891262238064
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1176,17,openai/clip-vit-large-patch14,0.9165862202644348,0.7059652805328369,0.06016936153173447,0.2452944384443611,0.02373999910741375,0.8005704526548033,0.07874096103764859,0.9212590389623514,0.8928670461125909,0.8612707765540026,0.8612707765540026,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01176_offset_+017.png,0.4556652499222518,0.10244302406437855,0.21266881395654613,0.16843098507564355,0.6729932292574929,0.3657562529196598,0.35998874548416476,0.29597963761678675,False,1,0.29597963761678675,0.6724271624718471,0.5,0.4299477953098535,0.4299477953098535
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1220,61,openai/clip-vit-large-patch14,0.9085915088653564,0.7304965853691101,0.06813842803239822,0.2610333849000894,-0.13931157071780315,0.8238457573784723,0.08083735767476288,0.9191626423252371,0.9231667525117362,0.8770708661364928,0.8770708661364928,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01220_offset_+061.png,0.3388217297639156,0.05039437035270278,0.12185060676490234,0.0,0.7510595870832735,0.281656893054477,0.5804642660018667,0.23627683273196806,False,1,0.23627683273196806,0.7866867096327743,0.5,0.4273128416817183,0.4273128416817183
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1160,1,openai/clip-vit-large-patch14,0.9226946234703064,0.715530514717102,0.06562776863574982,0.25617917291565645,0.016034143880179548,0.7764434814453125,0.08531679519034405,0.9146832048096559,0.9523081273808905,0.8600003138099483,0.8600003138099483,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01160_offset_+001.png,0.5449401839996446,0.0821482388888366,0.1498607935327685,0.16047089742874357,0.5920703459675033,0.10195911022697339,0.7925111983463838,0.29553152089369483,False,1,0.29553152089369483,0.6632397147005797,0.5,0.42711540223450534,0.42711540223450534
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1212,53,openai/clip-vit-large-patch14,0.9245263934135437,0.7142751216888428,0.058841124176979065,0.24257189486207809,0.17333264839126516,0.7662607828776041,0.08283876146616952,0.9171612385338305,0.9307740627260225,0.8519785983269671,0.8519785983269671,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01212_offset_+053.png,0.5717116880107532,0.08481183617548804,0.22837866644505678,0.32295901142928884,0.5579171437019961,0.20136828034197804,0.6358187851889475,0.32078169592720096,False,1,0.32078169592720096,0.6052300702771091,0.5,0.4255178033153671,0.4255178033153671
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1216,57,openai/clip-vit-large-patch14,0.9258607029914856,0.660797655582428,0.0432395413517952,0.20794119686054324,0.16697138066412373,0.7172376844618055,0.08436093908609757,0.9156390609139025,0.9585049367118421,0.8349316166700467,0.8349316166700467,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01216_offset_+057.png,0.5912127581914338,0.19827624963933876,0.42820766485618944,0.316387872060555,0.39349159533250894,0.140304376130956,0.8376022214999627,0.37383782209574573,False,1,0.37383782209574573,0.48195352843149086,0.5,0.42177292477635,0.42177292477635
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1209,50,openai/clip-vit-large-patch14,0.9233066439628601,0.7003140449523926,0.05782051011919975,0.2404589572446819,-0.006199004608557658,0.7596735071252892,0.07705970079167568,0.9229402992083243,0.9277428549790472,0.8504307539251031,0.8504307539251031,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01209_offset_+050.png,0.5538849257406984,0.11443338518592472,0.24057091875746395,0.13750423046990812,0.5358231418368192,0.4332019394609883,0.6137622313396165,0.31957582032964216,False,1,0.31957582032964216,0.5940367159920457,0.5,0.4216842562689652,0.4216842562689652
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1173,14,openai/clip-vit-large-patch14,0.9333921670913696,0.6909396052360535,0.056753143668174744,0.23822918307414553,0.06111517356462993,0.7135190610532408,0.07747315024373881,0.9225268497562612,0.9544519499080508,0.8348583648702599,0.8348583648702599,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01173_offset_+014.png,0.7012858719598724,0.13432335719488375,0.2534373512839335,0.20703924538218962,0.3810191749247485,0.41661593963655524,0.8081107022276021,0.35728375800803347,False,1,0.35728375800803347,0.4814238024809724,0.5,0.4120232443393317,0.4120232443393317
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1210,51,openai/clip-vit-large-patch14,0.9337258338928223,0.7023242115974426,0.04954703524708748,0.22259163337171387,0.13038079862698276,0.707259566695602,0.07500581892606621,0.9249941810739338,0.931872834544783,0.8283893352978543,0.8283893352978543,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01210_offset_+051.png,0.7061624461969603,0.11016836674074748,0.343670470307487,0.2785900895331423,0.3600245657398915,0.5155957704176316,0.6438139876994985,0.36287008551193617,False,1,0.36287008551193617,0.43464252408032067,0.5,0.4021645563394127,0.4021645563394127
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1180,21,openai/clip-vit-large-patch14,0.9164221882820129,0.7034745812416077,0.06589241325855255,0.2566951757601855,-0.12690547024142548,0.7709457962601274,0.08469024648910821,0.9153097535108918,0.9411631959062927,0.855516661227128,0.855516661227128,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01180_offset_+021.png,0.45326790581713106,0.10772760006937843,0.146883310041244,0.012815403902112789,0.5736308770120782,0.12709383128378351,0.7114152122788293,0.2660120568575429,False,1,0.2660120568575429,0.6308158407050986,0.5,0.4009154283748025,0.4009154283748025
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1221,62,openai/clip-vit-large-patch14,0.9174339175224304,0.6698898673057556,0.05124165490269661,0.22636619646647024,0.13075215151523373,0.7091426142939815,0.07757735231827234,0.9224226476817277,0.9688839931948243,0.8357389017598613,0.8357389017598613,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01221_offset_+062.png,0.4680544315585263,0.17898508748472863,0.3218901653701922,0.2789736941365561,0.36634038713786377,0.41243575368808033,0.9131253255995022,0.3302449911315333,False,1,0.3302449911315333,0.4877914718374708,0.5,0.39812370697078114,0.39812370697078114
seed_sweep,1159_25.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_25.png,1,1159_25_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",,1187,28,openai/clip-vit-large-patch14,0.918777346611023,0.7080918550491333,0.06395896524190903,0.25290109774753655,0.025055992592188377,0.7531353985821759,0.08155633337178275,0.9184436666282172,0.9387950813758087,0.848125228957017,0.848125228957017,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_25\round42_seed_sweep_metric_best_seed_01187_offset_+028.png,0.48768878431481866,0.09793102026639389,0.16877622161720307,0.1697903959616063,0.513894048873691,0.25281435686283626,0.6941836498050514,0.2836191112791072,False,1,0.2836191112791072,0.5773641371787164,0.5,0.3961610429519228,0.3961610429519228
