stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1217,58,openai/clip-vit-large-patch14,0.9270491600036621,0.687533438205719,0.05846511572599411,0.24179560733395078,0.2825473090261211,0.8064603452329283,0.12391392686448148,0.8760860731355186,0.9767182399107479,0.8648809289343988,0.8648809289343988,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01217_offset_+058.png,0.8504976326647513,0.3510527842108918,0.31710087188148117,0.45621096715176873,0.5457006694234803,0.40451825146765735,0.7932676999798832,0.563761675750264,False,1,0.563761675750264,0.5686452049002364,0.5,0.5562024293072193,0.5562024293072193
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1186,27,openai/clip-vit-large-patch14,0.8968489170074463,0.6571858525276184,0.04855611175298691,0.22035451380216134,0.4657686626729814,0.8121580900969328,0.12354744409054022,0.8764525559094598,0.9842273856218138,0.8690750122362935,0.8690750122362935,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01186_offset_+027.png,0.5670685318941368,0.43423772704807884,0.4566534841394938,0.6555385607882293,0.5768600762759531,0.4161260647630442,0.9144984798213532,0.53048670153128,False,1,0.53048670153128,0.6209613547709365,0.5,0.5515514662240045,0.5515514662240045
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1204,45,openai/clip-vit-large-patch14,0.9077943563461304,0.6908983588218689,0.05642690509557724,0.23754348043164064,0.3535947725294576,0.8224543818721065,0.12642272041489797,0.873577279585102,0.9794471920181848,0.8717459581008705,0.8717459581008705,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01204_offset_+045.png,0.6697914149415103,0.34182929170393783,0.344776485347285,0.5335039226518659,0.633167677292142,0.3250558341302059,0.8373250408365214,0.5141667152344366,False,1,0.5141667152344366,0.6542781952077052,0.5,0.5514145894941306,0.5514145894941306
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1167,8,openai/clip-vit-large-patch14,0.9094217419624329,0.6964382529258728,0.05628199875354767,0.23723827421718374,0.22895815733035352,0.8271026611328125,0.12880560529479865,0.8711943947052013,0.9702202083677405,0.8711582773301341,0.8711582773301341,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01167_offset_+008.png,0.6850644192644703,0.32664403844347234,0.34676296632791637,0.397911012261551,0.6585878440607982,0.2495813923363279,0.6883607689248131,0.4967106980359581,False,1,0.4967106980359581,0.6469475837093385,0.5,0.5392375282994705,0.5392375282994705
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1170,11,openai/clip-vit-large-patch14,0.895473837852478,0.6541904807090759,0.054428499191999435,0.23329916243312884,0.4459566883552649,0.7976356788917824,0.11741951782718472,0.8825804821728153,0.9783573681692318,0.8635106978956338,0.8635106978956338,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01170_offset_+011.png,0.5541634222090952,0.44244825938315624,0.3724012733772353,0.6339849968212847,0.49744098503532574,0.6102192909956411,0.8197304701380597,0.5171788404579494,False,1,0.5171788404579494,0.551553219066495,0.5,0.5243986288042293,0.5243986288042293
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1213,54,openai/clip-vit-large-patch14,0.9314230680465698,0.7068666219711304,0.07178828120231628,0.26793335216489245,0.17194628993307867,0.7971473976417824,0.1259357992653745,0.8740642007346255,0.9757032573967797,0.859779450675277,0.859779450675277,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01213_offset_+054.png,0.8915467336143705,0.2980591192964829,0.14697939163686524,0.3358874647283156,0.494770708550448,0.3404783592668184,0.7768813990039282,0.526741099252821,False,1,0.526741099252821,0.5050103932011522,0.5,0.5169127476629587,0.5169127476629587
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1219,60,openai/clip-vit-large-patch14,0.9032288789749146,0.7815402746200562,0.07165662199258804,0.2676875454566163,0.12258693335027077,0.8627324987340858,0.12459513170281312,0.8754048682971869,0.9435290816386828,0.8833271446620905,0.8833271446620905,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01219_offset_+060.png,0.6269444369859213,0.09337319821751688,0.14857926191398607,0.28218912894340425,0.8534376719145021,0.3829420706986918,0.2574480882129779,0.3848605420830981,False,1,0.3848605420830981,0.7987395824060998,0.5,0.5168661974819049,0.5168661974819049
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1160,1,openai/clip-vit-large-patch14,0.8890773057937622,0.7550636529922485,0.06890442967414856,0.2624965326897644,0.21885291753774905,0.8368694164134838,0.11609426620235147,0.8839057337976486,0.9749052168962328,0.8809392875944914,0.8809392875944914,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01160_offset_+001.png,0.49413200690957587,0.1659475466349708,0.18236575656290976,0.3869174621600628,0.7119995549539191,0.6521947248340118,0.7639975003623285,0.39422871517088953,False,1,0.39422871517088953,0.7689539345717102,0.5,0.5139597564791949,0.5139597564791949
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1212,53,openai/clip-vit-large-patch14,0.9102489948272705,0.6981194019317627,0.06828147917985916,0.26130725053059506,0.19302146181022722,0.8029253924334491,0.12393185094904773,0.8760681490509523,0.9841913851435946,0.8647785557916043,0.8647785557916043,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01212_offset_+053.png,0.6928281824772441,0.32203588656479887,0.19010638004267144,0.35881526878680725,0.5263689802881674,0.40395053194049324,0.9139172730879769,0.48401563326539326,False,1,0.48401563326539326,0.5673682229483635,0.5,0.5095921697194699,0.5095921697194699
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1178,19,openai/clip-vit-large-patch14,0.894741952419281,0.7523272633552551,0.07332455366849899,0.27078506913878947,0.07361839358463512,0.8510374846281828,0.12810886008090178,0.8718911399190983,0.9663794181586858,0.8814046506861039,0.8814046506861039,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01178_offset_+019.png,0.5472946817746511,0.17344818994637035,0.128418558788587,0.22891596508397583,0.7894808413843404,0.2716497920878176,0.6263534500942544,0.37895968520562096,False,1,0.37895968520562096,0.7747587799914695,0.5,0.5067290758168717,0.5067290758168717
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1169,10,openai/clip-vit-large-patch14,0.9026066064834595,0.6872893571853638,0.042686447501182556,0.20660698802601657,0.43803105551914984,0.8087774206090858,0.12405817416478175,0.8759418258352183,0.9476691784574907,0.8600633140079131,0.8600633140079131,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01169_offset_+010.png,0.6211044133573199,0.3517218280663489,0.5461313426871894,0.6253626540112112,0.5583721203355159,0.39994942627502333,0.3242875377689552,0.5045566592057151,False,1,0.5045566592057151,0.50855124720524,0.5,0.5050372115567819,0.5050372115567819
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1195,36,openai/clip-vit-large-patch14,0.9165916442871094,0.6637237071990967,0.05357835069298744,0.23146997795175822,0.47072064269760555,0.7802208794487848,0.12528295082960714,0.8747170491703928,0.9699415747953335,0.8512386779206573,0.8512386779206573,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01195_offset_+036.png,0.7523539099070071,0.4163169911815282,0.3843067982656285,0.660925849127702,0.40220421433913806,0.36115639188230786,0.6838623923354316,0.553610869057675,False,1,0.553610869057675,0.39847451508914017,0.5,0.5026671682784107,0.5026671682784107
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1187,28,openai/clip-vit-large-patch14,0.8894128203392029,0.721288800239563,0.07410380244255066,0.2722201359975978,0.026487145957880622,0.8294056080005787,0.11869578880867807,0.881304211191322,0.978877862474634,0.87746457001215,0.87746457001215,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01187_offset_+028.png,0.49728080892158705,0.2585268781629477,0.11907820827826066,0.17764160220249572,0.6711820300282482,0.5697952483914737,0.8281335472622617,0.3947741744988561,False,1,0.3947741744988561,0.7256110077123389,0.5,0.5021401033687914,0.5021401033687914
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1210,51,openai/clip-vit-large-patch14,0.8995539546012878,0.735580563545227,0.05779284983873367,0.24040143476845904,0.28904749020880005,0.8229324905960649,0.1250207704930507,0.8749792295069493,0.9636795674279153,0.8692982645812445,0.8692982645812445,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01210_offset_+051.png,0.5924552936122224,0.2193521139416813,0.32617505567552896,0.4632825526823596,0.6357823230169183,0.369460575906403,0.5827659339984437,0.43592461901958224,False,1,0.43592461901958224,0.6237461595296228,0.5,0.4974852036996521,0.4974852036996521
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1175,16,openai/clip-vit-large-patch14,0.8858093023300171,0.6985505819320679,0.066166952252388,0.2572293767289965,0.13516548999540273,0.8224973325376156,0.12249089457162077,0.8775091054283792,0.9763899373085868,0.8725299740035772,0.8725299740035772,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01175_offset_+016.png,0.46346181385316254,0.32085399077716104,0.2166478407488549,0.29587341506829845,0.6334025627236811,0.4495907469391121,0.7879674458610528,0.410172337050102,False,1,0.410172337050102,0.6640578515746848,0.5,0.4938361539299709,0.4938361539299709
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1193,34,openai/clip-vit-large-patch14,0.9182457327842712,0.6747763752937317,0.045407913625240326,0.21309132695921795,0.30674414341461653,0.7731656674985533,0.12948595092392592,0.8705140490760741,0.9842358842226874,0.8494516443955124,0.8494516443955124,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01193_offset_+034.png,0.7678775206078995,0.386020822866759,0.5039270383426868,0.48253484630820576,0.3636211916108818,0.2280324257796968,0.9146356847779636,0.5465930513307214,False,1,0.5465930513307214,0.37618341903885033,0.5,0.4923553271026965,0.4923553271026965
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1209,50,openai/clip-vit-large-patch14,0.9132764339447021,0.6684563755989075,0.04691636562347412,0.216601859695327,0.44546729545090646,0.7603092900028935,0.11666313315756902,0.883336866842431,0.979762880663679,0.8472596600288889,0.8472596600288889,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01209_offset_+050.png,0.7212406805753206,0.4033444023739212,0.48107820309018745,0.6334525833878781,0.2933131826357853,0.6341766844904837,0.8424216499786196,0.556813065748724,False,1,0.556813065748724,0.348841047802041,0.5,0.4906270715188314,0.4906270715188314
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1165,6,openai/clip-vit-large-patch14,0.9415063261985779,0.7297451496124268,0.05263954773545265,0.2294331007841995,0.2743077789359993,0.7769967538339121,0.13668540820512687,0.8633145917948731,0.9560047975758116,0.8430096058686284,0.8430096058686284,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01165_offset_+006.png,0.986178051356407,0.23534740857830228,0.3975641225322326,0.4472471336636445,0.38457235398470807,0.0,0.45886124895508096,0.5344069047978109,True,0,0.564406904797811,0.2958267287239396,0.5,0.4801874888254335,0.4801874888254335
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1205,46,openai/clip-vit-large-patch14,0.8677346706390381,0.6520065069198608,0.0407152958214283,0.20178031574320698,0.4557255938879389,0.8185769540292244,0.12898665868030262,0.8710133413196974,0.9517164465872828,0.8635575880925017,0.8635575880925017,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01205_offset_+046.png,0.29383150301175165,0.44843469061827335,0.577546471984618,0.6446126468933546,0.6119630859000739,0.24384678747939176,0.3896283222578193,0.4266109271546968,False,1,0.4266109271546968,0.5521381179324042,0.5,0.4720330107707973,0.4720330107707973
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1182,23,openai/clip-vit-large-patch14,0.8958698511123657,0.7624962329864502,0.06818437576293945,0.2611213812826124,0.1524182300035029,0.835603502061632,0.1266595747793905,0.8733404252206095,0.9519856688470137,0.8720878585243506,0.8720878585243506,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01182_offset_+023.png,0.5578800042961093,0.1455743034877689,0.19131613826027127,0.31464277290242026,0.7050766159190515,0.3175538137442021,0.3939747586906301,0.3727481046327785,False,1,0.3727481046327785,0.6585429921867154,0.5,0.47058593849929187,0.47058593849929187
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1183,24,openai/clip-vit-large-patch14,0.9212782979011536,0.7315447926521301,0.07777849584817886,0.27888796289581747,0.016190888241714003,0.7972033465350116,0.12423010000521945,0.8757698999947805,0.952324358275766,0.8557258425940816,0.8557258425940816,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01183_offset_+024.png,0.7963381261803113,0.23041445592193677,0.07567964465783805,0.16644024257287537,0.4950766777310067,0.39450392324361944,0.39944270206948757,0.4410222887902518,False,1,0.4410222887902518,0.4544465029233654,0.5,0.4530379483168884,0.4530379483168884
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1214,55,openai/clip-vit-large-patch14,0.9001690149307251,0.7045952677726746,0.0753864273428917,0.27456588889170425,0.09014784527772407,0.7824995252821182,0.11629359727551071,0.8837064027244893,0.9769272016983791,0.8568074676702003,0.8568074676702003,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01214_offset_+055.png,0.5982276311432126,0.30428506659804677,0.10381051945450759,0.24689845328490828,0.4146655046019009,0.6458812005820561,0.7966412662211488,0.4262954488684696,False,1,0.4262954488684696,0.4679384761420599,0.5,0.44827413366348917,0.44827413366348917
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1171,12,openai/clip-vit-large-patch14,0.8957170248031616,0.7359969019889832,0.0658046305179596,0.25652413242804195,0.19449832531539588,0.8049955014829283,0.1324969779200766,0.8675030220799234,0.970303053048221,0.859934644004935,0.859934644004935,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01171_offset_+012.png,0.5564457302938359,0.21821089994159137,0.22123803034587153,0.3604219573236804,0.5376898399688471,0.13266248840771316,0.689698247994578,0.3882255178402282,False,1,0.3882255178402282,0.5069462435190648,0.5,0.43711574853267054,0.43711574853267054
