stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score,rank,teal_belly_score,side_asymmetry_score
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1203,44,openai/clip-vit-large-patch14,0.9383825659751892,0.6544263362884521,0.05418795719742775,0.2327830689664258,0.42358469910309177,0.809053209092882,0.11762300075353185,0.8823769992464682,0.974787248118167,0.8678633434516941,0.8678633434516941,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01203_offset_+044.png,0.9568615802522175,0.4418017620605571,0.37576034605423836,0.6096463774751392,0.5598803320538264,0.6037742627820787,0.7620929632136103,0.6552828722598488,False,1,0.6552828722598488,0.6058472425404732,0.5,0.6197012938220449,0.6197012938220449,11,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1179,20,openai/clip-vit-large-patch14,0.9096361398696899,0.6479002237319946,0.044201698154211044,0.21024199902543508,0.486728236678951,0.8415662977430555,0.13206708918251064,0.8679329108174894,0.9777205831393617,0.8780254693983687,0.8780254693983687,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01179_offset_+020.png,0.6870765423480028,0.4596903119345497,0.5224723217606981,0.6783406052393773,0.7376855131319495,0.146278594152033,0.8094499470622109,0.5841112223458714,False,1,0.5841112223458714,0.7326075536175065,0.5,0.6139146239735072,0.6139146239735072,12,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1159,0,openai/clip-vit-large-patch14,0.8774850368499756,0.5261003971099854,0.019605565816164017,0.1400198765038879,0.6086499977083648,0.8462462248625578,0.0835674800549713,0.9164325199450287,0.9765529284782845,0.8968727688645679,0.8968727688645679,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01159_offset_+000.png,1.0,1.0,1.0,1.0,0.9975651108986563,0.9122369082173685,1.0,0.9945394233649346,True,0,1.0245394233649345,1.0,0.5,0.944232865551662,0.944232865551662,1,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1210,51,openai/clip-vit-large-patch14,0.8405556678771973,0.6459156274795532,0.05345659703016281,0.23120682738656922,-0.02921519214927903,0.8467226381655092,0.09558002183923714,0.9044199781607629,0.955228594716274,0.888617898474001,0.888617898474001,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01210_offset_+051.png,0.672953810291969,0.37972063813761225,0.12064361417850689,0.009662270800476396,1.0,0.35630013732415206,0.824912868396443,0.4699358092576142,False,1,0.4699358092576142,0.9190925643572861,0.5,0.5999086873894564,0.5999086873894564,2,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1196,37,openai/clip-vit-large-patch14,0.8417266607284546,0.6737259030342102,0.05031276121735573,0.2243050628437881,0.07200379922428694,0.8412017822265625,0.0895880398049957,0.9104119601950043,0.924863216906324,0.8821576314514694,0.8821576314514694,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01196_offset_+037.png,0.6833241134092887,0.23574778993582646,0.1872004039974723,0.1668130099576561,0.9717835923712589,0.6336072387845191,0.5755926804769499,0.4675911536104031,False,1,0.4675911536104031,0.8557743517591208,0.5,0.5808196875865878,0.5808196875865878,3,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1201,42,openai/clip-vit-large-patch14,0.8243736624717712,0.6549091935157776,0.043284688144922256,0.2080497251738686,0.14184955115750428,0.8115997314453125,0.08593455222882941,0.9140654477711706,0.9392845769486842,0.8729997012600371,0.8729997012600371,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01201_offset_+042.png,0.529646102716992,0.3331612534532976,0.3439578659518582,0.2752542361973463,0.820491194828677,0.8026895297824805,0.6940017520952763,0.47504430567128797,False,1,0.47504430567128797,0.7660158682788141,0.5,0.5600101404074149,0.5600101404074149,4,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1163,4,openai/clip-vit-large-patch14,0.8375563621520996,0.6525691747665405,0.04730580374598503,0.21749897412628189,0.0810588753639224,0.795236658166956,0.08538756189672153,0.9146124381032785,0.9062108100399521,0.8592130115192682,0.8592130115192682,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01163_offset_+004.png,0.6463919833112337,0.3452754507222572,0.25283454921532056,0.18087175416324086,0.7368615637013781,0.8280040755633069,0.4224438669110319,0.48231789085113397,False,1,0.48231789085113397,0.6308900988661321,0.5,0.5263936043761747,0.5263936043761747,5,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1218,59,openai/clip-vit-large-patch14,0.7989068627357483,0.6692653894424438,0.042739756405353546,0.20673595818181592,0.17096446078502883,0.8201909948278358,0.08167111726273978,0.9183288827372602,0.9296398584843809,0.8764290283274434,0.8764290283274434,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01218_offset_+059.png,0.30411233245779246,0.2588397166945975,0.35662710626267147,0.32045750789932925,0.8644000727867213,1.0,0.6148121225441249,0.39840142934253403,False,1,0.39840142934253403,0.7996273056335483,0.5,0.5249684745960632,0.5249684745960632,6,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1207,48,openai/clip-vit-large-patch14,0.863399088382721,0.6615918278694153,0.05250585079193115,0.22914155186681257,0.11083198248360683,0.7659454345703125,0.08963438185663979,0.9103656181433603,0.9052442667703787,0.8443522652608925,0.8443522652608925,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01207_offset_+048.png,0.8752549555332213,0.29856548328577737,0.1405599859751182,0.22709693115197555,0.5871577652166129,0.631462542765124,0.4145078961778311,0.510181018619488,False,1,0.510181018619488,0.4852373127392672,0.5,0.5017714383662978,0.5017714383662978,7,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1190,31,openai/clip-vit-large-patch14,0.8296833038330078,0.6647534966468811,0.03905528411269188,0.19762409800601716,0.19788934833843988,0.8138348614728009,0.09417032351116932,0.9058296764888307,0.8547602326547311,0.8542181209647974,0.8542181209647974,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01190_offset_+031.png,0.5766682432032972,0.2821976318393652,0.4444968327393245,0.3622605917210825,0.8319146662353383,0.421540546099761,0.0,0.45856255728975354,False,1,0.45856255728975354,0.5819342985982022,0.5,0.4989078868355537,0.4989078868355537,8,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1220,61,openai/clip-vit-large-patch14,0.827601969242096,0.6937228441238403,0.05151830613613129,0.2269764440115566,0.1397070834595426,0.7897468849464699,0.0915573322413162,0.9084426677586838,0.9635495918536376,0.8660509503121783,0.8660509503121783,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01220_offset_+061.png,0.5582359610820672,0.13222430782076822,0.16143908545242314,0.2719278803644528,0.7088040159784186,0.542468985311267,0.8932338549802252,0.38649026387099517,False,1,0.38649026387099517,0.6979099388685129,0.5,0.48957913592836083,0.48957913592836083,9,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1214,55,openai/clip-vit-large-patch14,0.8230245113372803,0.6577489376068115,0.04177960753440857,0.20440060551380118,0.14630876760507516,0.7907703540943287,0.0906431048494111,0.9093568951505889,0.8900170129776025,0.8521249752406745,0.8521249752406745,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01214_offset_+055.png,0.5176980312998826,0.3184599951307463,0.37914795230352816,0.2821775334095395,0.7140348394215192,0.584779150241024,0.2894818944967726,0.4397641974690605,False,1,0.4397641974690605,0.5614190094473493,0.5,0.48226055717731287,0.48226055717731287,10,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1206,47,openai/clip-vit-large-patch14,0.8276262283325195,0.6733240485191345,0.04460354149341583,0.21119550538166248,0.217911860802029,0.7899966769748263,0.09806726270315727,0.9019327372968428,0.9194249745848001,0.8550599576095268,0.8550599576095268,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01206_offset_+047.png,0.558450799388529,0.23782817705692805,0.31362170614678464,0.3933471752834891,0.7100806719485179,0.2411913885552137,0.5309410510442413,0.4181837316630181,False,1,0.4181837316630181,0.5901852875214143,0.5,0.47779844487054646,0.47779844487054646,11,,
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1170,11,openai/clip-vit-large-patch14,0.8374288082122803,0.6576604843139648,0.04802699014544487,0.21915061064355917,0.10476357135228252,0.7573620831524884,0.08543942259084784,0.9145605774091522,0.9197001931697124,0.8448491781457655,0.8448491781457655,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01170_offset_+011.png,0.6452623666630068,0.31891791481151077,0.23690708257162996,0.21767522795323846,0.5432893243254955,0.8256039784525827,0.5332007808502965,0.4634332428947234,False,1,0.4634332428947234,0.4901076432654552,0.5,0.47602142099326705,0.47602142099326705,12,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1159,0,openai/clip-vit-large-patch14,0.8270366191864014,0.3495158553123474,0.007017210591584444,0.08376879246822437,0.8250421557211574,0.7771250406901041,0.0631883460237254,0.9368116539762746,0.9810703409430455,0.8738044153908521,0.8415203170498194,0.8538994645008972,2.0,0.8910369068541301,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01159_offset_+000.png,1.0,1.0,1.0,1.0,0.6576645720731211,1.0,0.8728552827284576,0.9628325756230037,True,0,0.9928325756230038,1.0,0.9609707649398496,0.9684981702062723,0.9684981702062723,1,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1174,15,openai/clip-vit-large-patch14,0.7013942003250122,0.49802878499031067,0.010491183958947659,0.10242648075057377,0.6469845113575764,0.855827048972801,0.07509526805775965,0.9249047319422403,0.977864870784494,0.9044118023744434,0.8337834655742672,0.82934322110621,4.0,0.916022487702038,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01174_offset_+015.png,0.47817676631147843,0.42205971381717056,0.8512404306580702,0.8100277577898216,0.939677325940492,0.6415615637508939,0.8340914659630093,0.6371341080495048,False,1,0.6371341080495048,0.9468277446798474,0.8800940618138358,0.7595221046896111,0.7595221046896111,2,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1184,25,openai/clip-vit-large-patch14,0.6353937387466431,0.472154438495636,0.011151974089443684,0.10560290758044347,0.7334397618831983,0.8103835494429976,0.07305878565066078,0.9269412143493392,0.9870417306355388,0.8865103683987253,0.82973039384857,0.8430145786032107,3.0,0.8828671328671329,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01184_offset_+025.png,0.20406094939334796,0.5227501200353495,0.8259144695793557,0.9022680985620395,0.7768397220799049,0.70286653974409,0.9450674214867549,0.6449173088200091,False,1,0.6449173088200091,0.9189726197222778,0.9251210760783122,0.7534891200860636,0.7534891200860636,3,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1204,45,openai/clip-vit-large-patch14,0.7727836966514587,0.4788219928741455,0.015038780868053436,0.12263270717085811,0.6072757463479951,0.7791685881438077,0.08677236922672846,0.9132276307732715,0.9813889776712893,0.8665333309696164,0.8169975870478027,0.8579042720942481,2.0,0.9806243272335845,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01204_offset_+045.png,0.7746745427953821,0.49680323248817626,0.6901342156319222,0.7676619096330088,0.6649872117065028,0.2900415092007722,0.8767085632575041,0.6036794830990585,False,1,0.6036794830990585,0.8314651812905164,0.9741607154383175,0.7063473718934942,0.7063473718934942,4,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1195,36,openai/clip-vit-large-patch14,0.7457885146141052,0.4968225359916687,0.013344788923859596,0.11551964734996206,0.6501685035538974,0.7767413104021991,0.08135509548540298,0.918644904514597,0.9774551233535261,0.8665503309318038,0.8149568105003627,0.8570868607488352,2.0,0.9834770114942529,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01195_offset_+036.png,0.6625570484618576,0.426753849829399,0.7468473356951887,0.8134248045095891,0.6562895520755918,0.45311968532587016,0.8291363818260445,0.5972727207151535,False,1,0.5972727207151535,0.8174397483382687,0.9714685473549413,0.699460171554055,0.699460171554055,5,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1215,56,openai/clip-vit-large-patch14,0.6920875310897827,0.5470790863037109,0.013367567211389542,0.11561819584905111,0.5803494172628084,0.8338380036530672,0.07975281079583421,0.9202471892041658,0.9664178693833726,0.8905971917420128,0.8339573358416127,0.8657497422521083,3.0,0.9611269614835949,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01215_offset_+056.png,0.43952392693439957,0.23117973293004546,0.7460615988953274,0.738933824809214,0.8608840224296342,0.5013538483541748,0.6956626418346255,0.5117397734007396,False,1,0.5117397734007396,0.9480226848020783,1.0,0.6951143888143726,0.6951143888143726,6,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1216,57,openai/clip-vit-large-patch14,0.6978533864021301,0.4975513815879822,0.011297104880213737,0.10628783975701894,0.6391500740990522,0.7757314046223959,0.0787490211863087,0.9212509788136913,0.9788473295535042,0.867286440575571,0.8059555100931123,0.8544666325698342,1.0,1.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01216_offset_+057.png,0.4634709130823548,0.4239175362947465,0.8204534384980192,0.801669084856815,0.6526707586505771,0.5315712947213382,0.8459723601276044,0.591861010367678,False,1,0.591861010367678,0.7555774462144517,0.9628387495007089,0.6832045826361095,0.6832045826361095,7,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1192,33,openai/clip-vit-large-patch14,0.76347815990448,0.4801616072654724,0.016097551211714745,0.12687612545989393,0.5475724469114476,0.8726614492910879,0.08079454603565857,0.9192054539643414,0.9705478239896742,0.9085291258664439,0.7992735814541994,0.7627006784623555,5.0,0.8529819694868238,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01192_offset_+033.png,0.736026406914833,0.49159010305643636,0.6563010275294169,0.703963607311615,1.0,0.4699941107762393,0.7456062681014944,0.6291038336471143,False,1,0.6291038336471143,0.7096552494730496,0.6606049058244536,0.6792959602253597,0.6792959602253597,8,,
