stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score,teal_belly_score,side_asymmetry_score
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1179,20,openai/clip-vit-large-patch14,0.9096361398696899,0.6479002237319946,0.044201698154211044,0.21024199902543508,0.486728236678951,0.8415662977430555,0.13206708918251064,0.8679329108174894,0.9777205831393617,0.8780254693983687,0.8780254693983687,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01179_offset_+020.png,0.6870765423480028,0.4596903119345497,0.5224723217606981,0.6783406052393773,0.7376855131319495,0.146278594152033,0.8094499470622109,0.5841112223458714,False,1,0.5841112223458714,0.7326075536175065,0.5,0.6139146239735072,0.6139146239735072,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1199,40,openai/clip-vit-large-patch14,0.9210536479949951,0.6001941561698914,0.04387103021144867,0.20945412436008193,0.4547746398225727,0.8183226408781828,0.12622522607959893,0.873774773920401,0.9660455271602644,0.8672754646993754,0.8672754646993754,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01199_offset_+040.png,0.7942297881481084,0.5904561179935219,0.5276003236286497,0.6435780983446435,0.6105723168975342,0.33131118235952056,0.6209629745757111,0.6477768302206326,False,1,0.6477768302206326,0.598514161459749,0.5,0.6132945267366965,0.6132945267366965,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1222,63,openai/clip-vit-large-patch14,0.9055330157279968,0.6387431025505066,0.056941576302051544,0.23862434138631278,0.28679893073784274,0.848653722692419,0.12396322876482434,0.8760367712351756,0.9703129212486097,0.882569629393622,0.882569629393622,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01222_offset_+063.png,0.6485687466996035,0.48479064809028416,0.3377415377365883,0.4608363315428834,0.7764446999338613,0.40295668488122877,0.6898575643369144,0.5542137884136255,False,1,0.5542137884136255,0.7892904896099131,0.5,0.6124453343706785,0.6124453343706785,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1220,61,openai/clip-vit-large-patch14,0.9241373538970947,0.7078911066055298,0.05906768515706062,0.24303844378423062,0.33006596351382617,0.8287698251229746,0.11748254905755062,0.8825174509424494,0.9631629756742751,0.8744601242700509,0.8744601242700509,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01220_offset_+061.png,0.8231703496853995,0.29525093229096466,0.30901168216786523,0.5079067922472023,0.6677051075218972,0.6082228676822141,0.5744258612973401,0.553468547689863,False,1,0.553468547689863,0.6881341570138719,0.5,0.5836893216240046,0.5836893216240046,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1181,22,openai/clip-vit-large-patch14,0.9027426838874817,0.639807939529419,0.054523568600416183,0.23350282353842358,0.38253932871521446,0.8321827076099537,0.12966733999856903,0.870332660001431,0.9820582447212706,0.8755102983692341,0.8755102983692341,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01181_offset_+022.png,0.6223814989841492,0.48187185236922403,0.3710757141553096,0.5649928764148767,0.6863692275359901,0.22228718845343076,0.8794789645426231,0.5465450153767146,False,1,0.5465450153767146,0.7012338170846139,0.5,0.5833415777021863,0.5833415777021863,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1197,38,openai/clip-vit-large-patch14,0.9123241305351257,0.6923462152481079,0.057935696095228195,0.2406983508361206,0.2870129885505576,0.8324940999348959,0.12737988854368498,0.872620111456315,0.9895234282141214,0.8779440696232376,0.8779440696232376,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01197_offset_+038.png,0.7123033187444621,0.33786061177892956,0.32424253237385536,0.46106920630261133,0.6880721469146565,0.29473891415121817,1.0,0.5295145405782704,False,1,0.5295145405782704,0.7315921892270861,0.5,0.5819642465189808,0.5819642465189808,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1190,31,openai/clip-vit-large-patch14,0.9141924977302551,0.7105851769447327,0.050628919154405594,0.2250087090634618,0.3477295970382473,0.8351553457754629,0.12582765694577003,0.87417234305423,0.9770172545917611,0.877183676586291,0.877183676586291,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01190_offset_+031.png,0.729837933750414,0.2878662892573123,0.4263609477205672,0.5271231635664821,0.7026257718767961,0.3439036112692483,0.798095117685983,0.5316660368495231,False,1,0.5316660368495231,0.7221071997268631,0.5,0.5805563172962449,0.5805563172962449,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1180,21,openai/clip-vit-large-patch14,0.9083757996559143,0.6394438147544861,0.05376668646931648,0.23187644656005163,0.3829349205524363,0.8192059552228009,0.126763142971819,0.873236857028181,0.9838768685480028,0.8710509535197244,0.8710509535197244,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01180_offset_+021.png,0.6752482569431392,0.4828699448998681,0.3816612356219079,0.5654232431128962,0.6154029212330249,0.31427344062291684,0.9088395860082753,0.5652988922242993,False,1,0.5652988922242993,0.6456088481273459,0.5,0.5786438349657504,0.5786438349657504,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1172,13,openai/clip-vit-large-patch14,0.898810863494873,0.7200241684913635,0.05041535571217537,0.22453364049107513,0.3070486090519206,0.8604566786024305,0.12385909388194949,0.8761409061180505,0.9597996991935814,0.8858147623511277,0.8858147623511277,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01172_offset_+013.png,0.5854813880013247,0.26199332589951274,0.42945300364485806,0.4828660762746963,0.8409918346406556,0.40625500710507817,0.5201277232313664,0.4760433805589333,False,1,0.4760433805589333,0.8297696241274652,0.5,0.5784406554798716,0.5784406554798716,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1188,29,openai/clip-vit-large-patch14,0.9301605224609375,0.7190153002738953,0.05248641222715378,0.22909913187778294,0.3450265832129605,0.8295536747685185,0.1258096994485336,0.8741903005514664,0.9453262226462118,0.8683310033680889,0.8683310033680889,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01188_offset_+029.png,0.879697750807758,0.2647587071687355,0.3997378098599934,0.5241825388486944,0.6719917666475048,0.3444723890945502,0.28646188208659623,0.5495945852556201,False,1,0.5495945852556201,0.6116807380896851,0.5,0.5600354661133716,0.5600354661133716,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1202,43,openai/clip-vit-large-patch14,0.8927967548370361,0.7431624531745911,0.06772582232952118,0.26024185353152013,0.0810036911641398,0.8708303946035879,0.12863845173382948,0.8713615482661705,0.9776220066099698,0.8923746207867682,0.8923746207867682,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01202_offset_+043.png,0.5290390140429074,0.19856960220890674,0.1970406781507561,0.2369504739745124,0.8977228475531733,0.2548757402985066,0.8078584864630859,0.40395743392353156,False,1,0.40395743392353156,0.9115959762398603,0.5,0.5595421850228092,0.5595421850228092,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1173,14,openai/clip-vit-large-patch14,0.9211031198501587,0.7625820636749268,0.05772006884217262,0.24025001319911019,0.27088956166314143,0.851589626736111,0.125572413877696,0.874427586122304,0.9461728022287123,0.8784995476197989,0.8784995476197989,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01173_offset_+014.png,0.7946940812143669,0.14533903531881698,0.3271606059471842,0.44352843488774435,0.7925003554187448,0.35198806731961585,0.30012941590913916,0.4829256455843013,False,1,0.4829256455843013,0.7385211098102442,0.5,0.5568827851857632,0.5568827851857632,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1217,58,openai/clip-vit-large-patch14,0.9270491600036621,0.687533438205719,0.05846511572599411,0.24179560733395078,0.2825473090261211,0.8064603452329283,0.12391392686448148,0.8760860731355186,0.9767182399107479,0.8648809289343988,0.8648809289343988,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01217_offset_+058.png,0.8504976326647513,0.3510527842108918,0.31710087188148117,0.45621096715176873,0.5457006694234803,0.40451825146765735,0.7932676999798832,0.563761675750264,False,1,0.563761675750264,0.5686452049002364,0.5,0.5562024293072193,0.5562024293072193,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1186,27,openai/clip-vit-large-patch14,0.8968489170074463,0.6571858525276184,0.04855611175298691,0.22035451380216134,0.4657686626729814,0.8121580900969328,0.12354744409054022,0.8764525559094598,0.9842273856218138,0.8690750122362935,0.8690750122362935,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01186_offset_+027.png,0.5670685318941368,0.43423772704807884,0.4566534841394938,0.6555385607882293,0.5768600762759531,0.4161260647630442,0.9144984798213532,0.53048670153128,False,1,0.53048670153128,0.6209613547709365,0.5,0.5515514662240045,0.5515514662240045,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1204,45,openai/clip-vit-large-patch14,0.9077943563461304,0.6908983588218689,0.05642690509557724,0.23754348043164064,0.3535947725294576,0.8224543818721065,0.12642272041489797,0.873577279585102,0.9794471920181848,0.8717459581008705,0.8717459581008705,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01204_offset_+045.png,0.6697914149415103,0.34182929170393783,0.344776485347285,0.5335039226518659,0.633167677292142,0.3250558341302059,0.8373250408365214,0.5141667152344366,False,1,0.5141667152344366,0.6542781952077052,0.5,0.5514145894941306,0.5514145894941306,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1167,8,openai/clip-vit-large-patch14,0.9094217419624329,0.6964382529258728,0.05628199875354767,0.23723827421718374,0.22895815733035352,0.8271026611328125,0.12880560529479865,0.8711943947052013,0.9702202083677405,0.8711582773301341,0.8711582773301341,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01167_offset_+008.png,0.6850644192644703,0.32664403844347234,0.34676296632791637,0.397911012261551,0.6585878440607982,0.2495813923363279,0.6883607689248131,0.4967106980359581,False,1,0.4967106980359581,0.6469475837093385,0.5,0.5392375282994705,0.5392375282994705,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1170,11,openai/clip-vit-large-patch14,0.895473837852478,0.6541904807090759,0.054428499191999435,0.23329916243312884,0.4459566883552649,0.7976356788917824,0.11741951782718472,0.8825804821728153,0.9783573681692318,0.8635106978956338,0.8635106978956338,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01170_offset_+011.png,0.5541634222090952,0.44244825938315624,0.3724012733772353,0.6339849968212847,0.49744098503532574,0.6102192909956411,0.8197304701380597,0.5171788404579494,False,1,0.5171788404579494,0.551553219066495,0.5,0.5243986288042293,0.5243986288042293,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1213,54,openai/clip-vit-large-patch14,0.9314230680465698,0.7068666219711304,0.07178828120231628,0.26793335216489245,0.17194628993307867,0.7971473976417824,0.1259357992653745,0.8740642007346255,0.9757032573967797,0.859779450675277,0.859779450675277,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01213_offset_+054.png,0.8915467336143705,0.2980591192964829,0.14697939163686524,0.3358874647283156,0.494770708550448,0.3404783592668184,0.7768813990039282,0.526741099252821,False,1,0.526741099252821,0.5050103932011522,0.5,0.5169127476629587,0.5169127476629587,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1219,60,openai/clip-vit-large-patch14,0.9032288789749146,0.7815402746200562,0.07165662199258804,0.2676875454566163,0.12258693335027077,0.8627324987340858,0.12459513170281312,0.8754048682971869,0.9435290816386828,0.8833271446620905,0.8833271446620905,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01219_offset_+060.png,0.6269444369859213,0.09337319821751688,0.14857926191398607,0.28218912894340425,0.8534376719145021,0.3829420706986918,0.2574480882129779,0.3848605420830981,False,1,0.3848605420830981,0.7987395824060998,0.5,0.5168661974819049,0.5168661974819049,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1160,1,openai/clip-vit-large-patch14,0.8890773057937622,0.7550636529922485,0.06890442967414856,0.2624965326897644,0.21885291753774905,0.8368694164134838,0.11609426620235147,0.8839057337976486,0.9749052168962328,0.8809392875944914,0.8809392875944914,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01160_offset_+001.png,0.49413200690957587,0.1659475466349708,0.18236575656290976,0.3869174621600628,0.7119995549539191,0.6521947248340118,0.7639975003623285,0.39422871517088953,False,1,0.39422871517088953,0.7689539345717102,0.5,0.5139597564791949,0.5139597564791949,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1212,53,openai/clip-vit-large-patch14,0.9102489948272705,0.6981194019317627,0.06828147917985916,0.26130725053059506,0.19302146181022722,0.8029253924334491,0.12393185094904773,0.8760681490509523,0.9841913851435946,0.8647785557916043,0.8647785557916043,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01212_offset_+053.png,0.6928281824772441,0.32203588656479887,0.19010638004267144,0.35881526878680725,0.5263689802881674,0.40395053194049324,0.9139172730879769,0.48401563326539326,False,1,0.48401563326539326,0.5673682229483635,0.5,0.5095921697194699,0.5095921697194699,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1178,19,openai/clip-vit-large-patch14,0.894741952419281,0.7523272633552551,0.07332455366849899,0.27078506913878947,0.07361839358463512,0.8510374846281828,0.12810886008090178,0.8718911399190983,0.9663794181586858,0.8814046506861039,0.8814046506861039,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01178_offset_+019.png,0.5472946817746511,0.17344818994637035,0.128418558788587,0.22891596508397583,0.7894808413843404,0.2716497920878176,0.6263534500942544,0.37895968520562096,False,1,0.37895968520562096,0.7747587799914695,0.5,0.5067290758168717,0.5067290758168717,,
seed_sweep,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1,1159_29_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single slender palm tree rising from shallow turquoise ocean, gentle surf and reflective foreground water, low sun reflection behind the tree, shallow turquoise sea, muted colors",,1169,10,openai/clip-vit-large-patch14,0.9026066064834595,0.6872893571853638,0.042686447501182556,0.20660698802601657,0.43803105551914984,0.8087774206090858,0.12405817416478175,0.8759418258352183,0.9476691784574907,0.8600633140079131,0.8600633140079131,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_29\round42_seed_sweep_metric_best_seed_01169_offset_+010.png,0.6211044133573199,0.3517218280663489,0.5461313426871894,0.6253626540112112,0.5583721203355159,0.39994942627502333,0.3242875377689552,0.5045566592057151,False,1,0.5045566592057151,0.50855124720524,0.5,0.5050372115567819,0.5050372115567819,,
