target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,45,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange spiky fur only on the flat top plane, shallow depth of field",,openai/clip-vit-large-patch14,0.7426137924194336,0.4878443479537964,0.030146554112434387,0.173627630613432,0.2908554259481401,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7472214308418005,0.5793432901523583,0.12338237015806819,0.1365518838425548,0.42477454599495595,False,1,0.42477454599495595
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,46,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange spiky fur only on the flat top plane, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.7835392951965332,0.4464092254638672,0.021672872826457024,0.14721709420599574,0.402872710578424,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.86035897015931,0.756436832061409,0.39583126399731794,0.31772669184240865,0.6121620111194759,False,1,0.6121620111194759
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,47,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense orange tan quills on top surface only, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7591480016708374,0.460462749004364,0.01773090474307537,0.13315744343849265,0.6147731844047161,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.792929843013376,0.6963721306551636,0.5408694502832214,0.6604508329182003,0.6725709918871143,True,0,0.7025709918871144
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,48,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense orange tan quills on top surface only, warm realistic object photo",,openai/clip-vit-large-patch14,0.7669561505317688,0.4450734257698059,0.02171921916306019,0.14737441827895434,0.42678511715538886,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8145152772488939,0.7621460344213111,0.3942083219642365,0.35640220236469106,0.6152651119427097,False,1,0.6152651119427097
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,49,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense orange tan quills on top surface only, soft brown studio background",,openai/clip-vit-large-patch14,0.7311816811561584,0.42904436588287354,0.017583537846803665,0.13260293302489076,0.5328994308994756,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7156176422561005,0.8306541699900928,0.5465897335246341,0.5280296479153898,0.6960608991219617,True,0,0.7260608991219617
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,50,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense orange tan quills on top surface only, macro product render",,openai/clip-vit-large-patch14,0.6303095817565918,0.49673768877983093,0.017733262851834297,0.13316629773270072,0.4908729976718711,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.43675922055225846,0.5413331882956638,0.5407781101216471,0.4600568257204886,0.5092808049843146,False,1,0.5092808049843146
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,51,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense orange tan quills on top surface only, shallow depth of field",,openai/clip-vit-large-patch14,0.7571879029273987,0.4502353072166443,0.026203274726867676,0.16187425591139462,0.3844674186942084,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7875111985593343,0.7400841744966203,0.24462920464290971,0.28795829284657615,0.5576820578052765,False,1,0.5576820578052765
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,52,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense orange tan quills on top surface only, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.7185221314430237,0.43315184116363525,0.01973532699048519,0.14048247930074836,0.43526126403403625,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6806206304609712,0.8130988376521526,0.46530499043217166,0.3701113749123564,0.63507084458152,False,1,0.63507084458152
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,53,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense quills forming a square cap, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.6393465995788574,0.46002551913261414,0.012976340018212795,0.11391373937419838,0.7369872373216888,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.461741832610765,0.6982408493161363,0.7393858985977897,0.8581177166067057,0.7029703801247751,False,1,0.7029703801247751
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,54,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense quills forming a square cap, warm realistic object photo",,openai/clip-vit-large-patch14,0.7680546641349792,0.45740336179733276,0.022914815694093704,0.15137640402022273,0.37233206149071835,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8175520909112929,0.7094479389068729,0.35292417038365653,0.26833077715907694,0.5661353756533334,False,1,0.5661353756533334
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,55,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense quills forming a square cap, soft brown studio background",,openai/clip-vit-large-patch14,0.7606863379478455,0.43888193368911743,0.021105678752064705,0.1452779362190443,0.4405434882516966,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7971825355696893,0.7886084459307126,0.4158354562777786,0.37865475249560543,0.633349222758951,False,1,0.633349222758951
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,56,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense quills forming a square cap, macro product render",,openai/clip-vit-large-patch14,0.6616145372390747,0.4571096897125244,0.02028120867908001,0.14241210861117115,0.4144744114685383,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5233009950302042,0.7107030921810344,0.44539909518513465,0.3364910810897975,0.5546895759909826,False,1,0.5546895759909826
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,57,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense quills forming a square cap, shallow depth of field",,openai/clip-vit-large-patch14,0.7272317409515381,0.471527636051178,0.029222916811704636,0.17094711700319673,0.32493595023473915,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.704698130341097,0.6490808492448064,0.15103432530063876,0.19167313110844011,0.4663325929931432,False,1,0.4663325929931432
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,58,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, dense quills forming a square cap, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.7759121656417847,0.4473598897457123,0.020908571779727936,0.14459796602901417,0.4229476559467848,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8392739593146061,0.7523736968581937,0.4228499721232506,0.3501955593455318,0.6190683637771346,True,0,0.6490683637771346
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,59,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange quill fur on top face only, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7174484729766846,0.5211683511734009,0.030805040150880814,0.1755136466229359,0.3183114045203708,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6776525282091648,0.4369166384106453,0.10392638609074834,0.18095870608155046,0.35523738495062485,False,1,0.35523738495062485
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,60,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange quill fur on top face only, warm realistic object photo",,openai/clip-vit-large-patch14,0.7482876181602478,0.4731924533843994,0.02591514214873314,0.16098180688740307,0.2766150297061716,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7629065816468692,0.6419654268578345,0.253835634442115,0.11351971462424303,0.4767914991463275,False,1,0.4767914991463275
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,61,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange quill fur on top face only, soft brown studio background",,openai/clip-vit-large-patch14,0.7095617651939392,0.49710002541542053,0.023321310058236122,0.1527131626882114,0.3704617367884156,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6558499197790162,0.5397845630158529,0.33913427930363316,0.2653057465135343,0.4621685464874197,False,1,0.4621685464874197
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,62,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange quill fur on top face only, macro product render",,openai/clip-vit-large-patch14,0.7382291555404663,0.4781177341938019,0.024063047021627426,0.15512268377522168,0.383967734452271,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.73510021073147,0.6209147970776099,0.3142778604596198,0.28715011224398107,0.5099622848353652,False,1,0.5099622848353652
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,63,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange quill fur on top face only, shallow depth of field",,openai/clip-vit-large-patch14,0.7125833630561829,0.519847571849823,0.03142295777797699,0.1772652187485661,0.277516064067951,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6642030522696104,0.4425616437693116,0.08585731393160634,0.11497703193054488,0.338950066709062,False,1,0.338950066709062
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,64,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, orange quill fur on top face only, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.736571192741394,0.4939804971218109,0.019869212061166763,0.14095819260038334,0.44480096888091575,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7305168136162618,0.5531174140225102,0.4603975716554112,0.3855407276208527,0.5276680182078216,False,1,0.5276680182078216
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,65,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, caramel orange bristles spread across the top square, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.6071584224700928,0.4519629180431366,0.010289836674928665,0.10143883218436944,0.8070270489238418,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.37275841381109237,0.7327003729794822,0.8680760021300763,0.9713988897867901,0.7535239082958042,True,0,0.7835239082958042
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,66,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, caramel orange bristles spread across the top square, warm realistic object photo",,openai/clip-vit-large-patch14,0.6902787685394287,0.5137197971343994,0.021908175200223923,0.1480141047340554,0.35289018322149474,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6025425528777146,0.4687517275234707,0.38760936977305094,0.23688582137204084,0.4262186985462374,False,1,0.4262186985462374
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,67,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, caramel orange bristles spread across the top square, soft brown studio background",,openai/clip-vit-large-patch14,0.6110346913337708,0.5111956000328064,0.01854538545012474,0.13618144311955555,0.4793776669540296,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.38347426312779287,0.4795401354811476,0.5096741214430296,0.4414644777397851,0.4635419202722483,False,1,0.4635419202722483
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,68,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, caramel orange bristles spread across the top square, macro product render",,openai/clip-vit-large-patch14,0.6666592359542847,0.46029677987098694,0.0192071832716465,0.13858998258043942,0.41811501274103985,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5372469397470134,0.6970814820438185,0.4848278289723764,0.34237932627201617,0.5597151389306488,False,1,0.5597151389306488
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,69,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, caramel orange bristles spread across the top square, shallow depth of field",,openai/clip-vit-large-patch14,0.7196625471115112,0.4797478914260864,0.027924969792366028,0.16710765928695795,0.3151879640441942,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.683773281345544,0.6139475118184896,0.19064185131201106,0.17590690777704768,0.4521521243379637,False,1,0.4521521243379637
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,70,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, caramel orange bristles spread across the top square, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.7340127229690552,0.42960721254348755,0.020443029701709747,0.14297912330724982,0.37223226912131174,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7234439872654852,0.8282485656937849,0.43954981880717603,0.2681693747163489,0.622772291356731,False,1,0.622772291356731
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,71,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, soft amber hedgehog fur forming the top lid, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.6346996426582336,0.5382593870162964,0.02474229410290718,0.1572968343702669,0.43010379282561506,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4488954352390012,0.36386962200449025,0.29184950400665377,0.3617697706765949,0.36179950012452056,False,1,0.36179950012452056
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,72,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, soft amber hedgehog fur forming the top lid, warm realistic object photo",,openai/clip-vit-large-patch14,0.7462945580482483,0.5181525349617004,0.022679902613162994,0.15059848144374827,0.36346419544621017,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.757396816305399,0.44980622440876983,0.36094915488921064,0.2539880448451762,0.43900976337663367,False,1,0.43900976337663367
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,73,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, soft amber hedgehog fur forming the top lid, soft brown studio background",,openai/clip-vit-large-patch14,0.7599638104438782,0.5053043961524963,0.021427376195788383,0.14638092838818992,0.4392957685164544,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7951851261711217,0.504719116465843,0.40445708092935284,0.3766367122956824,0.5026201299803047,False,1,0.5026201299803047
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,74,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, soft amber hedgehog fur forming the top lid, macro product render",,openai/clip-vit-large-patch14,0.6518042087554932,0.49980300664901733,0.020173093304038048,0.1420320150671603,0.42611950194974874,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.49618058479177557,0.5282320324184666,0.44932010852706894,0.3553256479072102,0.4730606535939322,False,1,0.4730606535939322
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,75,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, soft amber hedgehog fur forming the top lid, shallow depth of field",,openai/clip-vit-large-patch14,0.7445534467697144,0.45737937092781067,0.027016324922442436,0.16436643490214917,0.3591624778745006,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7525835572770574,0.7095504757838467,0.2189200937484671,0.2470305216584967,0.5253753707756824,False,1,0.5253753707756824
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,76,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, small eyes and snout hidden below orange top quills, soft amber hedgehog fur forming the top lid, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.7467988729476929,0.5140259265899658,0.018409309908747673,0.13568091210169422,0.45157965498387104,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.758790982360611,0.4674433314982841,0.5148375577339395,0.39650445663149303,0.506436549401406,False,1,0.506436549401406
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,77,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, orange spiky fur only on the flat top plane, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7395754456520081,0.45673510432243347,0.018665123730897903,0.13662036352937254,0.4508057100363154,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7388219964174496,0.7123040685868534,0.5051462550531429,0.3952526915334669,0.6114399196440234,True,0,0.6414399196440235
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,78,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, orange spiky fur only on the flat top plane, warm realistic object photo",,openai/clip-vit-large-patch14,0.7609032988548279,0.4588981866836548,0.023411277681589127,0.15300744322283516,0.34988664549009313,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7977823186261804,0.7030590635338869,0.33609850581915013,0.23202795168163515,0.5496692178843333,False,1,0.5496692178843333
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,79,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, orange spiky fur only on the flat top plane, soft brown studio background",,openai/clip-vit-large-patch14,0.7658541202545166,0.42487040162086487,0.01997908391058445,0.14134738734969404,0.43320496195022046,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8114687418281619,0.8484936759585032,0.4563826710376453,0.366785547684401,0.66817610919996,True,0,0.69817610919996
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,80,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, orange spiky fur only on the flat top plane, macro product render",,openai/clip-vit-large-patch14,0.7606855630874634,0.45154500007629395,0.021876515820622444,0.1479071188977138,0.43473693942448816,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7971803934873447,0.7344865526388662,0.3887130267498753,0.36926334140772354,0.6016912813421113,False,1,0.6016912813421113
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,81,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, orange spiky fur only on the flat top plane, shallow depth of field",,openai/clip-vit-large-patch14,0.7087143659591675,0.4905344247817993,0.029571762308478355,0.17196442163563472,0.2564495259042522,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6535073055718363,0.5678459129310338,0.1405398954439534,0.08090437948563933,0.39784561164065924,False,1,0.39784561164065924
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,82,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, orange spiky fur only on the flat top plane, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.7398191690444946,0.5436844825744629,0.025272991508245468,0.15897481406891303,0.3313478982587962,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7394957637026124,0.3406827860581436,0.27453960519474874,0.20204370432843688,0.35954828018619367,False,1,0.35954828018619367
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,83,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense orange tan quills on top surface only, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.5408883094787598,0.425975501537323,0.007858900353312492,0.08865043910388991,0.8247106261212733,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.18955632696151717,0.8437704834925818,1.0,1.0,0.8081301666158893,True,0,0.8381301666158893
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,84,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense orange tan quills on top surface only, warm realistic object photo",,openai/clip-vit-large-patch14,0.7052410244941711,0.4338129758834839,0.02236049249768257,0.14953425192136607,0.373615291450769,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6439053390743337,0.8102731505977582,0.3719276580021751,0.2704062509790251,0.5896755004263813,False,1,0.5896755004263813
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,85,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense orange tan quills on top surface only, soft brown studio background",,openai/clip-vit-large-patch14,0.710659384727478,0.46308454871177673,0.0165385864675045,0.12860243569817992,0.5049563641545426,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6588842618079406,0.6851665695644564,0.5878585307446087,0.482835017737114,0.621296305271541,True,0,0.651296305271541
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,86,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense orange tan quills on top surface only, macro product render",,openai/clip-vit-large-patch14,0.47231966257095337,0.4809117913246155,0.020417284220457077,0.14288906263411863,0.37733742657890734,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.0,0.6089730084727304,0.44047887721002255,0.2764263676013456,0.4174189027750023,False,1,0.4174189027750023
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,87,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense orange tan quills on top surface only, shallow depth of field",,openai/clip-vit-large-patch14,0.7490639686584473,0.5015076398849487,0.024393990635871887,0.15618575682779748,0.3697186172331075,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7650527833806047,0.5209464370282189,0.3033112873928554,0.2641038378688261,0.4626668392221255,False,1,0.4626668392221255
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,88,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense orange tan quills on top surface only, gentle shadows and warm beige material",,openai/clip-vit-large-patch14,0.6482177376747131,0.5069640874862671,0.022877737879753113,0.15125388550299498,0.31318347346196485,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4862658742719598,0.4976256025792929,0.35418806120278157,0.1726648795706727,0.4022419904561666,False,1,0.4022419904561666
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,89,"small hedgehog with compact cubical wooden block body, visible vertical 4 by 4 peach wood tile sides, tiny face peeking from top front row, dense quills forming a square cap, straight cube silhouette, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7247532606124878,0.48527178168296814,0.013802153058350086,0.11748256491220341,0.6989941221762223,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6978464327985103,0.5903384277390147,0.7025701915960583,0.7966683129319506,0.6701769583079349,True,0,0.7001769583079349
