target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,77,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, soft brown spikes rising from the top face, gentle shadows on a brown studio surface",,openai/clip-vit-large-patch14,0.5904946327209473,0.514464795589447,0.017070988193154335,0.1306559917996658,0.6999241817769392,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3499717699030718,0.5141656848672305,0.7214462049109833,0.8305998111904332,0.5942795268959978,False,1,0.5942795268959978
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,78,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, soft brown spikes rising from the top face, macro object render with warm beige material",,openai/clip-vit-large-patch14,0.5484526753425598,0.5088444352149963,0.016452601179480553,0.12826769343634645,0.7139755227315762,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2083248612919735,0.5447952286333969,0.7458427855951002,0.8577237671230594,0.5971198926224566,False,1,0.5971198926224566
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,79,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, compact hedgehog bristles covering the top square, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7716922760009766,0.48486965894699097,0.025962838903069496,0.16112988209227205,0.5778703118094511,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9604591881560309,0.6754517008274401,0.41015397496982775,0.5949935583002341,0.6490516502497651,False,1,0.6490516502497651
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,80,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, compact hedgehog bristles covering the top square, soft brown product photograph",,openai/clip-vit-large-patch14,0.6850001811981201,0.525499165058136,0.03542089834809303,0.18820440576164266,0.35110000168196076,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6683779437143177,0.4540311596667371,0.13358643578439444,0.157248298357896,0.36273766023563747,False,1,0.36273766023563747
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,81,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, compact hedgehog bristles covering the top square, realistic warm close up render",,openai/clip-vit-large-patch14,0.7480809092521667,0.5202114582061768,0.0295733530074358,0.1719690466550181,0.6117705972340727,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8809082510302756,0.4828478257974339,0.2994313965580053,0.6604328534486049,0.5413906092647086,False,1,0.5413906092647086
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,82,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, compact hedgehog bristles covering the top square, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.7478463649749756,0.5066659450531006,0.024216458201408386,0.15561638153294913,0.6190895356173026,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8801180292169203,0.5566674495075736,0.4664746438248266,0.6745609400718836,0.6107251734402882,False,1,0.6107251734402882
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,83,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, compact hedgehog bristles covering the top square, gentle shadows on a brown studio surface",,openai/clip-vit-large-patch14,0.561765730381012,0.5157896280288696,0.017200801521539688,0.13115182622266336,0.6498592150492838,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.25317893583931045,0.5069456828597796,0.7163812328403205,0.7339570810998804,0.5561700604508375,False,1,0.5561700604508375
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,84,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, compact hedgehog bristles covering the top square, macro object render with warm beige material",,openai/clip-vit-large-patch14,0.6579288840293884,0.44824570417404175,0.01997215487062931,0.14132287454842302,0.6718264457882019,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.577169879314955,0.8750429994045862,0.6124834933733915,0.7763614466652621,0.7581138196370378,False,1,0.7581138196370378
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,85,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, tan spines arranged like a fur lid, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7114359140396118,0.47124558687210083,0.023760411888360977,0.1541441269992502,0.6519750368683193,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.757444677695432,0.7496994508094932,0.4815137934849313,0.7380413502074398,0.6948924832570609,False,1,0.6948924832570609
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,86,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, tan spines arranged like a fur lid, soft brown product photograph",,openai/clip-vit-large-patch14,0.7834283113479614,0.4628075063228607,0.022729206830263138,0.15076208684633924,0.6494270836046788,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.7956848574855995,0.5160614935272071,0.7331229177059092,0.7578950681151431,True,0,0.7878950681151431
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,87,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, tan spines arranged like a fur lid, realistic warm close up render",,openai/clip-vit-large-patch14,0.6304807662963867,0.5563483238220215,0.027036922052502632,0.1644290790964379,0.6782114114277259,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.48469223872651185,0.28591104003825196,0.3764525216082547,0.7886866423314185,0.43439163661412483,False,1,0.43439163661412483
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,88,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, tan spines arranged like a fur lid, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.7136338353157043,0.5370556116104126,0.024105295538902283,0.1552588018081496,0.6443498756115751,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7648498694025411,0.39105144629045474,0.47012733761763703,0.7233221473516551,0.5293905282349443,False,1,0.5293905282349443
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,89,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, tan spines arranged like a fur lid, gentle shadows on a brown studio surface",,openai/clip-vit-large-patch14,0.5396580696105957,0.5255857110023499,0.020994339138269424,0.14489423431686102,0.6814949203423829,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.17869425434438752,0.4535595061410783,0.5760018845087389,0.7950249520623592,0.505111283229363,False,1,0.505111283229363
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,90,"pale wooden cube hedgehog block, flat square front face visible, small face embedded in the top front edge, tan spines arranged like a fur lid, macro object render with warm beige material",,openai/clip-vit-large-patch14,0.7346590161323547,0.4807460904121399,0.02439558133482933,0.15619084907519176,0.6533555704654548,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8356874814305405,0.6979241073096227,0.4606064307238261,0.7407062583164311,0.6796815083119627,False,1,0.6796815083119627
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,91,"cubical hedgehog toy made from pale wood tiles, block body like a wooden dice, hedgehog eyes and nose peeking from upper front, dense orange spines forming a flat top cap, gentle shadows on a brown studio surface",,openai/clip-vit-large-patch14,0.5797715187072754,0.4998897910118103,0.013170464895665646,0.11476264590739291,0.6501447274030334,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.31384367203525493,0.5935957766869978,0.8837974845318896,0.7345082188543715,0.6378557909916894,False,1,0.6378557909916894
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,92,"wooden block cube animal sculpture, straight cube edges and square tile seams, small face embedded in the top front edge, tan spines arranged like a fur lid, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.5712739825248718,0.49988651275634766,0.02057882957160473,0.14345323130415966,0.5488476608406139,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.28521394577833287,0.5936136423508485,0.59072179840449,0.5389697874396355,0.5358465480934568,False,1,0.5358465480934568
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,93,"wooden checker cube creature figurine, clean cubic body with flat blocky silhouette, small round snout centered on the front top row, spiky tan fur on top plane, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.6002938151359558,0.5835651755332947,0.03060615248978138,0.17494614168303735,0.3813059079162497,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.38298697620066774,0.13758607595635708,0.26902023010960185,0.2155561618030225,0.21627705899298572,False,1,0.21627705899298572
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,94,"wooden block cube animal sculpture, 4 by 4 tiled wooden sides, small round snout centered on the front top row, tan spines arranged like a fur lid, soft brown product photograph",,openai/clip-vit-large-patch14,0.5668214559555054,0.5316987037658691,0.028173021972179413,0.16784821110807052,0.26963882174745407,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.27021258372510565,0.4202452403435275,0.3415259264756815,0.0,0.2979474310084895,False,1,0.2979474310084895
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,95,"single cube shaped hedgehog object, straight cube edges and square tile seams, dark bead eyes barely visible under the top quills, spiky tan fur on top plane, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.6838523745536804,0.5306171178817749,0.018446672707796097,0.13581852858795113,0.6720839357788658,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.664510776888452,0.4261396100932555,0.6687106475683587,0.7768584915510425,0.5805532688991131,False,1,0.5805532688991131
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,96,"cubical hedgehog toy made from pale wood tiles, 4 by 4 tiled wooden sides, small face embedded in the top front edge, compact hedgehog bristles covering the top square, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.7573613524436951,0.48050937056541443,0.030849099159240723,0.17563911625614814,0.32701608286937506,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9121757316756146,0.6992141706547701,0.2619414620860614,0.11075799151341345,0.5260126272658837,False,1,0.5260126272658837
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,97,"wooden checker cube creature figurine, straight cube edges and square tile seams, small face embedded in the top front edge, dense orange spines forming a flat top cap, macro object render with warm beige material",,openai/clip-vit-large-patch14,0.5836066007614136,0.5251947641372681,0.026193639263510704,0.16184449098906858,0.40707787590423833,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3267647525727142,0.4556900677628388,0.4028542113071111,0.26530498835701544,0.3877070833120099,False,1,0.3877070833120099
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,98,"single cube shaped hedgehog object, 4 by 4 tiled wooden sides, dark bead eyes barely visible under the top quills, short amber quills only on the top surface, gentle shadows on a brown studio surface",,openai/clip-vit-large-patch14,0.7047708034515381,0.5356858372688293,0.03173919767141342,0.17815498216837333,0.42372646099864897,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7349887225205887,0.3985163703077864,0.236241772859329,0.2974425252582425,0.3963175346401065,False,1,0.3963175346401065
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,99,"beige tiled cube with a hedgehog face, 4 by 4 tiled wooden sides, hedgehog eyes and nose peeking from upper front, short amber quills only on the top surface, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.7098087072372437,0.44437655806541443,0.026969710364937782,0.1642245729631768,0.4401193502736852,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7519623255976944,0.8961288679568274,0.3785415614272021,0.3290864806458433,0.6575779478348356,False,1,0.6575779478348356
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,100,"wooden block cube animal sculpture, block body like a wooden dice, hedgehog eyes and nose peeking from upper front, compact hedgehog bristles covering the top square, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.7281757593154907,0.5062183141708374,0.018966851755976677,0.13772019371165828,0.6546298220390321,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8138442242868399,0.5591069246988255,0.6492850484316528,0.7431660053000373,0.6521649605038354,False,1,0.6521649605038354
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,101,"wooden checker cube creature figurine, 4 by 4 tiled wooden sides, tiny dark eyes and small snout on the upper front face, dense orange spines forming a flat top cap, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.5830971002578735,0.6073863506317139,0.040514372289180756,0.20128182304714143,0.399683326088493,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.32504815382797203,0.007766691321282826,0.0,0.2510309454744608,0.10245842326366524,False,1,0.10245842326366524
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,102,"strict cube silhouette hedgehog object, 4 by 4 tiled wooden sides, tiny organic face tucked below the spiky top, tan spines arranged like a fur lid, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.5927664637565613,0.5786439180374146,0.01289905235171318,0.11357399505042155,0.758577101633282,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3576259768702979,0.164405685698796,0.8959396092273326,0.9438202659953739,0.4955784301395442,False,1,0.4955784301395442
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,103,"small hedgehog cube sculpture, 4 by 4 tiled wooden sides, dark bead eyes barely visible under the top quills, spiky tan fur on top plane, realistic warm close up render",,openai/clip-vit-large-patch14,0.6502056121826172,0.4941440522670746,0.014168458990752697,0.11903133617141622,0.6862037330949939,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5511487887265168,0.624908600887891,0.8401926116897005,0.8041145919770936,0.6927426294418874,False,1,0.6927426294418874
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,104,"beige tiled cube with a hedgehog face, block body like a wooden dice, small face embedded in the top front edge, soft brown spikes rising from the top face, soft brown product photograph",,openai/clip-vit-large-patch14,0.5887184143066406,0.46632295846939087,0.011519800871610641,0.10733033528136694,0.7095111866094217,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3439873709099369,0.7765265316477242,0.9597188889267959,0.849106051800609,0.7628000330234475,True,0,0.7928000330234475
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,105,"wooden checker cube creature figurine, clean cubic body with flat blocky silhouette, hedgehog eyes and nose peeking from upper front, soft brown spikes rising from the top face, macro object render with warm beige material",,openai/clip-vit-large-patch14,0.4978522062301636,0.5445369482040405,0.023039685562253,0.15178829191427445,0.4459422752508801,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.03784278883435656,0.3502800524016162,0.505578760246121,0.3403267431225929,0.3324835425796236,False,1,0.3324835425796236
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,106,"pale wooden cube hedgehog block, 4 by 4 tiled wooden sides, furry face peeking through the upper front tiles, tan spines arranged like a fur lid, realistic warm close up render",,openai/clip-vit-large-patch14,0.7325752973556519,0.4567022919654846,0.027005184441804886,0.1643325422483474,0.6267889685312512,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8286670584640639,0.8289567329352864,0.3774386500751171,0.6894235129564477,0.7107030211968015,False,1,0.7107030211968015
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,107,"single cube shaped hedgehog object, front wall made of small wooden squares, small face embedded in the top front edge, dense orange spines forming a flat top cap, realistic warm close up render",,openai/clip-vit-large-patch14,0.6299921274185181,0.5396765470504761,0.01068887673318386,0.10338702400777315,0.7876805480184857,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4830459265471253,0.3767680104569354,1.0,1.0,0.6420024936876898,True,0,0.6720024936876898
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,108,"wooden block cube animal sculpture, block body like a wooden dice, tiny dark eyes and small snout on the upper front face, spiky tan fur on top plane, macro object render with warm beige material",,openai/clip-vit-large-patch14,0.6173880696296692,0.5318704843521118,0.016230635344982147,0.127399510772146,0.6575470736766726,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44058059112808834,0.4193090795577501,0.7547113125517908,0.7487973116016349,0.555477899300886,False,1,0.555477899300886
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,109,"wooden checker cube creature figurine, 4 by 4 tiled wooden sides, dark bead eyes barely visible under the top quills, soft brown spikes rising from the top face, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.5913259983062744,0.5681001543998718,0.035814352333545685,0.18924680270362743,0.4055586278632817,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.352772789941872,0.2218665330964671,0.12293830174444853,0.26237231331577404,0.2298179813967355,False,1,0.2298179813967355
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,110,"pale wooden cube hedgehog block, straight cube edges and square tile seams, furry face peeking through the upper front tiles, spiky tan fur on top plane, shallow depth of field, square crop",,openai/clip-vit-large-patch14,0.5776902437210083,0.5784910321235657,0.03653585538268089,0.1911435465368394,0.48713914231389904,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3068314826378628,0.1652388752947429,0.10356297382279656,0.4198509686315346,0.22506500476917995,False,1,0.22506500476917995
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,111,"pale wooden cube hedgehog block, hedgehog cube square face checker orange, tiny face on upper front, orange quills on top, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.6284703612327576,0.46522438526153564,0.012110548093914986,0.11004793543685853,0.7676771199493931,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4779188228325707,0.7825134780192241,0.9319584748684483,0.9613864539192984,0.8024878742910858,False,1,0.8024878742910858
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,112,"wooden block cube animal sculpture, hedgehog cube square face checker orange, front square face visible, tan quills on the top plane, realistic object render",,openai/clip-vit-large-patch14,0.618789792060852,0.49363577365875244,0.0204430241137743,0.14297910376615983,0.5877579405031539,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44530324586371095,0.6276785908603811,0.5955650336187445,0.6140801071094891,0.5911798809123749,False,1,0.5911798809123749
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,113,"wooden block cube animal sculpture, studio cube block cap hedgehog sculpture, front square face visible, tan quills on the top plane, realistic object render",,openai/clip-vit-large-patch14,0.6440985798835754,0.5473853349685669,0.020832769572734833,0.14433561436019465,0.6019441806251683,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5305730995843152,0.3347570643271093,0.5817082137739098,0.6414644651690798,0.4748611796734444,False,1,0.4748611796734444
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,114,"strict cube shaped hedgehog object, amber wooden top checker strict block, square tiled sides, small eyes and snout, spiky top cap",,openai/clip-vit-large-patch14,0.6755863428115845,0.46555960178375244,0.024361349642276764,0.15608122770620675,0.427905067984544,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6366610306882189,0.7806866326829257,0.4617262181901749,0.3055086843608566,0.6002551198207557,False,1,0.6002551198207557
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,115,"strict cube shaped hedgehog object, cap cube block strict warm, square tiled sides, small eyes and snout, spiky top cap",,openai/clip-vit-large-patch14,0.599580705165863,0.5906915664672852,0.022652866318821907,0.15050869183811913,0.49734246552191347,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.38058438057805477,0.09874904621717306,0.5186499355150006,0.43954691722135186,0.2931640984317066,False,1,0.2931640984317066
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,116,"strict cube shaped hedgehog object, studio checker square strict sculpture, square tiled sides, small eyes and snout, spiky top cap",,openai/clip-vit-large-patch14,0.701003909111023,0.5530503988265991,0.017216572538018227,0.13121193748290674,0.6956141901927753,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7222973786424632,0.3038838978720695,0.7157671934752751,0.8222800342968072,0.5527018063932172,False,1,0.5527018063932172
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,117,"strict cube shaped hedgehog object, studio cube block cap hedgehog sculpture, square tiled sides, small eyes and snout, spiky top cap",,openai/clip-vit-large-patch14,0.6380999684333801,0.6000184416770935,0.018211741000413895,0.13495088365925542,0.7214830943702165,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5103626997632046,0.047919933240886614,0.6775736815314478,0.8722159812786282,0.4080763074848949,False,1,0.4080763074848949
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,118,"pale wooden cube hedgehog block, hedgehog checker cube square orange, tiny face on upper front, orange quills on top, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.6710341572761536,0.4907563626766205,0.021501651033759117,0.1466344128564612,0.5356772252942824,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.62132389967135,0.6433706530809662,0.5582258784626938,0.5135462841223739,0.5970698113541508,False,1,0.5970698113541508
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,119,"pale wooden cube hedgehog block, amber wooden top checker strict block, tiny face on upper front, orange quills on top, warm brown studio macro photo",,openai/clip-vit-large-patch14,0.6057074666023254,0.5184914469718933,0.017628654837608337,0.1327729446747655,0.725654964212979,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.40122654072920705,0.4922214523745254,0.6998214312164344,0.8802691353610078,0.5977017479934059,False,1,0.5977017479934059
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,120,"wooden block cube animal sculpture, hedgehog checker cube square orange, front square face visible, tan quills on the top plane, realistic object render",,openai/clip-vit-large-patch14,0.6306735873222351,0.47725749015808105,0.020229224115610123,0.14222947695752144,0.5374052134695769,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.48534188740915585,0.7169360971190479,0.6032225069063388,0.516881899937982,0.6194434081838092,False,1,0.6194434081838092
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,121,"strict cube shaped hedgehog object, studio beige square object sculpture, square tiled sides, small eyes and snout, spiky top cap",,openai/clip-vit-large-patch14,0.6345461010932922,0.4918670654296875,0.019887220114469528,0.14102205541853916,0.656136824463492,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.49838908212673894,0.6373176037532187,0.6155563750058762,0.7460750420591177,0.633877567420958,False,1,0.633877567420958
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,122,"strict cube shaped hedgehog object, cap cube embedded object, square tiled sides, small eyes and snout, spiky top cap",,openai/clip-vit-large-patch14,0.6119703054428101,0.5847030878067017,0.02284560352563858,0.15114762163407858,0.4924540350167589,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.42232717010523607,0.13138474161864866,0.5121232374449376,0.430110552818155,0.31091896729679586,False,1,0.31091896729679586
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,123,"wooden block cube animal sculpture, hedgehog cap block square strict, front square face visible, tan quills on the top plane, realistic object render",,openai/clip-vit-large-patch14,0.6523469090461731,0.5720762014389038,0.02507258579134941,0.15834325306545086,0.5621658981696565,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.558363202613375,0.20019808148756668,0.4386195222120317,0.564678599401386,0.37450324138409485,False,1,0.37450324138409485
