stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,85,9338_round40_9338_blend_round38_round39_mix_085,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, teal spiral belly jewel, orange rounded snout and small ears, orange yellow flame aura, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8331340551376343,0.5894413590431213,0.024957966059446335,0.1579809040974457,0.5925236731738783,0.7536587185329862,0.056442464934859125,0.9435575350651408,0.9697757893915315,0.8633467184909493,0.8562954082869298,0.6829699861404434,0.8571236958892445,0.7511619081099827,8.0,0.6224334600760456,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7897638502780493,0.7270406511458635,0.6355601538462133,0.7383352186091978,0.7822112161902525,0.7042253171536692,0.8378189628474509,0.7420499139755602,False,1,0.7420499139755602,0.8185588503439188,0.6644961030415167,0.7441630537390524
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,698,9338_round40_9338_blend_round38_round39_mix_698,round40_9338_blend_round38_round39_mix,"storybook orange teal hamster creature, single creature looking left, side facing orange face, blue green oval belly medallion, rainbow scale quills on shoulder and back, small clawed paws near torso, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8739310503005981,0.5734593272209167,0.019564460963010788,0.1398730172799986,0.5724029274459805,0.7609247278284142,0.05926989998813049,0.9407301000118695,0.9228418771294178,0.8562400379528243,0.8406732799060302,0.681457767425667,0.6893169346326327,0.9167811125516891,6.0,0.42267657992565055,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9066856531211661,0.7727900497694095,0.7596134141475417,0.6961069401594171,0.7931900177187624,0.6403509074609203,0.5279454256443235,0.7694219040620156,False,1,0.7694219040620156,0.7522967435077934,0.660951730324666,0.7438561292091692
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,32,9338_round40_9338_blend_round38_round39_mix_032,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8624522686004639,0.5789960026741028,0.02174740843474865,0.14747002554671457,0.5979163573583927,0.7655916567201967,0.06079856986482666,0.9392014301351733,0.9629625418151195,0.865829254434423,0.8487251187476452,0.6645917318274948,0.9287805361652002,0.6047599862019221,6.0,0.2987783595113438,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8737881359030187,0.7569410278693849,0.7075679350961586,0.7496530779179438,0.800241658305403,0.6058168212133564,0.7928356016788216,0.7687785343093726,False,1,0.7687785343093726,0.7864490556986649,0.621420731381543,0.743825377668575
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,542,9338_round40_9338_blend_round38_round39_mix_542,round40_9338_blend_round38_round39_mix,"cute spiny fantasy hamster, head turned left with compact body, short ears with warm orange snout, blue green glowing belly patch, short colorful scales around the back, small body with tiny paws, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.7988585829734802,0.5869019031524658,0.01964246854186058,0.1401515912926449,0.5693602786601665,0.8083925600405092,0.05638331511346022,0.9436166848865398,0.9743583292837991,0.8889141575852779,0.8729096017880295,0.6348552257940625,0.5951352076371759,0.8163554817438126,15.0,0.3673469387755102,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6915323510530752,0.7343099759176424,0.7577049631586223,0.689721201683825,0.8649130072796359,0.705561567095439,0.8680744386292482,0.7491003233497657,False,1,0.7491003233497657,0.8890288553217252,0.5517236302615163,0.7435478055927955
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,28,9338_round40_9338_blend_round38_round39_mix_028,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, teal spiral belly jewel, orange yellow flame aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.843452513217926,0.5858245491981506,0.023354530334472656,0.15282189088763642,0.6008694366540669,0.7833201090494791,0.06396136747625503,0.936038632523745,0.9580266058995602,0.8717128916354884,0.8577111565692448,0.6704047347537194,0.7867060888632295,0.8465456068515778,10.0,0.47821310875137313,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8193359478428247,0.7373939577331547,0.6709034501163128,0.755850833034401,0.8270290118053923,0.5343662567967187,0.7602468860179501,0.7448609443527108,False,1,0.7448609443527108,0.824563823651558,0.6350453802325072,0.7431242037664934
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,92,9338_round40_9338_blend_round38_round39_mix_092,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, rainbow scale quills on shoulder and back, teal spiral belly jewel, orange rounded snout and small ears, orange yellow flame aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8603759407997131,0.6010127067565918,0.02647200971841812,0.16270221178096542,0.5901302072617566,0.764373779296875,0.055754700701750246,0.9442452992982497,0.9706505547713487,0.8685841663922509,0.8429194628756527,0.6789489073190279,0.9444531919732675,0.7308236857255299,8.0,0.3125,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8678375018235401,0.693917065543955,0.60321548453549,0.7333119482809516,0.7984014687359903,0.7197625562307578,0.8435944592721455,0.7482839197115033,False,1,0.7482839197115033,0.761824050688842,0.6550714067805403,0.73805346043841
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,719,9338_round40_9338_blend_round38_round39_mix_719,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, soft left profile pose, side facing orange face, blue green oval belly medallion, multicolor scales on shoulder, tiny paws close to the belly, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8116051554679871,0.5612358450889587,0.022865738719701767,0.1512142146747513,0.5535709563120527,0.8223792182074652,0.05799220369640167,0.9420077963035983,0.9840544539586524,0.8965842676913492,0.8503103710635174,0.6259985845251779,0.5568647690360806,0.882020428776741,18.0,0.1902834008097166,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.728063282563472,0.8077804041150811,0.6819172960569189,0.656583468636236,0.8860465811327196,0.6692152650370092,0.9320915278797581,0.767880995283925,False,1,0.767880995283925,0.7931729895798487,0.530965232438744,0.7358525979468277
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,84,9338_round40_9338_blend_round38_round39_mix_084,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, teal spiral belly jewel, orange rounded snout and small ears, rainbow scale quills on shoulder and back, orange yellow flame aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8412600755691528,0.5966216921806335,0.02445141412317753,0.15636947951303518,0.5910016090613448,0.7683212845413773,0.055010920640632587,0.9449890793593674,0.9666136209804088,0.8698134800154802,0.8520856460806513,0.6594853921566273,0.6912122325443061,0.801616867383321,8.0,0.6452859350850078,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8130525497275537,0.7064865735034007,0.6465996790785684,0.7351407968898593,0.8043660739064533,0.7365652453995715,0.816941259209317,0.7473692985763368,False,1,0.7473692985763368,0.8007029150791589,0.6094523759872164,0.7342322703263819
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,398,9338_round40_9338_blend_round38_round39_mix_398,round40_9338_blend_round38_round39_mix,"storybook orange teal hamster creature, soft left profile pose, small orange muzzle and black eye, teal spiral belly jewel, short colorful scales around the back, small clawed paws near torso, orange yellow flame aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8866065144538879,0.6025163531303406,0.022503631189465523,0.15001210347657126,0.5630555495240234,0.7167550546151621,0.057806834381445925,0.942193165618554,0.9531797305796862,0.842943328659254,0.8424153391007767,0.690407308599752,0.8479387906249818,0.9522035320599874,7.0,0.41762589928057553,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9430127922831542,0.6896127994714831,0.6901527028099191,0.6764891942268473,0.7264504835300899,0.6734029317189536,0.7282461784834049,0.7454120362122115,False,1,0.7454120362122115,0.7596857822906444,0.6819278690642598,0.7327625580711417
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,694,9338_round40_9338_blend_round38_round39_mix_694,round40_9338_blend_round38_round39_mix,"storybook orange teal hamster creature, head turned left with compact body, short ears with warm orange snout, turquoise oval belly, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8249906301498413,0.5584151744842529,0.020773636177182198,0.1441306219274107,0.6662193697508221,0.7761309588396991,0.052309997640171274,0.9476900023598287,0.9869747180610731,0.8783453759160192,0.852395819867651,0.5863393469843693,0.394671005440963,0.8235933482646942,10.0,0.2663421418636996,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7664252703878615,0.815854720654804,0.7304454751765148,0.8930035613081874,0.8161663428900795,0.7975816291642245,0.9513720975865981,0.8086157553794409,False,1,0.8086157553794409,0.802018534059545,0.43801100687783834,0.7304837865002831
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,714,9338_round40_9338_blend_round38_round39_mix_714,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, soft left profile pose, small orange muzzle and black eye, blue green glowing belly patch, short colorful scales around the back, tiny paws close to the belly, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8460010290145874,0.5936205387115479,0.018953194841742516,0.1376706026780682,0.5704740911011581,0.8060223614728009,0.06366449193333325,0.9363355080666668,0.9536593541847173,0.8811593613230372,0.8478147568347953,0.6463155480053066,0.6963878537646446,0.8360227793455124,7.0,0.26550019018638266,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8266398451109823,0.7150775316440847,0.7747016856095366,0.6920588079800872,0.8613316824285377,0.5410729537496352,0.7314128154811278,0.7508000367537829,False,1,0.7508000367537829,0.7825877061528148,0.5785845948660042,0.7304271318265981
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,93,9338_round40_9338_blend_round38_round39_mix_093,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, rainbow scale quills on shoulder and back, teal spiral belly jewel, orange yellow flame aura, orange rounded snout and small ears, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8659867644309998,0.6022927761077881,0.026594270020723343,0.16307749697834875,0.5906420776659795,0.7542673746744791,0.0608566190636719,0.9391433809363281,0.9706735496174178,0.862255211854714,0.8414249265500444,0.6802603736317002,0.9662491179575103,0.7139648844798405,8.0,0.32117065754465984,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8839177943005788,0.6902528003450648,0.6006444859011615,0.7343862328155332,0.783130884016822,0.6045054353673454,0.8437462790106983,0.7374640491227141,False,1,0.7374640491227141,0.7554848936122041,0.6581452514382505,0.7299800466256376
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,644,9338_round40_9338_blend_round38_round39_mix_644,round40_9338_blend_round38_round39_mix,"cute spiny fantasy hamster, head turned left with compact body, head turned left with glossy black eye, teal spiral belly jewel, short colorful scales around the back, tiny paws close to the belly, yellow orange painterly aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8326057195663452,0.5908538699150085,0.022790489718317986,0.1509651937312637,0.5115036033260019,0.7461056179470487,0.0633385882692835,0.9366614117307165,0.9867771115863528,0.8609344444991932,0.850920236016432,0.6844096465064784,0.8614974603007983,0.8620488991340001,10.0,0.15929535232383807,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7882496714211382,0.7229972651948808,0.6836232852888142,0.5682948972500816,0.7707986251947996,0.5484354231841831,0.9500674329135611,0.7191437922618826,False,1,0.7191437922618826,0.7957597649333943,0.6678704118455581,0.7289181409583465
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,242,9338_round40_9338_blend_round38_round39_mix_242,round40_9338_blend_round38_round39_mix,"cute spiny fantasy hamster, single creature looking left, orange rounded snout and small ears, blue green oval belly medallion, short colorful scales around the back, small clawed paws near torso, orange yellow flame aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8181787729263306,0.592469334602356,0.020243201404809952,0.1422786048737123,0.5629434168153536,0.7984624792028355,0.07185184090101952,0.9281481590989805,0.9804649686025277,0.8802529650464248,0.8669882431364566,0.6479068215516742,0.641861590767275,0.8622850825389226,8.0,0.2048424289008455,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.746902885856811,0.7183729133749177,0.7431332479664122,0.6762538564660571,0.8499088444378026,0.3561130616897154,0.9083925334761092,0.7207815856548426,False,1,0.7207815856548426,0.8639130906820454,0.5823142581003505,0.7289174548903465
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,645,9338_round40_9338_blend_round38_round39_mix_645,round40_9338_blend_round38_round39_mix,"small rainbow quilled hamster creature, side facing orange face, side facing orange face, teal spiral belly jewel, painted rainbow bristles behind the shoulders, small clawed paws near torso, orange yellow flame aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.826064944267273,0.5397692918777466,0.022709904238581657,0.15069805651892682,0.6040647615432396,0.6484233714916088,0.05561474238070062,0.9443852576192994,0.9834446981550938,0.8190142969689975,0.832223330126417,0.6904922769661919,0.8463350770074121,0.9885894979039828,11.0,0.20095168374816985,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7695041918360751,0.8692295309131427,0.685453385204519,0.7625569994450432,0.6232026129837969,0.7229243459695849,0.9280657141648558,0.7669741081148546,False,1,0.7669741081148546,0.7164558221298074,0.6821270198596191,0.72787832618524
