stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,555,9338_round40_9338_blend_round38_round39_mix_555,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, soft left profile pose, orange rounded snout and small ears, teal spiral belly jewel, painted rainbow bristles behind the shoulders, small clawed paws near torso, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7832756638526917,0.6724119782447815,0.02773977257311344,0.16655261202729138,0.35886263699481763,0.815188937717014,0.0647260673759553,0.9352739326240447,0.9465062144186419,0.8834821412748003,0.825689755967136,0.8261138686810512,0.7779585600401221,0.9824718261758486,2.0,0.7657940663176265,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6468726159455469,0.4895329315938709,0.5768372158375903,0.24794070579784022,0.87518220438486,0.517090968853695,0.6841853713029575,0.5812348889792461,False,1,0.5812348889792461,0.6887433121306356,1.0,0.7241943072633795
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,387,9338_round40_9338_blend_round38_round39_mix_387,round40_9338_blend_round38_round39_mix,"storybook orange teal hamster creature, single creature looking left, short ears with warm orange snout, teal spiral belly jewel, short colorful scales around the back, small clawed paws near torso, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8360118269920349,0.6170127391815186,0.018748221918940544,0.13692414658832291,0.5328901868573672,0.7821135344328702,0.04462543407263799,0.955374565927362,0.9699303291248502,0.8803182543943383,0.8538043290612185,0.6085958031415016,0.4747108941723963,0.8635973781347275,15.0,0.1520488856937455,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7980113761569444,0.6481161392574335,0.7798154966543163,0.6131798441931663,0.8252059005614496,0.9711831274743945,0.8388392863511566,0.7573520281213901,False,1,0.7573520281213901,0.8079928023787035,0.490176196480581,0.7180090458219074
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,423,9338_round40_9338_blend_round38_round39_mix_423,round40_9338_blend_round38_round39_mix,"cute spiny fantasy hamster, single creature looking left, orange rounded snout and small ears, turquoise oval belly, short colorful scales around the back, tiny paws close to the belly, warm fire ribbons behind, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8567522764205933,0.5719506740570068,0.022006452083587646,0.14834571811679514,0.598630441869484,0.8325302689163774,0.06853843126709645,0.9314615687329035,0.9811344564140249,0.8968770613516911,0.8496003524273827,0.5802762621330618,0.3409465992523777,0.8662198583285013,11.0,0.21307140158670193,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8574522915791908,0.7771086480395303,0.701568752561205,0.7511517579360124,0.9013846252374954,0.4309660929528851,0.912812718077478,0.7770334301754853,False,1,0.7770334301754853,0.7901614069339965,0.42380021030658754,0.7164782390042954
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,25,9338_round40_9338_blend_round38_round39_mix_025,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8556482791900635,0.4988023340702057,0.018618296831846237,0.13644887992155244,0.7017654337509309,0.677469324182581,0.04364935504146264,0.9563506449585374,0.9813355506810613,0.8358510317538618,0.8153343071492193,0.5227032314517842,0.0,0.8257373149196306,6.0,0.4402311303719754,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8542883000643321,0.9864995816789811,0.7830714469548569,0.9676056217233283,0.6670904937770851,0.9932336682490311,0.9141404103331296,0.8796392083532998,True,0,0.9096392083532998,0.6448201129878236,0.2888592277759558,0.7074166004923698
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,599,9338_round40_9338_blend_round38_round39_mix_599,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, single creature looking left, small orange muzzle and black eye, blue green oval belly medallion, rainbow scale quills on shoulder and back, small clawed paws near torso, soft rainbow flame shapes behind, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8241749405860901,0.578170120716095,0.016148068010807037,0.12707504873423042,0.5588467665281198,0.8600650363498265,0.05215520171968499,0.947844798280315,0.9646779579606992,0.9117105373476719,0.866165089239091,0.5065386718606242,0.0,0.7721623629331589,11.0,0.20906888196607823,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7640875517893925,0.7593051579958435,0.8472895598702275,0.6676560394974332,0.9429891339154195,0.8010786141904472,0.8041613583265415,0.7970467103508196,False,1,0.7970467103508196,0.8604216386749998,0.2509723642984802,0.7051546809583398
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,429,9338_round40_9338_blend_round38_round39_mix_429,round40_9338_blend_round38_round39_mix,"storybook orange teal hamster creature, single creature looking left, orange rounded snout and small ears, blue green oval belly medallion, short colorful scales around the back, compact cute body, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.8180564045906067,0.6222894191741943,0.022722192108631134,0.15073882084131857,0.5191524967858117,0.8251252350983797,0.052174947551062105,0.9478250524489379,0.9943399733389549,0.90191311881919,0.8402647163477381,0.6010569122857823,0.4025437813817596,0.9573313320676485,13.0,0.17261698440207973,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.746552185361184,0.6330113679067458,0.6851741175490685,0.5843479604526899,0.8901957603057019,0.8006325373401071,1.0,0.7316975602468048,False,1,0.7316975602468048,0.7505637989634381,0.4725063721335923,0.7000404500689398
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,162,9338_round40_9338_blend_round38_round39_mix_162,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, rounded compact cute body, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.851289689540863,0.6412922739982605,0.03441699966788292,0.18551819228281338,0.5269186569864694,0.6718393961588541,0.06359346701936301,0.936406532980637,0.973117880311581,0.8246935908770235,0.7915548613913979,0.8076164044366425,0.972736868501315,0.6980780114730198,4.0,0.7561143644505683,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8417968369650963,0.578614706080324,0.44690808120565095,0.6006471364312557,0.6585837798603845,0.5426774731701891,0.859884575645005,0.6412737746285425,False,1,0.6412737746285425,0.5439583010189043,0.956645221383535,0.6999093136304855
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,371,9338_round40_9338_blend_round38_round39_mix_371,round40_9338_blend_round38_round39_mix,"compact jewel-bellied fantasy hamster, head turned left with compact body, side facing orange face, teal spiral belly jewel, multicolor scales on shoulder, rounded compact cute body, yellow orange painterly aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.8226765990257263,0.6082888245582581,0.023965707048773766,0.15480861425894157,0.5652870305872615,0.7497552942346642,0.04604565315434481,0.9539543468456552,0.9841599868249677,0.8681059011665718,0.8350799826395378,0.6201213839092201,0.5936043900931319,0.8375979562600453,11.0,0.2452431289640592,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7597933924815143,0.6730887993107577,0.6572928331507935,0.6811724999535917,0.776313216489123,0.9390990464011806,0.932788291499072,0.7427843756660889,False,1,0.7427843756660889,0.7285724690682314,0.5171901155782576,0.6994738214351517
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,203,9338_round40_9338_blend_round38_round39_mix_203,round40_9338_blend_round38_round39_mix,"compact orange teal quilled hamster, side facing orange face, head turned left with glossy black eye, blue green oval belly medallion, rainbow scale quills on shoulder and back, compact cute body, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.8506115078926086,0.5925757884979248,0.021461522206664085,0.14649751604264177,0.6141793167891361,0.6592056839554399,0.045926351885354356,0.9540736481146457,0.9664780657541843,0.8238639477709108,0.8561926176492086,0.5973444189199499,0.504962764685643,0.7321661561727524,9.0,0.2789776817854572,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.839853208012712,0.718068183553479,0.7142303897420545,0.7837848535760754,0.6394944815660825,0.9417941739598307,0.8160462778320565,0.7609987717227312,False,1,0.7609987717227312,0.8181228582657354,0.46380494550213347,0.6949084433763847
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,299,9338_round40_9338_blend_round38_round39_mix_299,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, head turned left with compact body, short ears with warm orange snout, blue green oval belly medallion, rainbow quilled back, small clawed paws near torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8274331092834473,0.6428045630455017,0.020189296454191208,0.1420890441033059,0.6309458008575828,0.7474150481047453,0.04567278778232238,0.9543272122176776,0.9882466900773366,0.8680006339387899,0.8419836957823239,0.5968728881463314,0.6245123252681117,0.6046994502345721,9.0,0.3451919690031701,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7734252727793894,0.5742856999047676,0.7444318882678023,0.8189733981479844,0.7727771492005208,0.9475224248640186,0.9597700863521997,0.7436240833636026,False,1,0.7436240833636026,0.7578549436888192,0.46269976091948123,0.6925523146704059
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,755,9338_round40_9338_blend_round38_round39_mix_755,round40_9338_blend_round38_round39_mix,"small magical spiny hamster, single creature looking left, orange rounded snout and small ears, blue green oval belly medallion, rainbow quilled back, compact cute body, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8221717476844788,0.5769657492637634,0.026676669716835022,0.16332994127481654,0.5599873591960538,0.7457648383246528,0.05735886378191648,0.9426411362180835,0.9917601102356063,0.8638705969695442,0.828598703097384,0.6212783664778248,0.42412101914542477,0.8419481019179026,7.0,0.6071301247771836,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7583465180548404,0.7627527340159952,0.5989150440100663,0.6700498506131174,0.7702837136818734,0.6835230077120512,0.98296687263423,0.7380256679928623,False,1,0.7380256679928623,0.7010817695306403,0.519901877712904,0.6917363578620397
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,406,9338_round40_9338_blend_round38_round39_mix_406,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, head turned left with compact body, orange rounded snout and small ears, blue green oval belly medallion, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8162472248077393,0.6038002967834473,0.01549939438700676,0.12449656375581922,0.7172005656636228,0.7053143536603009,0.04928734839199848,0.9507126516080016,0.9791789135935997,0.8459766699286558,0.825915498537471,0.5605722148752131,0.3641275506336127,0.7701826815803845,10.0,0.21542940320232898,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7413671818815107,0.685937443881555,0.8649542090606406,1.0,0.7091638024891659,0.865866110610365,0.8999015640374494,0.7805196623054862,True,0,0.8105196623054862,0.689700811515373,0.3776174149015029,0.6882850219459453
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,350,9338_round40_9338_blend_round38_round39_mix_350,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, soft left profile pose, orange rounded snout and small ears, blue green glowing belly patch, multicolor scales on shoulder, tiny paws close to the belly, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.8744646310806274,0.5681147575378418,0.020527472719550133,0.1432741174097755,0.6044603393770173,0.7950490315755209,0.052656896064400154,0.9473431039355998,0.9636139852074281,0.88206494762793,0.8385299435851359,0.5145663312245758,0.0,0.8750783503055573,7.0,0.45165794066317627,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.908214864439653,0.7880891588953596,0.7363132044674384,0.763387215737184,0.8447511901458061,0.7897448684063331,0.7971366509315434,0.8130983046149185,False,1,0.8130983046149185,0.7432056659786589,0.2697877754236953,0.6876725802656338
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,513,9338_round40_9338_blend_round38_round39_mix_513,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, single creature looking left, small orange muzzle and black eye, blue green oval belly medallion, painted rainbow bristles behind the shoulders, small body with tiny paws, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.794873833656311,0.5765872597694397,0.01707150600850582,0.13065797338282045,0.5549286443547096,0.8490707962601274,0.07760364499759496,0.922396355002405,0.9632789413301166,0.8975763708339224,0.8717774938250346,0.5286148022337944,0.0,0.9114082505305608,11.0,0.2335928809788654,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6801122924879714,0.7638361799096884,0.8227437092940393,0.6594329071952533,0.926377046730568,0.22617441255539694,0.794924578117307,0.722891378219859,False,1,0.722891378219859,0.8842269578487972,0.302714902215607,0.6780758819405004
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,196,9338_round40_9338_blend_round38_round39_mix_196,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, small body with tiny paws, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8249409794807434,0.5575186610221863,0.02521630935370922,0.15879643999066612,0.6363752108246029,0.7703134042245372,0.04773766967107627,0.9522623303289237,0.9787043794075004,0.8756737233976651,0.8374182887594142,0.49976027131680656,0.0,0.6902160346508026,7.0,0.5095880681818182,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7662829744731721,0.8184210371409518,0.629973091840211,0.8303683354433475,0.8073761287705742,0.9008748063530991,0.8967685291020884,0.7961454294894361,False,1,0.7961454294894361,0.7384905215994251,0.2350849944910337,0.6684587687204121
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,240,9338_round40_9338_blend_round38_round39_mix_240,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, single creature looking left, side facing orange face, clear turquoise chest gem, short colorful scales around the back, small body with tiny paws, soft rainbow flame shapes behind, vertical storybook painting",,openai/clip-vit-large-patch14,0.8601257801055908,0.5538938045501709,0.0205103550106287,0.14321436733313003,0.664966223515079,0.7321291323061342,0.05771397688419589,0.9422860231158041,0.9792635658510285,0.8551109307984974,0.8188245867553559,0.5109262233137968,0.1143856027338942,0.7956413775682449,11.0,0.422286332491886,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.867120555900429,0.8287973776173216,0.7367225394652683,0.8903735291564524,0.7496804218346389,0.6755006696724858,0.9004604668260173,0.8086983856697803,False,1,0.8086983856697803,0.6596243236888788,0.26125600747287614,0.6603188539310748
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,439,9338_round40_9338_blend_round38_round39_mix_439,round40_9338_blend_round38_round39_mix,"compact jewel-bellied fantasy hamster, side facing orange face, side facing orange face, teal spiral belly jewel, colored scale armor and short quills, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7803072929382324,0.6076724529266357,0.018600359559059143,0.1363831351709556,0.4645936831712387,0.8429701063368057,0.06322229149577382,0.9367777085042261,0.9809372674285095,0.9033961993137436,0.8653778049857997,0.5208798035696476,0.0,0.8771858091155688,15.0,0.25644859813084114,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6383654384576147,0.6748531952141721,0.7835218501819954,0.46984302090606905,0.9171590205580343,0.5510626763720172,0.9115108098091477,0.699555531117162,False,1,0.699555531117162,0.8570823297133756,0.28458543591407837,0.6602147254038857
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,740,9338_round40_9338_blend_round38_round39_mix_740,round40_9338_blend_round38_round39_mix,"orange teal fantasy hamster with scales, side facing orange face, side facing orange face, blue green oval belly medallion, colored scale armor and short quills, rounded compact cute body, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7700486779212952,0.622512698173523,0.020155487582087517,0.14197002353344707,0.4387237156117716,0.8579412389684608,0.08138677920198953,0.9186132207980104,0.9361756914744541,0.8948233231100018,0.8600574841703343,0.6065349992212088,0.4236836427042695,0.9012273425857226,13.0,0.2894930198383541,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6089648476135455,0.6323722201401671,0.7452472727399254,0.4155486021821509,0.9397801165595713,0.14070986269259134,0.6159797704573278,0.6236694189236931,False,1,0.6236694189236931,0.8345158997314112,0.48534603724601205,0.6596784253965986
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,158,9338_round40_9338_blend_round38_round39_mix_158,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, rounded compact cute body, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.889279842376709,0.5566322803497314,0.027868151664733887,0.16693756816467012,0.6562479165247338,0.7173286720558449,0.04620805011041665,0.9537919498895834,0.9767322675801517,0.8519715384025148,0.8176951219625558,0.49662445282878,0.0,0.8606049766143162,7.0,0.4137323943661972,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9506743938074458,0.8209583479890007,0.5741999636614377,0.8720760415693743,0.7273172085477019,0.9354303468521022,0.8837479808833975,0.8208616996232109,False,1,0.8208616996232109,0.6548336373660302,0.22773519159191985,0.6571059089770884
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,178,9338_round40_9338_blend_round38_round39_mix_178,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, compact cute body, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8777012228965759,0.5596205592155457,0.026052143424749374,0.1614067638754627,0.6738109275800972,0.7039105450665509,0.04843856143172982,0.9515614385682701,0.9808992208885904,0.8459860929565606,0.8175681517285893,0.502737045833655,0.0,0.8643404493729273,7.0,0.44824016563146996,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9174907473490767,0.8124042440708423,0.6120903211107493,0.9089362917455963,0.7070426744657685,0.8850410041165239,0.9112596137052039,0.8136593044877711,False,1,0.8136593044877711,0.654295086215831,0.24206202650276518,0.6543712038616221
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,176,9338_round40_9338_blend_round38_round39_mix_176,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, compact cute body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8860145807266235,0.5712442398071289,0.027075625956058502,0.16454672879172805,0.650211365517337,0.7278058087384259,0.045367836459645344,0.9546321635403546,0.9823103117971224,0.8580959335308402,0.8253309612352039,0.4818602077210007,0.0,0.7300568968057632,9.0,0.4630202958376333,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9413163448296361,0.7791308528792233,0.5905790929358972,0.8594068711388166,0.7431479623422922,0.9544115612558458,0.9205761123746521,0.8140596061448246,False,1,0.8140596061448246,0.687221464769005,0.19313041714125515,0.6535241618203915
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,199,9338_round40_9338_blend_round38_round39_mix_199,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, small body with tiny paws, yellow orange painterly aura, warm brushwork fantasy portrait",,openai/clip-vit-large-patch14,0.8494704961776733,0.5766397714614868,0.023481659591197968,0.1532372656738496,0.6019873455553031,0.7298188386140048,0.046339261725091646,0.9536607382749084,0.9718014476411901,0.856560025300758,0.8357949464132399,0.4963636095003362,0.010727386180070853,0.7806917876005173,6.0,0.2822780332507959,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8365831351496874,0.763685862455776,0.668057806281878,0.758197036748781,0.7461896121085329,0.9324661534137769,0.8511930426275656,0.7830072528222417,False,1,0.7830072528222417,0.7316050267839224,0.22712382104897202,0.6520135624027168
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,198,9338_round40_9338_blend_round38_round39_mix_198,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, rainbow scale quills on shoulder and back, small body with tiny paws, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8667594194412231,0.5578402876853943,0.025534311309456825,0.1597945909893599,0.6557856762976273,0.7074714943214699,0.05543743394618739,0.9445625660538126,0.9763517721148149,0.8442294249864589,0.8240797874960721,0.4949366990273505,0.0,0.7723955661058426,7.0,0.4586230876216968,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8861321783847552,0.8175003640634135,0.6231349727979776,0.8711059180319609,0.7124232009051512,0.7269299098020682,0.8812358213371146,0.7914865212475263,False,1,0.7914865212475263,0.6819145433334939,0.22377939573508013,0.6430362909224769
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,223,9338_round40_9338_blend_round38_round39_mix_223,round40_9338_blend_round38_round39_mix,"compact orange teal quilled hamster, side facing orange face, small orange muzzle and black eye, blue green glowing belly patch, multicolor scales on shoulder, compact cute body, yellow orange painterly aura, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.7331066131591797,0.697770893573761,0.02283334732055664,0.15110707237107282,0.5082856549030883,0.6538617169415509,0.06675193373463326,0.9332480662653667,0.9363973180043645,0.8081540594174491,0.8292480000178124,0.7605965687396775,0.6208675215918171,0.9017033725976944,3.0,0.643652561247216,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5030910499115305,0.41694171547362924,0.6826513050675507,0.5615412498516448,0.6314198492837777,0.4713247477596904,0.6174430236457229,0.5297527262742556,False,1,0.5297527262742556,0.7038357977181435,0.8464390579716677,0.6394066830208434
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,34,9338_round40_9338_blend_round38_round39_mix_034,round40_9338_blend_round38_round39_mix,"colorful fantasy hamster creature, three quarter left profile, orange rounded snout and small ears, teal spiral belly jewel, storybook painterly illustration",,openai/clip-vit-large-patch14,0.846193790435791,0.5899460911750793,0.021822091192007065,0.14772302187542422,0.6734597142182125,0.6991322835286459,0.05338509732050089,0.9466149026794991,0.9879208763860319,0.8435089188029217,0.8086712743990512,0.5067645309994946,0.0,0.9626838912566503,8.0,0.3231488138030194,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8271922880738941,0.7255958291257385,0.7058347113502238,0.9081991850875469,0.6998228123732467,0.7732941190541466,0.9576189543427915,0.7735744420524994,False,1,0.7735744420524994,0.6165584973372923,0.2515017380999293,0.6294574623958799
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,551,9338_round40_9338_blend_round38_round39_mix_551,round40_9338_blend_round38_round39_mix,"cute spiny fantasy hamster, single creature looking left, short ears with warm orange snout, blue green oval belly medallion, colored scale armor and short quills, small clawed paws near torso, warm fire ribbons behind, soft fantasy creature portrait",,openai/clip-vit-large-patch14,0.7469484210014343,0.6215614080429077,0.021850183606147766,0.14781807604669925,0.3942039591974025,0.8517320421006945,0.07239383523514144,0.9276061647648586,0.960306609872059,0.9000028985874249,0.8654467273543703,0.522351933573047,0.0,0.8874745642145475,8.0,0.3211043872919818,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5427608618930174,0.6350953376934495,0.7051835155496986,0.322113065755897,0.9303981384625237,0.3438689013477125,0.7753002421466629,0.621789110756954,False,1,0.621789110756954,0.8573746676866832,0.2880358477947949,0.6208905732910579
