target_name,label,rank,score,round,round_name,clip_iisim,lpips_alex,pixel_rmse_01,pixel_ssim_01,image_path,prompt,id,render_seed,source_csv
1159_7.png,hedgehog-cube,6,0.7606713159988568,10,Hybrid_Multiseed,0.7073702216148376,0.39109066128730774,0.11147537030675893,0.8378810739746566,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\1159_7\rank_06_candidate_036.png,"pale wood cube with hidden hedgehog face, tiny nose barely visible below orange quills, amber spiky fur on the top surface",1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_036,1159,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\top12_robust_fixed_seed.csv
1159_7.png,hedgehog-cube,7,0.7600085480889263,10,Hybrid_Multiseed,0.7503598928451538,0.39014172554016113,0.09005736270543824,0.7698733877561503,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\1159_7\rank_02_candidate_111.png,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, small centered face peeking from under the top tuft, thin orange hairlike quills rising from the top square, realistic studio object photo",1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_111,1159,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\top12_robust_fixed_seed.csv
1159_7.png,hedgehog-cube,8,0.7555645002161088,10,Hybrid_Multiseed,0.8053837418556213,0.3596801459789276,0.1085510296804166,0.685105434668158,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\1159_7\rank_08_candidate_057.png,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, thin orange hairlike quills rising from the top square, soft macro product photo",1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_057,1159,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\top12_robust_fixed_seed.csv
1159_7.png,hedgehog-cube,9,0.7555071115424506,10,Hybrid_Multiseed,0.7497876286506653,0.3902430534362793,0.09755684561781307,0.7600407165732298,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\1159_7\rank_04_candidate_067.png,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, messy amber quill tuft covering the top plane, realistic studio object photo",1159_7_ronda_10_hybrid_repair_cube_hybrid_ablation_067,1159,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\top12_robust_fixed_seed.csv
1159_7.png,hedgehog-cube,10,0.7517918259516025,18,Final_Extensive,0.7780513763427734,0.4272618889808655,0.10226426313817986,0.758642079582682,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-021040_round41_final_extensive\1159_7\rank_04_candidate_414.png,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, tiny eyes partly hidden below quills, spiky fur crown sitting on the cube top, warm brown studio object photo",1159_7_round41_final_extensive_414,1159,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_18_Final_Extensive\outputs_produzidos\20260603-021040_round41_final_extensive\top16_robust_fixed_seed.csv
7836.png,astronaut,1,0.8288035113879539,21,Conservative_Micro,0.9343979954719543,0.34525635838508606,0.08413666125642312,0.8102090697213704,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-212442_round44_conservative_micro\7836\round44_conservative_micro_7836_more_nebula_less_edge_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, thin curved ground arc reflecting pale pink light, wide pale pink diagonal planetary stripe, slanted planetary ring, subtle blue nebula clouds spread through most of the image, moody realistic space illustration",7836_round44_conservative_micro_more_nebula_less_edge_003,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_21_Conservative_Micro\outputs_produzidos\20260603-212442_round44_conservative_micro\7836_seed_sweep_metrics.csv
7836.png,astronaut,2,0.8224463175772232,20,Fixed_Seed_Micro,0.9169573783874512,0.35390594601631165,0.08655461444984217,0.8132884523875956,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_reflected_pink_light_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, thin curved ground arc reflecting pale pink light, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds across most of the sky, moody realistic space illustration",7836_round43_fixed_seed_micro_reflected_pink_light_003,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_20_Fixed_Seed_Micro\outputs_produzidos\20260603-210759_round43_fixed_seed_micro\7836_seed_sweep_metrics.csv
7836.png,astronaut,3,0.8178524732032622,18,Final_Extensive,0.8875495791435242,0.35526612401008606,0.08394312399970968,0.8230695616793203,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-021040_round41_final_extensive\7836\rank_13_candidate_572.png,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",7836_round41_final_extensive_572,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_18_Final_Extensive\outputs_produzidos\20260603-021040_round41_final_extensive\top16_robust_fixed_seed.csv
7836.png,astronaut,4,0.8177487841439828,20,Fixed_Seed_Micro,0.9239978790283203,0.34063464403152466,0.08788668835618785,0.7755185899353233,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_stripe_reflection_ground_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, thin curved ground arc reflecting the wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, blue nebula clouds spread across the image, moody realistic space illustration",7836_round43_fixed_seed_micro_stripe_reflection_ground_005,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_20_Fixed_Seed_Micro\outputs_produzidos\20260603-210759_round43_fixed_seed_micro\7836_seed_sweep_metrics.csv
7836.png,astronaut,5,0.8174443485456048,20,Fixed_Seed_Micro,0.8716024160385132,0.33065322041511536,0.08439375660070011,0.8132219551597214,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_blue_nebula_everywhere_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, curved ground arc under the astronaut with reflected pink light, wide pale pink diagonal planetary stripe, slanted planetary ring, subtle blue nebula haze spread through most of the image, moody realistic space illustration",7836_round43_fixed_seed_micro_blue_nebula_everywhere_004,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_20_Fixed_Seed_Micro\outputs_produzidos\20260603-210759_round43_fixed_seed_micro\7836_seed_sweep_metrics.csv
7836.png,astronaut,6,0.8156813188536016,18,Final_Extensive,0.8968787789344788,0.36414387822151184,0.08872221555454692,0.8187125902559863,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-021040_round41_final_extensive\7836\rank_12_candidate_494.png,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, huge tilted pink planet arc across space, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",7836_round41_final_extensive_494,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_18_Final_Extensive\outputs_produzidos\20260603-021040_round41_final_extensive\top16_robust_fixed_seed.csv
7836.png,astronaut,7,0.8130531976550678,21,Conservative_Micro,0.9142197370529175,0.3679352402687073,0.08715817908278703,0.7930864729188478,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-212442_round44_conservative_micro\7836\round44_conservative_micro_7836_reflection_across_ground_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, thin curved ground arc reflecting light from the wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds across most of the sky, moody realistic space illustration",7836_round44_conservative_micro_reflection_across_ground_002,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_21_Conservative_Micro\outputs_produzidos\20260603-212442_round44_conservative_micro\7836_seed_sweep_metrics.csv
7836.png,astronaut,8,0.811675303998709,21,Conservative_Micro,0.8924164772033691,0.34966886043548584,0.08813474184918281,0.7920883410761353,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-212442_round44_conservative_micro\7836\round44_conservative_micro_7836_pink_reflection_low_arc_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, low thin curved ground arc with pale pink reflection, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds across the image, moody realistic space illustration",7836_round44_conservative_micro_pink_reflection_low_arc_004,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_21_Conservative_Micro\outputs_produzidos\20260603-212442_round44_conservative_micro\7836_seed_sweep_metrics.csv
7836.png,astronaut,9,0.811020018239644,22,User_Variants,0.8813221454620361,0.34000128507614136,0.0847588140854125,0.7875180266580935,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-215547_round45_user_variants\7836\round45_user_variants_7836_reflection_plus_haze_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, low curved ground arc with pale pink reflection, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, faint blue nebula haze across the entire image, moody realistic space illustration",7836_round45_user_variants_reflection_plus_haze_004,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_22_User_Variants\outputs_produzidos\20260603-215547_round45_user_variants\7836_seed_sweep_metrics.csv
7836.png,astronaut,10,0.8102617566893029,20,Fixed_Seed_Micro,0.8922345042228699,0.3458411991596222,0.0863565636522837,0.781010285346248,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\7836\round43_fixed_seed_micro_7836_full_sky_nebula_seed_07836_offset_+000.png,"tiny astronaut standing bottom center, thin curved illuminated ground arc, wide pale pink diagonal planetary stripe reflected below, slanted planetary ring, subtle blue nebula clouds through almost the whole sky, moody realistic space illustration",7836_round43_fixed_seed_micro_full_sky_nebula_006,7836,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_20_Fixed_Seed_Micro\outputs_produzidos\20260603-210759_round43_fixed_seed_micro\7836_seed_sweep_metrics.csv
9338.png,fantasy creature,1,0.7431595188063472,17,9338_Blend,0.9064908027648926,0.4940861165523529,0.11892729170139678,0.6791606807142457,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-001759_round40_9338_blend\9338\rank_02_candidate_302.png,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",9338_round40_9338_blend_round38_round39_mix_302,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_17_9338_Blend\outputs_produzidos\20260603-001759_round40_9338_blend\top12_robust_fixed_seed.csv
9338.png,fantasy creature,2,0.7331210069509965,17,9338_Blend,0.8491597175598145,0.5280749797821045,0.10478411209140813,0.716183402117684,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-001759_round40_9338_blend\9338\rank_03_candidate_616.png,"orange teal fantasy hamster with scales, side facing orange face, small orange muzzle and black eye, blue green glowing belly patch, rainbow scale quills on shoulder and back, compact cute body, yellow orange painterly aura, vertical storybook painting",9338_round40_9338_blend_round38_round39_mix_616,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_17_9338_Blend\outputs_produzidos\20260603-001759_round40_9338_blend\top12_robust_fixed_seed.csv
9338.png,fantasy creature,3,0.7305914435522085,21,Conservative_Micro,0.8508490324020386,0.4778089225292206,0.11464912700283275,0.6639747913388488,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-212442_round44_conservative_micro\9338\round44_conservative_micro_9338_chest_paws_only_seed_09338_offset_+000.png,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the chest, yellow orange painterly aura, storybook painterly illustration",9338_round44_conservative_micro_chest_paws_only_002,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_21_Conservative_Micro\outputs_produzidos\20260603-212442_round44_conservative_micro\9338_seed_sweep_metrics.csv
9338.png,fantasy creature,4,0.7267075348772378,18,Final_Extensive,0.8538068532943726,0.5021929144859314,0.1409662596187257,0.6961824603192358,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-021040_round41_final_extensive\9338\rank_13_candidate_435.png,"orange colorful fantasy hamster creature, head turned left with compact body, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",9338_round41_final_extensive_435,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_18_Final_Extensive\outputs_produzidos\20260603-021040_round41_final_extensive\top16_robust_fixed_seed.csv
9338.png,fantasy creature,5,0.7258376193689213,15,Deep_Refinement,0.8906688690185547,0.5225714445114136,0.12342254874063287,0.658675601709177,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260602-211211_round38_9338_targeted\9338\rank_01_candidate_380.png,"small quilled fantasy hamster creature, orange snout and dark glossy eyes, turquoise chest oval, colorful scale spines around the back, tiny paws near belly, painted multicolor aura rising behind, soft painterly fantasy portrait",9338_round38_targeted_repair_9338_no_dragon_tokens_380,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_15_Deep_Refinement\outputs_produzidos\targeted_repair\20260602-211211_round38_9338_targeted\top12_robust_fixed_seed.csv
9338.png,fantasy creature,6,0.7234919565646765,18,Final_Extensive,0.8372489213943481,0.5267540216445923,0.11890184989587775,0.702374776404828,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-021040_round41_final_extensive\9338\rank_09_candidate_344.png,"orange colorful fantasy hamster creature, three quarter left profile, central blue green oval belly medallion, blue teal shoulder scale patch, rounded orange body, yellow orange painterly aura, storybook painterly illustration",9338_round41_final_extensive_344,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_18_Final_Extensive\outputs_produzidos\20260603-021040_round41_final_extensive\top16_robust_fixed_seed.csv
9338.png,fantasy creature,7,0.7197524436714338,20,Fixed_Seed_Micro,0.8501795530319214,0.5175809860229492,0.1360385390475179,0.6824497467242808,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-210759_round43_fixed_seed_micro\9338\round43_fixed_seed_micro_9338_teal_quills_chest_paws_seed_09338_offset_+000.png,"rainbow teal fantasy hamster with scale quills on shoulder and back, looking left, orange rounded snout and small ears, plain tan hamster belly, tiny paws close to the chest, rainbow painterly aura, storybook painterly illustration",9338_round43_fixed_seed_micro_teal_quills_chest_paws_003,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_20_Fixed_Seed_Micro\outputs_produzidos\20260603-210759_round43_fixed_seed_micro\9338_seed_sweep_metrics.csv
9338.png,fantasy creature,8,0.7158623629950615,21,Conservative_Micro,0.8244804739952087,0.5917651057243347,0.1182173695399219,0.7489514532492936,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-212442_round44_conservative_micro\9338\round44_conservative_micro_9338_hamster_belly_subtle_seed_09338_offset_+000.png,"orange teal fantasy hamster with scales, looking left, orange rounded snout and small ears, warm hamster colored belly with slight blue green glow, rainbow scale quills on shoulder and back, tiny paws close to the chest, yellow orange painterly aura, storybook painterly illustration",9338_round44_conservative_micro_hamster_belly_subtle_005,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_21_Conservative_Micro\outputs_produzidos\20260603-212442_round44_conservative_micro\9338_seed_sweep_metrics.csv
9338.png,fantasy creature,9,0.7129412922125286,10,Hybrid_Multiseed,0.8596524000167847,0.5493801832199097,0.12198347436165158,0.6634764264148908,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\9338\rank_02_candidate_312.png,"compact fantasy quilled hamster creature, pointed orange snout and dark eye, turquoise oval belly, rainbow quills behind the back, small paws near the belly, vertical storybook illustration",9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_312,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_10_Hybrid_Multiseed\outputs_produzidos\top12_robust_fixed_seed.csv
9338.png,fantasy creature,10,0.7121756092335798,18,Final_Extensive,0.8440828323364258,0.5042550563812256,0.1335222479559856,0.6423969089351046,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-021040_round41_final_extensive\9338\rank_16_candidate_511.png,"orange colorful fantasy hamster creature, head turned left with compact body, central blue green oval belly medallion, rainbow scale quills on shoulder and back, blue teal shoulder scale patch, small paws near belly, dark teal multicolor fire background, vertical storybook painting",9338_round41_final_extensive_511,9338,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\codigo Entrega\Rondas\Ronda_18_Final_Extensive\outputs_produzidos\20260603-021040_round41_final_extensive\top16_robust_fixed_seed.csv
