target_name,id,prompt,seed_index,combo,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,rank
7836.png,00107,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 0, 1, 2, 0, 1]",0.8995826244354248,0.4414673447608948,0.008317263796925545,0.09119903396925619,0.7877618105133467,0.7364784523292824,0.039172821422642626,0.9608271785773573,0.9848989440077145,0.864684604851795,0.864684604851795,0.5,0.0,0.0,0.90111060764292,0.769434026936165,0.8546813079706567,0.9172475946919477,0.6804644482699698,0.8995872612248771,0.875104765021933,0.8517253940725558,False,1,0.8517253940725558,81
7836.png,00501,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small grey ground below the figure, moody high contrast digital painting, square crop",1,"[0, 0, 1, 2, 2, 1]",0.8846332430839539,0.4367114305496216,0.008163096383213997,0.09034985546869456,0.7982639933104576,0.7822265625,0.04488799123377063,0.9551120087662294,0.9884588183907747,0.8839829198713351,0.8839829198713351,0.5,0.0,0.0,0.8369757779521164,0.7862954922613417,0.8632876057349408,0.9378296546414492,0.7947830065710223,0.7293174151935146,0.917782803525897,0.8507516406015376,False,1,0.8507516406015376,82
7836.png,00423,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, square crop",1,"[2, 0, 2, 0, 0, 1]",0.8903417587280273,0.4149492084980011,0.008405002765357494,0.09167880215926413,0.7986017420620298,0.6963303177445024,0.041103943468850324,0.9588960565311497,0.9849527365178875,0.845952810074506,0.845952810074506,0.5,0.0,0.0,0.8614660675508841,0.8634505745907094,0.8498189287437814,0.9384915708532524,0.5801394982975786,0.8420540882235585,0.875749663850755,0.8503665203549295,False,1,0.8503665203549295,83
7836.png,00244,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, thin grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 0, 1, 3, 0, 1]",0.9006489515304565,0.44254589080810547,0.008536593057215214,0.09239368515875537,0.7930859492054325,0.7560311776620371,0.042806896259341545,0.9571931037406585,0.9871371072208097,0.8726590377013091,0.8726590377013091,0.5,0.0,0.0,0.9056852923757982,0.7656101844594562,0.8425736959026566,0.9276817819325389,0.7293241577214808,0.7913186737007837,0.9019372892933434,0.8494346800165766,False,1,0.8494346800165766,84
7836.png,00638,"small space explorer at bottom edge, broad pale pink cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, tight square crop",1,"[0, 3, 0, 1, 0, 2]",0.8870207071304321,0.4297540783882141,0.008167208172380924,0.09037260742271921,0.7795080478360081,0.7596017343026621,0.04002272458645037,0.9599772754135496,0.9815050621311157,0.8741138392571633,0.8741138392571633,0.5,0.0,0.0,0.8472183155136279,0.8109618649109042,0.8630570180658865,0.9010719632526746,0.7382465128956137,0.8742664246398747,0.8344167502715701,0.8493415781984119,False,1,0.8493415781984119,85
7836.png,00311,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, dark high contrast digital painting",1,"[0, 2, 0, 3, 0, 0]",0.8985914587974548,0.41215354204177856,0.010284571908414364,0.10141287841499404,0.7968935125528136,0.7514981870298033,0.04077884756060245,0.9592211524393975,0.980188056896537,0.8699391988965081,0.8699391988965081,0.5,0.0,0.0,0.8968583755343099,0.8733622405540313,0.7511655141063964,0.9351438018374753,0.7179968055765428,0.8517395450117368,0.8186276537858246,0.8492897401831837,False,1,0.8492897401831837,86
7836.png,00575,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, small grey ground below the figure, moody high contrast digital painting",1,"[0, 1, 1, 2, 2, 0]",0.9057042002677917,0.4524325430393219,0.008444778621196747,0.09189547660900806,0.7941656124386224,0.7750125461154515,0.04502607782059809,0.9549739221794019,0.9883078380862238,0.8806580861319885,0.8806580861319885,0.5,0.0,0.0,0.9273729802600692,0.7305583655297558,0.8476229654319744,0.9297976938167711,0.7767561208796953,0.7252034548642297,0.9159727555979074,0.8488718075061517,False,1,0.8488718075061517,87
7836.png,00649,"small space explorer at bottom edge, broad pale pink cosmic dust stripe in empty sky, empty dark blue starfield, small grey ground below the figure, dark high contrast digital painting",1,"[0, 3, 1, 2, 0, 0]",0.8868557214736938,0.4571516513824463,0.00767437694594264,0.08760352131017703,0.8021509643966493,0.7656402587890625,0.04352918806450561,0.9564708119354944,0.991483969662684,0.8775996945650381,0.8775996945650381,0.5,0.0,0.0,0.8465105051536164,0.7138273905460751,0.8911212938379655,0.9454472969414847,0.7533359977065678,0.7697997130190674,0.9540502412414607,0.8487742057461704,False,1,0.8487742057461704,88
7836.png,00099,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, faint grey ground below the figure, dark high contrast digital painting",1,"[0, 0, 0, 4, 0, 0]",0.8985135555267334,0.4165652096271515,0.009330801665782928,0.09659607479490524,0.8004264579962094,0.7438088876229744,0.043998831372936704,0.9560011686270633,0.9802375863660655,0.8653619257230237,0.8653619257230237,0.5,0.0,0.0,0.8965241601656194,0.8577212561475743,0.799983102162557,0.9420676286570098,0.6987822496254104,0.7558078113855362,0.8192214445717236,0.8487251781496978,False,1,0.8487251781496978,89
7836.png,00113,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, square crop",1,"[0, 0, 2, 1, 0, 1]",0.9075229167938232,0.3971188962459564,0.008120053447782993,0.0901113391742848,0.7659888074700757,0.6829415780526621,0.04194194815751816,0.9580580518424818,0.9743132054800411,0.8375066693645749,0.8375066693645749,0.5,0.0,0.0,0.9351755154894887,0.9266655903414748,0.8657049328928546,0.8745771077489323,0.5466827847125232,0.817087738311222,0.7481961980717192,0.8483887569852663,False,1,0.8483887569852663,90
7836.png,00115,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small grey ground below the figure, dark high contrast digital painting",1,"[0, 0, 2, 2, 0, 0]",0.9146522283554077,0.4154124855995178,0.00852537713944912,0.09233296886513029,0.7919034321761556,0.6351985224971065,0.039285751976441755,0.9607142480235582,0.9791504222353213,0.8179194063790075,0.8179194063790075,0.5,0.0,0.0,0.9657612081054515,0.8618080868509902,0.8431890465053103,0.9253642983333599,0.4273791181866069,0.8962227648681504,0.8061878294383314,0.8483268602464124,False,1,0.8483268602464124,91
7836.png,00315,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, square crop",1,"[0, 2, 1, 1, 0, 1]",0.9012590646743774,0.45939627289772034,0.008166677318513393,0.09036967034638001,0.791548087381682,0.7675233063874422,0.04151266089836876,0.9584873391016312,0.9845055770022272,0.8777571719603653,0.8777571719603653,0.5,0.0,0.0,0.9083027587215635,0.7058693815983471,0.8630867848976127,0.9246678975942098,0.7580414879630114,0.8298773277607369,0.8703888311434053,0.8483084410680992,False,1,0.8483084410680992,92
7836.png,00001,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting",1,"[0, 0, 0, 0, 0, 0]",0.9026603102684021,0.42187273502349854,0.008639814332127571,0.09295060156947652,0.7850861538822362,0.7235649956597222,0.042525744152916656,0.9574742558470833,0.9817475239913669,0.8570697423916275,0.8570697423916275,0.5,0.0,0.0,0.914314288256792,0.8389041262630884,0.8369294309367955,0.912003872862906,0.648195404944719,0.7996949297796749,0.8373235372797818,0.8473099158229327,False,1,0.8473099158229327,93
7836.png,00845,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, square crop",1,"[2, 1, 2, 0, 0, 1]",0.8917537927627563,0.41414156556129456,0.008494152687489986,0.09216372761281949,0.7961141245585641,0.690733167860243,0.04111981215445274,0.9588801878455473,0.983026225570236,0.8430432363970981,0.8430432363970981,0.5,0.0,0.0,0.8675238809282954,0.8663139658899304,0.8449042814181393,0.9336163659956637,0.5661529510287255,0.8415813186045376,0.8526534251763158,0.8471831045317049,False,1,0.8471831045317049,94
7836.png,00136,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 1, 2, 0, 0, 1]",0.8846081495285034,0.40700024366378784,0.007579559460282326,0.08706066540224883,0.7984334120728005,0.6836027922453703,0.04429461942292186,0.9557053805770781,0.9794735324569497,0.8380128462037839,0.8380128462037839,0.5,0.0,0.0,0.8368681232694701,0.8916325789265812,0.8966230576999108,0.9381616796300136,0.5483350727077327,0.7469955122949941,0.8100614803023332,0.84680236806162,False,1,0.84680236806162,95
7836.png,00971,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, clean centered framing",1,"[0, 0, 2, 0, 0, 5]",0.8847993612289429,0.4192548394203186,0.0076062786392867565,0.08721398190248371,0.7964493786975773,0.6622676142939815,0.038665226523782396,0.9613347734762177,0.979178504078606,0.8303232979646891,0.8303232979646891,0.5,0.0,0.0,0.8376884468369981,0.8481855291599951,0.8950692177801216,0.9342733932937778,0.4950212467289641,0.9147098399288324,0.806524492438202,0.8466046535366566,False,1,0.8466046535366566,96
7836.png,00965,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, thin grey ground below the figure, dark sci fi concept art",1,"[0, 0, 1, 3, 3, 0]",0.871330976486206,0.41862934827804565,0.008334171026945114,0.09129168103910189,0.8086233925750702,0.7381716127748842,0.04398984242399178,0.9560101575760083,0.9885812425140053,0.8644970294031018,0.8644970294031018,0.5,0.0,0.0,0.7799072891170066,0.850403125344056,0.8537423437015976,0.9581318890268318,0.684695435307276,0.7560756156684226,0.9192505017879234,0.8464380390567842,False,1,0.8464380390567842,97
7836.png,00624,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, tight square crop",1,"[0, 2, 2, 0, 0, 2]",0.8808847665786743,0.4292730987071991,0.007657512556761503,0.08750721431265826,0.8119851343440527,0.6878571686921298,0.04034090821897174,0.9596590917810283,0.9756036461580795,0.8405371372664342,0.8405371372664342,0.5,0.0,0.0,0.82089431634418,0.812667114806776,0.8920973509294751,0.9647201928071636,0.5589662043555444,0.8647869026117417,0.7636668217562161,0.8462427948146529,False,1,0.8462427948146529,98
7836.png,00626,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, moody high contrast digital painting",1,"[0, 2, 2, 0, 2, 0]",0.8948025703430176,0.414552241563797,0.009268039837479591,0.09627065927622803,0.7889405083315894,0.7318200005425347,0.042065720991652546,0.9579342790083475,0.9850527009534088,0.861606538087744,0.861606538087744,0.5,0.0,0.0,0.8806035413020642,0.864857968395345,0.8032811400297459,0.9195575934442157,0.6688235850695302,0.813400222085565,0.8769481010901435,0.8460473441704348,False,1,0.8460473441704348,99
7836.png,00523,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, faint grey ground below the figure, dark high contrast digital painting",1,"[0, 0, 2, 4, 0, 0]",0.9082436561584473,0.42769569158554077,0.0089392876252532,0.09454780603088155,0.792810810268464,0.6962500678168403,0.040339595163916046,0.959660404836084,0.9796914305659247,0.8451319583233924,0.8451319583233924,0.5,0.0,0.0,0.9382675830015046,0.8182596032966827,0.8207420013490193,0.9271425677325456,0.5799389641990146,0.8648260219536948,0.8126737814354933,0.8459367471215925,False,1,0.8459367471215925,100
7836.png,00058,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting",1,"[0, 1, 2, 0, 0, 0]",0.8863237500190735,0.4249308705329895,0.007726776413619518,0.08790208423933711,0.7938942217299436,0.6937329327618634,0.040648816937708915,0.9593511830622911,0.9813590159758498,0.8442245370098105,0.8442245370098105,0.5,0.0,0.0,0.8442282770238825,0.8280619109576174,0.8880954029704633,0.9292658253525028,0.5736489721215237,0.8556134971200944,0.8326658560637716,0.8459152364870942,False,1,0.8459152364870942,101
7836.png,00237,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, centered crop",1,"[0, 0, 1, 1, 0, 3]",0.9090851545333862,0.4446691870689392,0.007721927482634783,0.08787449847728739,0.7702205243819674,0.7720076949508101,0.04571132616895909,0.9542886738310409,0.9813712073502423,0.8776787400387773,0.8776787400387773,0.5,0.0,0.0,0.941877722691766,0.7580823181677846,0.8883749805646883,0.8828703790480983,0.7692473898792416,0.7047881155786851,0.8328120140147975,0.8458351699977822,False,1,0.8458351699977822,102
7836.png,00579,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, centered crop",1,"[0, 1, 2, 0, 0, 3]",0.8846313953399658,0.41903504729270935,0.007496232632547617,0.08658078674017473,0.796999144421993,0.6907512523509838,0.0433366184186282,0.9566633815813718,0.9825140048677453,0.842173048084972,0.842173048084972,0.5,0.0,0.0,0.8369678508852232,0.8489647731021263,0.9014865565447407,0.9353508179888821,0.5661981418115007,0.7755368660761828,0.8465125975764854,0.8457610111943374,False,1,0.8457610111943374,103
7836.png,00577,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, thin grey ground below the figure, realistic sci fi landscape",1,"[0, 1, 1, 3, 1, 0]",0.8691376447677612,0.42193174362182617,0.007441382389515638,0.08626344758653945,0.7979097260312379,0.7424870243778935,0.043766666594796465,0.9562333334052036,0.9800168572736483,0.864804199116603,0.864804199116603,0.5,0.0,0.0,0.770497605002951,0.8386949190759129,0.9047027416538136,0.9371353656045974,0.6954790858469528,0.7627246069199185,0.8165752038082984,0.8452954325311969,False,1,0.8452954325311969,104
7836.png,00961,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small grey ground below the figure, cinematic sci fi painting",1,"[0, 0, 1, 2, 4, 0]",0.8645939826965332,0.4377827048301697,0.007144564297050238,0.08452552452987344,0.8129018594263602,0.7441835756655092,0.045406418308108897,0.9545935816918911,0.9876599423650321,0.8665223511146475,0.8665223511146475,0.5,0.0,0.0,0.7510046918007535,0.7824974308723454,0.922316333268757,0.966516780332421,0.6997185461560295,0.7138721176707379,0.9082053695723914,0.8445278079800342,False,1,0.8445278079800342,105
7836.png,00112,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, moody high contrast digital painting",1,"[0, 0, 2, 0, 2, 0]",0.8939931392669678,0.4194130003452301,0.008653818629682064,0.09302590300385191,0.797598372969968,0.6863476788556134,0.0413664068867927,0.9586335931132073,0.9860689875856845,0.8415920105917856,0.8415920105917856,0.5,0.0,0.0,0.877130974579175,0.8476247905022473,0.8361662621025825,0.9365251793703339,0.555194186205796,0.8342346170199364,0.889131991687441,0.8445141891195032,False,1,0.8445141891195032,106
7836.png,00989,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, faint grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 0, 2, 4, 0, 1]",0.9038583040237427,0.4177325665950775,0.00885081198066473,0.09407875414069178,0.7919729104911784,0.6888992874710649,0.04167412185779968,0.9583258781422003,0.9795252640614993,0.8413237895240492,0.8413237895240492,0.5,0.0,0.0,0.9194538404337691,0.8535825462881468,0.825495772471585,0.925500461155186,0.5615703232129519,0.8250669837795571,0.8106816716836209,0.8440047541611766,False,1,0.8440047541611766,107
7836.png,00045,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 0, 2, 0, 0, 1]",0.8945136070251465,0.41018229722976685,0.007829095236957073,0.0884821746848317,0.7923788318697007,0.6452359799985533,0.04089161028438398,0.9591083897156161,0.9785676045959811,0.8217576483190109,0.8217576483190109,0.5,0.0,0.0,0.8793638503247029,0.8803510285280415,0.8822162726099552,0.9262959813159882,0.4524614148386761,0.8483800487498824,0.7992006408535565,0.8439191612985876,False,1,0.8439191612985876,108
7836.png,00038,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, dark high contrast digital painting",1,"[0, 0, 0, 3, 0, 0]",0.8870254755020142,0.40202826261520386,0.00967902410775423,0.09838203142725926,0.8000383641648728,0.7107097484447338,0.041564767755938314,0.9584352322440617,0.9823736955460223,0.8517464571947563,0.8517464571947563,0.5,0.0,0.0,0.8472387724604491,0.9092600806694461,0.7818826974043454,0.9413070467230523,0.6160718194515251,0.8283249282855255,0.8448304801783392,0.8438225835447739,False,1,0.8438225835447739,109
7836.png,00548,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, moody space painting",1,"[0, 1, 0, 0, 5, 0]",0.9036529660224915,0.4326590895652771,0.007251520175486803,0.08515585813957137,0.7762619206786662,0.6467737268518517,0.03934929588693999,0.96065070411306,0.9863129212592574,0.8245385077747558,0.8245385077747558,0.5,0.0,0.0,0.9185729131612836,0.8006625316901341,0.9159279959141153,0.8947102396903598,0.45630404358650967,0.8943296256939307,0.8920564237299582,0.8437469640419072,False,1,0.8437469640419072,110
7836.png,00824,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small grey ground below the figure, dark high contrast digital painting",1,"[2, 0, 2, 2, 0, 0]",0.8976225852966309,0.4225214421749115,0.009005543775856495,0.0948975435712458,0.7937553216539259,0.6906919126157408,0.03929054333430992,0.9607094566656901,0.9818868898208026,0.8434370484742354,0.8434370484742354,0.5,0.0,0.0,0.8927017796520887,0.8366042207866993,0.817197463410609,0.9289936105427994,0.5660498595555206,0.8960800177944066,0.8389943434922422,0.84351795261225,False,1,0.84351795261225,111
7836.png,00816,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small grey ground below the figure, dark high contrast digital painting, square crop",1,"[2, 0, 1, 2, 0, 1]",0.901516854763031,0.4586009681224823,0.008479070849716663,0.092081870363914,0.788839588944991,0.8072052001953126,0.04636661445228213,0.9536333855477179,0.9856932564174287,0.8941526763130777,0.8941526763130777,0.5,0.0,0.0,0.9094087124090816,0.7086890295766133,0.845733892457255,0.9193598127632694,0.8572013630669858,0.6852653649352473,0.8846274874436205,0.8430024335268755,False,1,0.8430024335268755,112
7836.png,00291,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, thin grey ground below the figure, dark high contrast digital painting",1,"[0, 1, 1, 3, 0, 0]",0.8956647515296936,0.4556291699409485,0.008766896091401577,0.09363170452043248,0.79367483310372,0.7593847204137733,0.04034269736805618,0.9596573026319438,0.9866197327560028,0.8749271266585789,0.8749271266585789,0.5,0.0,0.0,0.8843024129991622,0.7192251472955956,0.8300265538618545,0.9288358699856609,0.7377042235023141,0.8647335991843367,0.8957346751126102,0.8428455439052869,False,1,0.8428455439052869,113
7836.png,00288,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, moody high contrast digital painting",1,"[0, 1, 1, 1, 2, 0]",0.9027883410453796,0.44656017422676086,0.00835680402815342,0.09141555681695222,0.7638047256621546,0.8489950674551504,0.04550191366250704,0.954498086337493,0.9669005191742692,0.9095022144077941,0.9095022144077941,0.5,0.0,0.0,0.9148635572789396,0.7513780731003723,0.85248688112305,0.8702967687400156,0.9616287887881667,0.7110270614733841,0.659328199503863,0.842791368734546,False,1,0.842791368734546,114
7836.png,00966,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, faint grey ground below the figure, dark high contrast digital painting, tight square crop",1,"[0, 0, 1, 4, 0, 2]",0.9179758429527283,0.4604407250881195,0.008668174035847187,0.0931030291443151,0.785809056297019,0.7765689425998263,0.04631877742146782,0.9536812225785322,0.9858120124616605,0.8804068545647402,0.8804068545647402,0.5,0.0,0.0,0.980019955751624,0.7021664143853398,0.8353846001436455,0.9134206089001793,0.7806453526222656,0.6866905551116578,0.886051210441382,0.8421579256535044,False,1,0.8421579256535044,115
7836.png,00234,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small rim-lit grey ground below the figure, moody high contrast digital painting, tight square crop",1,"[0, 0, 1, 0, 2, 2]",0.8883062601089478,0.4482305943965912,0.008019874803721905,0.08955375371095231,0.7882075590804218,0.7835359926576967,0.04565950098823171,0.9543404990117683,0.9892640208586992,0.8844631755218223,0.8844631755218223,0.5,0.0,0.0,0.8527335083766083,0.7454558191401754,0.8713559786073914,0.9181211677297803,0.7980551016863221,0.7063321231645712,0.9274360828924662,0.8421025150714032,False,1,0.8421025150714032,116
7836.png,00042,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, square crop",1,"[0, 0, 1, 1, 0, 1]",0.9048619866371155,0.4457051157951355,0.007739949971437454,0.0879769854645944,0.7642666735500421,0.7888403998480903,0.04532621942612082,0.9546737805738792,0.9767303412080999,0.8844600713741184,0.8844600713741184,0.5,0.0,0.0,0.9237597720277846,0.7544095697707026,0.8873362901961201,0.8712020890249245,0.8113101231590052,0.7162614519756272,0.7771743586951069,0.8420057986952173,False,1,0.8420057986952173,117
7836.png,00297,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, deep blue black cosmic background, small grey ground below the figure, dark high contrast digital painting",1,"[0, 1, 2, 2, 0, 0]",0.893022894859314,0.41531190276145935,0.00836891308426857,0.09148176367051834,0.7952597451259331,0.6441819932725695,0.03823524180909926,0.9617647581909008,0.9796282030866451,0.8224252029568007,0.8224252029568007,0.5,0.0,0.0,0.8729684973247428,0.8621646900109485,0.8518158845122673,0.931941962774757,0.44982763953007254,0.9275202084015913,0.8119157701955343,0.8419504086305569,False,1,0.8419504086305569,118
7836.png,00473,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, moody space painting",1,"[0, 0, 0, 1, 5, 0]",0.884343683719635,0.3996858596801758,0.007215752732008696,0.0849455868895418,0.7573481270440074,0.6419157805266203,0.03696027403808298,0.963039725961917,0.981050289185821,0.8221360631608143,0.8221360631608143,0.5,0.0,0.0,0.8357335298564025,0.9175647607187514,0.9180590637494712,0.8576431992491922,0.444164669563584,0.9655048305983261,0.8289646429269396,0.841942210168011,False,1,0.841942210168011,119
7836.png,00957,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small grey ground below the figure, dark high contrast digital painting, balanced crop",1,"[0, 0, 1, 2, 0, 4]",0.9010559916496277,0.4531964957714081,0.008115939795970917,0.09008851089884279,0.79230364520638,0.7397489194516783,0.043355324487251094,0.9566446755127489,0.9857252030430952,0.8648576907913363,0.8648576907913363,0.5,0.0,0.0,0.9074315484988181,0.7278498720772013,0.8659362940681187,0.9261486313372489,0.6886369188924306,0.7749795634011046,0.885010483913034,0.8418934065713243,False,1,0.8418934065713243,120
7836.png,00143,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, square crop",1,"[0, 2, 0, 1, 0, 1]",0.8632391691207886,0.4347855746746063,0.008575355634093285,0.09260321611096066,0.80225244988834,0.7860237404152199,0.0424447032391315,0.9575552967608685,0.9890628152469021,0.8866676001025334,0.8866676001025334,0.5,0.0,0.0,0.7451923617851959,0.7931233597575394,0.8404501308756098,0.9456461870688357,0.804271658741804,0.8021093504125613,0.9250239020334015,0.8416854202483782,False,1,0.8416854202483782,121
7836.png,00239,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, moody high contrast digital painting, square crop",1,"[0, 0, 1, 1, 2, 1]",0.8942972421646118,0.4548422694206238,0.007927987724542618,0.08903924822539001,0.7698111448370902,0.8441162109375,0.04471970239027643,0.9552802976097235,0.9687668540341435,0.907953769892107,0.907953769892107,0.5,0.0,0.0,0.8784356163626935,0.7220149990987186,0.8765704151565717,0.8820680816116949,0.9494371629226575,0.7343311796865235,0.6817030089606326,0.8416822137497939,False,1,0.8416822137497939,122
7836.png,00102,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, small rim-lit grey ground below the figure, moody high contrast digital painting, square crop",1,"[0, 0, 1, 0, 2, 1]",0.8913265466690063,0.44889891147613525,0.008191223256289959,0.09050537694684199,0.7845652100805351,0.7946879069010416,0.045793720770731926,0.954206279229268,0.987485292221986,0.8890788142801097,0.8890788142801097,0.5,0.0,0.0,0.8656909384931208,0.7430863892551189,0.8617114186920598,0.9109829330483864,0.8259222803268987,0.7023333650426012,0.9061115525643778,0.8416255781093839,False,1,0.8416255781093839,123
7836.png,00090,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, centered crop",1,"[0, 0, 0, 1, 0, 3]",0.89251708984375,0.44538018107414246,0.008340458385646343,0.09132611009807844,0.784005066558655,0.7721908004195601,0.04168648112058519,0.9583135188794148,0.9753638862543408,0.8779683690474654,0.8779683690474654,0.5,0.0,0.0,0.8707985266906899,0.7555615828827102,0.8533934103111499,0.9098851700623114,0.7697049465548381,0.8246987690385992,0.7607924275213638,0.8408445370896013,False,1,0.8408445370896013,124
7836.png,00061,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting",1,"[0, 2, 0, 1, 0, 0]",0.8962777256965637,0.42857274413108826,0.00858400110155344,0.09264988451991421,0.7987757315835988,0.7101191767939815,0.043247905112413505,0.9567520948875865,0.9796470630311662,0.8503462753741802,0.8503462753741802,0.5,0.0,0.0,0.8869321535130203,0.8151501294020415,0.8399771534940887,0.9388325535644373,0.6145960579515302,0.7781798673323669,0.8121418752070719,0.8406247300820067,False,1,0.8406247300820067,125
7836.png,00652,"small space explorer at bottom edge, broad pale pink cosmic dust stripe in empty sky, deep blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting",1,"[0, 3, 2, 1, 0, 0]",0.8444375991821289,0.4196782410144806,0.006900440901517868,0.08306889250205439,0.7962535650020223,0.7226262975622108,0.039374384936758926,0.9606256150632411,0.9788851011283093,0.8571778194007911,0.8571778194007911,0.5,0.0,0.0,0.6645311318930961,0.8466844147619127,0.9370790821561964,0.9338896398114108,0.645849720876306,0.8935821573262506,0.803006991239417,0.8402134345703147,False,1,0.8402134345703147,126
